measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2005-08-01,23.929000000000002,266.37,266.37
2005-09-01,15.664000000000001,174.37,174.37
2005-10-01,17.395,193.64,193.64
2005-11-01,13.984,155.67,155.67
2005-12-01,29.569000000000003,329.16,329.16
2006-01-01,27.736,318.0,318.0
2006-02-01,14.513,166.0,166.0
2006-03-01,12.191,140.0,140.0
2006-04-01,23.353,268.0,268.0
2006-05-01,21.829,250.0,250.0
2006-06-01,19.841,228.0,228.0
2006-07-01,28.74,330.0,330.0
2006-08-01,27.878,320.0,320.0
2006-09-01,12.808,147.0,147.0
2006-10-01,13.529,155.0,155.0
2006-11-01,15.931000000000001,183.0,183.0
2006-12-01,17.651,202.0,202.0
2007-01-01,26.49,258.0,258.0
2007-02-01,20.515,198.0,198.0
2007-03-01,40.568000000000005,396.0,396.0
2007-04-01,24.676000000000002,240.0,240.0
2007-05-01,22.766000000000002,222.0,222.0
2007-06-01,22.257,216.0,216.0
2007-07-01,32.864000000000004,318.0,318.0
2007-08-01,41.484,402.0,402.0
2007-09-01,34.461,336.0,336.0
2007-10-01,41.617000000000004,408.0,408.0
2007-11-01,30.531000000000002,300.0,300.0
2007-12-01,43.772000000000006,426.0,426.0
2008-01-01,2.801,36.0,36.0
2008-02-01,2.564,30.0,30.0
2008-03-01,1.715,18.0,18.0
2008-04-01,1.731,18.0,18.0
2008-05-01,1.8110000000000002,24.0,24.0
2008-06-01,1.213,12.0,12.0
2008-07-01,1.26,18.0,18.0
2008-08-01,1.247,12.0,12.0
2008-09-01,1.302,18.0,18.0
2008-10-01,1.482,18.0,18.0
2008-11-01,1.8070000000000002,24.0,24.0
2008-12-01,3.067,36.0,36.0
2009-01-01,16.573,198.0,198.0
2009-02-01,12.164,144.0,144.0
2009-03-01,12.635,150.0,150.0
2009-04-01,12.982000000000001,156.0,156.0
2009-05-01,7.783,90.0,90.0
2009-06-01,7.643000000000001,90.0,90.0
2009-07-01,8.617,102.0,102.0
2009-08-01,8.572000000000001,102.0,102.0
2009-09-01,5.71,66.0,66.0
2009-10-01,5.658,66.0,66.0
2009-11-01,10.754000000000001,126.0,126.0
2009-12-01,10.909,126.0,126.0
2010-01-01,26.516000000000002,198.0,198.0
2010-02-01,21.066000000000003,167.0,167.0
2010-03-01,18.646,149.0,149.0
2010-04-01,16.508,130.0,130.0
2010-05-01,13.727,112.0,112.0
2010-06-01,10.776,87.0,87.0
2010-07-01,12.363000000000001,99.0,99.0
2010-08-01,12.604000000000001,99.0,99.0
2010-09-01,11.541,93.0,93.0
2010-10-01,13.834000000000001,112.0,112.0
2010-11-01,15.757000000000001,124.0,124.0
2010-12-01,28.662000000000003,229.0,229.0
2011-01-01,17.152,180.0,180.0
2011-02-01,15.317,161.0,161.0
2011-03-01,13.41,143.0,143.0
2011-04-01,8.688,93.0,93.0
2011-05-01,9.106,93.0,93.0
2011-06-01,8.46,87.0,87.0
2011-07-01,8.94,93.0,93.0
2011-08-01,8.069,87.0,87.0
2011-09-01,8.943,93.0,93.0
2011-10-01,15.81,167.0,167.0
2011-11-01,14.638,155.0,155.0
2011-12-01,14.467,155.0,155.0
2012-01-01,22.236,248.0,248.0
2012-02-01,13.114,149.0,149.0
2012-03-01,19.89,223.0,223.0
2012-04-01,12.594,143.0,143.0
2012-05-01,15.76,174.0,174.0
2012-06-01,12.861,143.0,143.0
2012-07-01,20.108,223.0,223.0
2012-08-01,18.737,211.0,211.0
2012-09-01,17.444,192.0,192.0
2012-10-01,12.957,143.0,143.0
2012-11-01,13.896,155.0,155.0
2012-12-01,21.403,236.0,236.0
2013-01-01,10.065,149.0,149.0
2013-02-01,6.944,105.0,105.0
2013-03-01,7.024,105.0,105.0
2013-04-01,8.102,124.0,124.0
2013-05-01,8.165,124.0,124.0
2013-06-01,5.864,87.0,87.0
2013-07-01,5.552,87.0,87.0
2013-08-01,5.478,81.0,81.0
2013-09-01,6.429,99.0,99.0
2013-10-01,6.187,93.0,93.0
2013-11-01,8.064,124.0,124.0
2013-12-01,9.126,136.0,136.0
2014-01-01,46.028,444.0,444.0
2014-02-01,43.672,409.0,409.0
2014-03-01,42.631,403.0,403.0
2014-04-01,40.055,380.0,380.0
2014-05-01,33.82,315.0,315.0
2014-06-01,20.158,187.0,187.0
2014-07-01,35.638,333.0,333.0
2014-08-01,28.673,269.0,269.0
2014-09-01,33.735,315.0,315.0
2014-10-01,44.595,420.0,420.0
2014-11-01,32.596,304.0,304.0
2014-12-01,42.399,397.0,397.0
2015-01-01,7.426,81.0,81.0
2015-02-01,6.548,64.0,64.0
2015-03-01,6.587,64.0,64.0
2015-04-01,6.822,70.0,70.0
2015-05-01,5.483,52.0,52.0
2015-06-01,5.462,52.0,52.0
2015-07-01,5.676,58.0,58.0
2015-08-01,6.444,64.0,64.0
2015-09-01,5.804,58.0,58.0
2015-10-01,6.64,64.0,64.0
2015-11-01,4.643,46.0,46.0
2015-12-01,4.465,46.0,46.0
2016-01-01,7.055,72.0,72.0
2016-02-01,7.828,72.0,72.0
2016-03-01,7.408,66.0,66.0
2016-04-01,6.067,55.0,55.0
2016-05-01,5.534,50.0,50.0
2016-06-01,5.567,50.0,50.0
2016-07-01,4.657,44.0,44.0
2016-08-01,6.103,55.0,55.0
2016-09-01,6.219,55.0,55.0
2016-10-01,7.141,66.0,66.0
2016-11-01,9.965,88.0,88.0
2016-12-01,13.456,121.0,121.0
2017-01-01,1.382,11.0,11.0
2017-02-01,1.115,17.0,17.0
2017-03-01,1.284,17.0,17.0
2017-04-01,1.184,17.0,17.0
2017-05-01,1.183,17.0,17.0
2017-06-01,1.247,17.0,17.0
2017-07-01,1.271,17.0,17.0
2017-08-01,1.313,17.0,17.0
2017-09-01,1.306,17.0,17.0
2017-10-01,1.333,17.0,17.0
2017-11-01,1.181,17.0,17.0
2017-12-01,1.201,17.0,17.0
2018-01-01,6.809,72.0,72.0
2018-02-01,6.352,77.0,77.0
2018-03-01,6.353,77.0,77.0
2018-04-01,6.417,77.0,77.0
2018-05-01,7.342,88.0,88.0
2018-06-01,6.855,83.0,83.0
2018-07-01,7.386,88.0,88.0
2018-08-01,7.543,88.0,88.0
2018-09-01,7.678,88.0,88.0
2018-10-01,8.062,94.0,94.0
2018-11-01,7.254,83.0,83.0
2018-12-01,6.949,83.0,83.0
2019-01-01,4.471,46.0,46.0
2019-02-01,4.968,58.0,58.0
2019-03-01,4.924,58.0,58.0
2019-04-01,4.525,52.0,52.0
2019-05-01,4.924,58.0,58.0
2019-06-01,4.231,52.0,52.0
2019-07-01,4.82,58.0,58.0
2019-08-01,5.336,64.0,64.0
2019-09-01,6.336,75.0,75.0
2019-10-01,6.659,81.0,81.0
2019-11-01,5.058,58.0,58.0
2019-12-01,6.748,81.0,81.0
2020-01-01,14.634,180.0,180.0
2020-02-01,9.488,116.0,116.0
2020-03-01,9.579,116.0,116.0
2020-04-01,9.192,110.0,110.0
2020-05-01,7.783,93.0,93.0
2020-06-01,9.799,122.0,122.0
2020-07-01,12.773,157.0,157.0
2020-08-01,13.088,162.0,162.0
2020-09-01,8.322,104.0,104.0
2020-10-01,9.961,122.0,122.0
2020-11-01,7.724,93.0,93.0
2020-12-01,7.657,93.0,93.0
2021-01-01,17.144,157.0,157.0
2021-02-01,18.981,174.0,174.0
2021-03-01,20.528,186.0,186.0
2021-04-01,19.733,180.0,180.0
2021-05-01,10.219,93.0,93.0
2021-06-01,13.718,128.0,128.0
2021-07-01,13.406,122.0,122.0
2021-08-01,19.333,180.0,180.0
2021-09-01,25.041,232.0,232.0
2021-10-01,24.878,226.0,226.0
2021-11-01,19.425,180.0,180.0
2021-12-01,21.594,197.0,197.0
2022-01-01,12.879,104.0,104.0
2022-02-01,10.622,87.0,87.0
2022-03-01,12.3,99.0,99.0
2022-04-01,10.935,87.0,87.0
2022-05-01,10.248,81.0,81.0
2022-06-01,12.48,99.0,99.0
2022-07-01,11.367,93.0,93.0
2022-08-01,7.645,64.0,64.0
2022-09-01,8.956,70.0,70.0
2022-10-01,10.048,81.0,81.0
2022-11-01,9.54,75.0,75.0
2022-12-01,12.98,104.0,104.0
2023-01-01,1.767,17.0,17.0
2023-02-01,1.371,12.0,12.0
2023-03-01,1.294,12.0,12.0
2023-04-01,1.529,12.0,12.0
2023-05-01,1.511,12.0,12.0
2023-06-01,1.301,12.0,12.0
2023-07-01,1.232,12.0,12.0
2023-08-01,1.282,12.0,12.0
2023-09-01,1.112,12.0,12.0
2023-10-01,1.262,12.0,12.0
2023-11-01,1.591,12.0,12.0
2023-12-01,1.748,17.0,17.0
2024-01-01,5.971,41.0,41.0
2024-02-01,5.376,46.0,46.0
2024-03-01,6.48,52.0,52.0
2024-04-01,6.827,58.0,58.0
2024-05-01,4.002,35.0,35.0
2024-06-01,7.145,58.0,58.0
2024-07-01,4.191,35.0,35.0
2024-08-01,6.053,52.0,52.0
2024-09-01,4.02,35.0,35.0
2024-10-01,6.382,52.0,52.0
2024-11-01,6.243,52.0,52.0
2024-12-01,5.31,41.0,41.0
