measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2005-11-01,106.933,2120.0,2120.0,378.57300000000004,7504.95,7504.95
2005-12-01,292.91200000000003,5807.16,5807.16,409.024,8108.61,8108.61
2006-01-01,45.834,931.0,931.0,327.987,6659.0,6659.0
2006-02-01,23.984,487.0,487.0,370.759,7528.0,7528.0
2006-03-01,20.147000000000002,409.0,409.0,488.572,9920.0,9920.0
2006-04-01,38.592,784.0,784.0,404.31,8209.0,8209.0
2006-05-01,36.073,733.0,733.0,532.58,10813.0,10813.0
2006-06-01,32.788000000000004,666.0,666.0,686.023,13929.0,13929.0
2006-07-01,47.495,965.0,965.0,1227.616,24925.0,24925.0
2006-08-01,46.069,936.0,936.0,1090.845,22148.0,22148.0
2006-09-01,21.165,430.0,430.0,641.657,13028.0,13028.0
2006-10-01,22.357,454.0,454.0,695.042,14112.0,14112.0
2006-11-01,26.326,535.0,535.0,467.271,9487.0,9487.0
2006-12-01,29.17,593.0,593.0,474.339,9631.0,9631.0
2007-01-01,75.613,1456.0,1456.0,239.626,4623.0,4623.0
2007-02-01,599.927,11574.0,11574.0,206.609,3986.0,3986.0
2007-03-01,147.044,2838.0,2838.0,300.511,5797.0,5797.0
2007-04-01,43.216,834.0,834.0,304.082,5866.0,5866.0
2007-05-01,9.675,188.0,188.0,324.22900000000004,6255.0,6255.0
2007-06-01,62.215,1199.0,1199.0,446.314,8610.0,8610.0
2007-07-01,100.93400000000001,1947.0,1947.0,588.874,11360.0,11360.0
2007-08-01,144.318,2786.0,2786.0,642.885,12402.0,12402.0
2007-09-01,54.514,1051.0,1051.0,465.636,8983.0,8983.0
2007-10-01,35.107,679.0,679.0,368.861,7116.0,7116.0
2007-11-01,29.128,560.0,560.0,334.16200000000003,6447.0,6447.0
2007-12-01,26.392000000000003,508.0,508.0,403.12800000000004,7777.0,7777.0
2008-01-01,150.366,4391.0,4391.0,114.688,3344.0,3344.0
2008-02-01,94.684,2758.0,2758.0,111.866,3261.0,3261.0
2008-03-01,75.428,2198.0,2198.0,115.88300000000001,3378.0,3378.0
2008-04-01,37.817,1102.0,1102.0,130.459,3804.0,3804.0
2008-05-01,56.552,1650.0,1650.0,104.659,3051.0,3051.0
2008-06-01,80.77300000000001,2353.0,2353.0,177.72400000000002,5182.0,5182.0
2008-07-01,9.969000000000001,291.0,291.0,192.30800000000002,5606.0,5606.0
2008-08-01,11.239,325.0,325.0,148.311,4324.0,4324.0
2008-09-01,24.858,725.0,725.0,153.06300000000002,4462.0,4462.0
2008-10-01,22.7,662.0,662.0,96.363,2810.0,2810.0
2008-11-01,28.066000000000003,817.0,817.0,109.263,3186.0,3186.0
2008-12-01,69.53,2027.0,2027.0,79.431,2315.0,2315.0
2009-01-01,-2.488,69.0,69.0,-36.634,888.0,888.0
2009-02-01,-0.9620000000000001,23.0,23.0,-31.921000000000003,774.0,774.0
2009-03-01,-0.739,17.0,17.0,-27.57,668.0,668.0
2009-04-01,-0.249,6.0,6.0,-33.505,812.0,812.0
2009-05-01,-0.607,17.0,17.0,-40.789,988.0,988.0
2009-06-01,-0.053000000000000005,0.0,0.0,-42.449000000000005,1028.0,1028.0
2009-07-01,-0.05,0.0,0.0,-51.939,1258.0,1258.0
2009-08-01,-0.299,6.0,6.0,-61.209,1483.0,1483.0
2009-09-01,-0.069,0.0,0.0,-50.28,1218.0,1218.0
2009-10-01,-0.029,0.0,0.0,-45.923,1112.0,1112.0
2009-11-01,-0.04,0.0,0.0,-39.0,945.0,945.0
2009-12-01,-0.07100000000000001,0.0,0.0,-38.125,924.0,924.0
2010-01-01,40.158,885.0,885.0,304.926,6733.0,6733.0
2010-02-01,60.772000000000006,1342.0,1342.0,265.613,5864.0,5864.0
2010-03-01,6.9110000000000005,154.0,154.0,235.21800000000002,5193.0,5193.0
2010-04-01,1.483,34.0,34.0,279.45500000000004,6169.0,6169.0
2010-05-01,6.658,148.0,148.0,328.33500000000004,7249.0,7249.0
2010-06-01,15.541,343.0,343.0,422.041,9317.0,9317.0
2010-07-01,47.393,1045.0,1045.0,537.754,11872.0,11872.0
2010-08-01,20.45,451.0,451.0,462.85900000000004,10218.0,10218.0
2010-09-01,3.4970000000000003,80.0,80.0,379.93600000000004,8388.0,8388.0
2010-10-01,24.047,531.0,531.0,316.34000000000003,6984.0,6984.0
2010-11-01,109.74600000000001,2421.0,2421.0,304.041,6712.0,6712.0
2010-12-01,50.792,1119.0,1119.0,342.034,7551.0,7551.0
2011-01-01,277.117,6891.0,6891.0,141.039,3505.0,3505.0
2011-02-01,20.265,502.0,502.0,130.614,3247.0,3247.0
2011-03-01,9.498,234.0,234.0,132.407,3292.0,3292.0
2011-04-01,17.786,445.0,445.0,157.722,3921.0,3921.0
2011-05-01,45.39,1129.0,1129.0,151.001,3754.0,3754.0
2011-06-01,83.683,2081.0,2081.0,176.95,4399.0,4399.0
2011-07-01,163.914,4076.0,4076.0,225.725,5611.0,5611.0
2011-08-01,152.264,3785.0,3785.0,189.163,4703.0,4703.0
2011-09-01,33.23,827.0,827.0,161.184,4007.0,4007.0
2011-10-01,5.982,148.0,148.0,160.356,3987.0,3987.0
2011-11-01,19.408,485.0,485.0,168.117,4180.0,4180.0
2011-12-01,11.082,274.0,274.0,161.103,4005.0,4005.0
2012-01-01,1.05,63.0,63.0,46.377,2767.0,2767.0
2012-02-01,1.638,97.0,97.0,46.55,2779.0,2779.0
2012-03-01,2.276,137.0,137.0,53.529,3196.0,3196.0
2012-04-01,0.45,29.0,29.0,54.654,3262.0,3262.0
2012-05-01,1.783,108.0,108.0,69.636,4157.0,4157.0
2012-06-01,2.573,154.0,154.0,69.458,4146.0,4146.0
2012-07-01,10.454,622.0,622.0,88.659,5292.0,5292.0
2012-08-01,17.536,1045.0,1045.0,79.614,4753.0,4753.0
2012-09-01,5.064,303.0,303.0,69.739,4163.0,4163.0
2012-10-01,4.756,286.0,286.0,54.592,3258.0,3258.0
2012-11-01,1.735,103.0,103.0,35.201,2101.0,2101.0
2012-12-01,1.098,63.0,63.0,35.578,2123.0,2123.0
2013-01-01,107.11,5604.0,5604.0,24.286,1271.0,1271.0
2013-02-01,17.42,914.0,914.0,24.816,1298.0,1298.0
2013-03-01,5.779,301.0,301.0,30.679,1604.0,1604.0
2013-04-01,3.204,168.0,168.0,30.885,1615.0,1615.0
2013-05-01,2.217,116.0,116.0,31.973,1672.0,1672.0
2013-06-01,3.684,191.0,191.0,36.434,1906.0,1906.0
2013-07-01,33.282,1741.0,1741.0,51.584,2697.0,2697.0
2013-08-01,7.114,370.0,370.0,40.721,2129.0,2129.0
2013-09-01,8.192,428.0,428.0,34.765,1818.0,1818.0
2013-10-01,2.51,133.0,133.0,30.244,1581.0,1581.0
2013-11-01,3.228,168.0,168.0,28.731,1502.0,1502.0
2013-12-01,8.758,457.0,457.0,31.384,1641.0,1641.0
2014-01-01,-336.415,4690.0,4690.0,-30.778,429.0,429.0
2014-02-01,-15.135,208.0,208.0,-33.833,471.0,471.0
2014-03-01,-43.146,601.0,601.0,-36.072,502.0,502.0
2014-04-01,-0.861,12.0,12.0,-30.413,423.0,423.0
2014-05-01,-1.038,12.0,12.0,-30.391,423.0,423.0
2014-06-01,-1.213,17.0,17.0,-36.661,510.0,510.0
2014-07-01,-1.4,17.0,17.0,-56.303,783.0,783.0
2014-08-01,-10.557,145.0,145.0,-49.805,692.0,692.0
2014-09-01,-1.227,17.0,17.0,-47.847,665.0,665.0
2014-10-01,-0.77,12.0,12.0,-44.084,613.0,613.0
2014-11-01,-1.839,23.0,23.0,-43.403,604.0,604.0
2014-12-01,-9.705,133.0,133.0,-44.104,613.0,613.0
