measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2011-12-01,2.45,56.0,56.0
2012-01-01,1.494,81.0,81.0
2012-02-01,0.907,50.0,50.0
2012-03-01,0.557,31.0,31.0
2012-04-01,0.754,43.0,43.0
2012-05-01,1.167,68.0,68.0
2012-06-01,0.608,37.0,37.0
2012-07-01,0.589,31.0,31.0
2012-08-01,0.363,19.0,19.0
2012-09-01,0.53,31.0,31.0
2012-10-01,0.753,43.0,43.0
2012-11-01,0.768,43.0,43.0
2012-12-01,0.51,31.0,31.0
2013-01-01,5.058,118.0,118.0
2013-02-01,3.55,68.0,68.0
2013-03-01,4.593,93.0,93.0
2013-04-01,2.616,50.0,50.0
2013-05-01,3.455,68.0,68.0
2013-06-01,2.098,43.0,43.0
2013-07-01,4.113,81.0,81.0
2013-08-01,2.425,50.0,50.0
2013-09-01,2.312,43.0,43.0
2013-10-01,3.214,62.0,62.0
2013-11-01,5.051,99.0,99.0
2013-12-01,3.515,68.0,68.0
2014-01-01,23.387,477.0,477.0
2014-02-01,1.918,37.0,37.0
2014-03-01,2.346,50.0,50.0
2014-04-01,0.837,19.0,19.0
2014-05-01,1.921,37.0,37.0
2014-06-01,1.711,31.0,31.0
2014-07-01,1.02,19.0,19.0
2014-08-01,1.342,25.0,25.0
2014-09-01,0.717,12.0,12.0
2014-10-01,0.742,12.0,12.0
2014-11-01,1.387,25.0,25.0
2014-12-01,1.672,31.0,31.0
2015-01-01,9.476,155.0,155.0
2015-02-01,21.824,378.0,378.0
2015-03-01,2.296,37.0,37.0
2015-04-01,0.914,19.0,19.0
2015-05-01,3.059,56.0,56.0
2015-06-01,2.354,43.0,43.0
2015-07-01,1.664,31.0,31.0
2015-08-01,1.528,25.0,25.0
2015-09-01,1.487,25.0,25.0
2015-10-01,1.166,19.0,19.0
2015-11-01,3.227,56.0,56.0
2015-12-01,2.005,37.0,37.0
2016-01-01,12.563,186.0,186.0
2016-02-01,8.619,136.0,136.0
2016-03-01,2.745,43.0,43.0
2016-04-01,2.776,43.0,43.0
2016-05-01,4.627,74.0,74.0
2016-06-01,4.254,68.0,68.0
2016-07-01,3.468,56.0,56.0
2016-08-01,3.337,50.0,50.0
2016-09-01,2.925,43.0,43.0
2016-10-01,3.159,50.0,50.0
2016-11-01,3.073,50.0,50.0
2016-12-01,6.454,99.0,99.0
2017-01-01,9.829,130.0,130.0
2017-02-01,4.984,68.0,68.0
2017-03-01,6.538,87.0,87.0
2017-04-01,6.58,93.0,93.0
2017-05-01,7.339,99.0,99.0
2017-06-01,4.773,68.0,68.0
2017-07-01,4.15,56.0,56.0
2017-08-01,3.239,43.0,43.0
2017-09-01,5.734,81.0,81.0
2017-10-01,7.927,112.0,112.0
2017-11-01,12.03,167.0,167.0
2017-12-01,11.877,161.0,161.0
2018-01-01,21.149,409.0,409.0
2018-02-01,0.805,19.0,19.0
2018-03-01,1.757,37.0,37.0
2018-04-01,1.161,25.0,25.0
2018-05-01,1.644,31.0,31.0
2018-06-01,1.517,31.0,31.0
2018-07-01,1.101,19.0,19.0
2018-08-01,1.461,31.0,31.0
2018-09-01,0.858,19.0,19.0
2018-10-01,0.751,12.0,12.0
2018-11-01,1.584,31.0,31.0
2018-12-01,2.212,43.0,43.0
2019-01-01,15.985,236.0,236.0
2019-02-01,4.405,62.0,62.0
2019-03-01,8.146,118.0,118.0
2019-04-01,6.203,93.0,93.0
2019-05-01,6.764,99.0,99.0
2019-06-01,7.376,105.0,105.0
2019-07-01,4.123,62.0,62.0
2019-08-01,4.4,62.0,62.0
2019-09-01,2.359,37.0,37.0
2019-10-01,3.768,56.0,56.0
2019-11-01,4.359,62.0,62.0
2019-12-01,6.112,87.0,87.0
2020-01-01,8.86,149.0,149.0
2020-02-01,3.133,56.0,56.0
2020-03-01,2.779,50.0,50.0
2020-04-01,3.306,56.0,56.0
2020-05-01,6.686,112.0,112.0
2020-06-01,3.176,56.0,56.0
2020-07-01,2.91,50.0,50.0
2020-08-01,4.179,68.0,68.0
2020-09-01,2.975,50.0,50.0
2020-10-01,3.59,62.0,62.0
2020-11-01,3.291,56.0,56.0
2020-12-01,6.115,105.0,105.0
2021-01-01,5.147,124.0,124.0
2021-02-01,10.161,229.0,229.0
2021-03-01,5.683,130.0,130.0
2021-04-01,2.147,50.0,50.0
2021-05-01,2.305,50.0,50.0
2021-06-01,3.553,81.0,81.0
2021-07-01,2.48,56.0,56.0
2021-08-01,2.062,50.0,50.0
2021-09-01,2.091,50.0,50.0
2021-10-01,1.193,25.0,25.0
2021-11-01,1.729,37.0,37.0
2021-12-01,2.449,56.0,56.0
2022-01-01,0.875,68.0,68.0
2022-02-01,0.103,6.0,6.0
2022-03-01,0.369,25.0,25.0
2022-04-01,0.338,25.0,25.0
2022-05-01,0.475,31.0,31.0
2022-06-01,0.313,19.0,19.0
2022-07-01,0.303,19.0,19.0
2022-08-01,0.099,6.0,6.0
2022-09-01,0.126,6.0,6.0
2022-10-01,0.268,19.0,19.0
2022-11-01,0.351,25.0,25.0
2022-12-01,3.38,229.0,229.0
2023-01-01,1.899,56.0,56.0
2023-02-01,1.503,56.0,56.0
2023-03-01,2.401,87.0,87.0
2023-04-01,2.513,87.0,87.0
2023-05-01,0.585,19.0,19.0
2023-06-01,1.704,62.0,62.0
2023-07-01,2.226,81.0,81.0
2023-08-01,1.584,56.0,56.0
2023-09-01,1.216,43.0,43.0
2023-10-01,1.282,43.0,43.0
2023-11-01,2.392,87.0,87.0
2023-12-01,1.695,62.0,62.0
2024-01-01,37.517,552.0,552.0
2024-02-01,4.709,68.0,68.0
2024-03-01,4.743,68.0,68.0
2024-04-01,6.598,93.0,93.0
2024-05-01,5.418,81.0,81.0
2024-06-01,3.393,50.0,50.0
2024-07-01,3.371,50.0,50.0
2024-08-01,3.778,56.0,56.0
2024-09-01,3.187,43.0,43.0
2024-10-01,3.851,56.0,56.0
2024-11-01,6.526,93.0,93.0
2024-12-01,3.909,56.0,56.0
