measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,5817.0,59571.9,59571.9
2003-02-01,4048.0,41455.57,41455.57
2003-03-01,5035.0,51563.44,51563.44
2003-04-01,5120.0,52433.92,52433.92
2003-05-01,6791.0,69546.63,69546.63
2003-06-01,7274.0,74493.03,74493.03
2003-07-01,7290.0,74656.89,74656.89
2003-08-01,7061.0,72311.7,72311.7
2003-09-01,6677.0,68379.16,68379.16
2003-10-01,6003.0,61476.72,61476.72
2003-11-01,2493.0,25530.81,25530.81
2003-12-01,3156.0,32320.6,32320.6
2004-01-01,4226.444,42357.42,42357.42
2004-02-01,3869.3920000000003,38779.05,38779.05
2004-03-01,5493.5,55055.86,55055.86
2004-04-01,5305.506,53171.78,53171.78
2004-05-01,4905.7660000000005,49165.59,49165.59
2004-06-01,5317.492,53291.9,53291.9
2004-07-01,5578.267,55905.39,55905.39
2004-08-01,4844.307,48549.64,48549.64
2004-09-01,3651.8120000000004,36598.46,36598.46
2004-10-01,3133.7920000000004,31406.86,31406.86
2004-11-01,2805.876,28120.49,28120.49
2004-12-01,3506.846,35145.61,35145.61
2005-01-01,6359.903,63592.67,63592.67
2005-02-01,5827.35,58267.67,58267.67
2005-03-01,6072.245,60716.37,60716.37
2005-04-01,6067.863,60672.56,60672.56
2005-05-01,8558.196,85573.4,85573.4
2005-06-01,7979.48,79786.82,79786.82
2005-07-01,7417.494000000001,74167.52,74167.52
2005-08-01,6155.486,61548.71,61548.71
2005-09-01,4878.648,48781.6,48781.6
2005-10-01,5265.024,52644.98,52644.98
2005-11-01,5673.695000000001,56731.28,56731.28
2005-12-01,6351.617,63509.82,63509.82
2006-01-01,6468.8730000000005,64165.0,64165.0
2006-02-01,5675.398,56294.0,56294.0
2006-03-01,6099.853,60504.0,60504.0
2006-04-01,7364.068,73044.0,73044.0
2006-05-01,7946.812000000001,78824.0,78824.0
2006-06-01,8207.926000000001,81414.0,81414.0
2006-07-01,6706.907,66526.0,66526.0
2006-08-01,5499.362,54548.0,54548.0
2006-09-01,4031.576,39989.0,39989.0
2006-10-01,3812.8390000000004,37820.0,37820.0
2006-11-01,4424.143,43883.0,43883.0
2006-12-01,4799.242,47604.0,47604.0
2007-01-01,2785.873,27536.0,27536.0
2007-02-01,2414.782,23868.0,23868.0
2007-03-01,3231.905,31944.0,31944.0
2007-04-01,3152.952,31164.0,31164.0
2007-05-01,4181.298,41328.0,41328.0
2007-06-01,3839.53,37950.0,37950.0
2007-07-01,4735.428,46805.0,46805.0
2007-08-01,4009.5730000000003,39631.0,39631.0
2007-09-01,2998.694,29639.0,29639.0
2007-10-01,2500.129,24711.0,24711.0
2007-11-01,2410.7,23827.0,23827.0
2007-12-01,2044.135,20204.0,20204.0
2008-01-01,2946.992,29040.0,29040.0
2008-02-01,2309.973,22762.0,22762.0
2008-03-01,2711.388,26718.0,26718.0
2008-04-01,5105.226000000001,50307.0,50307.0
2008-05-01,6074.063,59854.0,59854.0
2008-06-01,5154.055,50788.0,50788.0
2008-07-01,6261.755,61703.0,61703.0
2008-08-01,6425.798000000001,63320.0,63320.0
2008-09-01,3217.179,31702.0,31702.0
2008-10-01,2063.364,20332.0,20332.0
2008-11-01,1480.383,14588.0,14588.0
2008-12-01,1607.824,15843.0,15843.0
2009-01-01,2144.865,20934.0,20934.0
2009-02-01,2839.351,27712.0,27712.0
2009-03-01,4484.6230000000005,43770.0,43770.0
2009-04-01,5315.8240000000005,51882.0,51882.0
2009-05-01,7266.827,70924.0,70924.0
2009-06-01,6576.591,64188.0,64188.0
2009-07-01,7250.659000000001,70766.0,70766.0
2009-08-01,5916.827,57748.0,57748.0
2009-09-01,4409.814,43040.0,43040.0
2009-10-01,3501.545,34175.0,34175.0
2009-11-01,2443.223,23846.0,23846.0
2009-12-01,2562.851,25013.0,25013.0
2010-01-01,1760.2720000000002,17173.0,17173.0
2010-02-01,1914.938,18682.0,18682.0
2010-03-01,2685.434,26199.0,26199.0
2010-04-01,3398.32,33154.0,33154.0
2010-05-01,5191.118,50645.0,50645.0
2010-06-01,5840.703,56982.0,56982.0
2010-07-01,5496.900000000001,53628.0,53628.0
2010-08-01,4639.299,45261.0,45261.0
2010-09-01,3483.554,33986.0,33986.0
2010-10-01,2604.163,25406.0,25406.0
2010-11-01,2728.0820000000003,26615.0,26615.0
2010-12-01,4300.217000000001,41953.0,41953.0
2011-01-01,4689.472,45563.0,45563.0
2011-02-01,3421.62,33244.0,33244.0
2011-03-01,5585.29,54267.0,54267.0
2011-04-01,6595.78,64085.0,64085.0
2011-05-01,7326.479,71184.0,71184.0
2011-06-01,7126.959,69246.0,69246.0
2011-07-01,7154.973,69518.0,69518.0
2011-08-01,5792.216,56277.0,56277.0
