measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2005-01-01,1485.769,14856.21,14856.21
2005-02-01,1207.3680000000002,12072.47,12072.47
2005-03-01,1319.173,13190.41,13190.41
2005-04-01,1653.721,16535.56,16535.56
2005-05-01,1225.268,12251.45,12251.45
2005-06-01,1097.768,10976.58,10976.58
2005-07-01,932.0680000000001,9319.75,9319.75
2005-08-01,734.923,7348.5,7348.5
2005-09-01,634.854,6347.91,6347.91
2005-10-01,1291.309,12911.8,12911.8
2005-11-01,1418.034,14178.92,14178.92
2005-12-01,1499.7440000000001,14995.95,14995.95
2006-01-01,780.888,7746.0,7746.0
2006-02-01,704.13,6984.0,6984.0
2006-03-01,620.349,6153.0,6153.0
2006-04-01,675.229,6698.0,6698.0
2006-05-01,798.346,7919.0,7919.0
2006-06-01,784.427,7781.0,7781.0
2006-07-01,822.5790000000001,8159.0,8159.0
2006-08-01,816.634,8100.0,8100.0
2006-09-01,530.092,5258.0,5258.0
2006-10-01,467.314,4635.0,4635.0
2006-11-01,547.379,5429.0,5429.0
2006-12-01,579.633,5749.0,5749.0
2007-01-01,1313.76,12985.0,12985.0
2007-02-01,802.495,7932.0,7932.0
2007-03-01,1237.356,12230.0,12230.0
2007-04-01,538.58,5323.0,5323.0
2007-05-01,630.052,6227.0,6227.0
2007-06-01,566.557,5600.0,5600.0
2007-07-01,482.90200000000004,4773.0,4773.0
2007-08-01,457.30100000000004,4520.0,4520.0
2007-09-01,424.274,4194.0,4194.0
2007-10-01,367.015,3628.0,3628.0
2007-11-01,320.959,3172.0,3172.0
2007-12-01,349.09,3450.0,3450.0
2008-01-01,386.843,3812.0,3812.0
2008-02-01,459.892,4532.0,4532.0
2008-03-01,412.71000000000004,4067.0,4067.0
2008-04-01,490.38300000000004,4832.0,4832.0
2008-05-01,435.505,4291.0,4291.0
2008-06-01,386.98400000000004,3813.0,3813.0
2008-07-01,358.40700000000004,3532.0,3532.0
2008-08-01,343.045,3380.0,3380.0
2008-09-01,388.865,3832.0,3832.0
2008-10-01,387.62,3820.0,3820.0
2008-11-01,377.591,3721.0,3721.0
2008-12-01,530.155,5224.0,5224.0
2009-01-01,618.077,6032.0,6032.0
2009-02-01,331.231,3233.0,3233.0
2009-03-01,745.123,7272.0,7272.0
2009-04-01,684.3340000000001,6679.0,6679.0
2009-05-01,604.538,5900.0,5900.0
2009-06-01,690.349,6738.0,6738.0
2009-07-01,441.93,4313.0,4313.0
2009-08-01,429.821,4195.0,4195.0
2009-09-01,386.817,3775.0,3775.0
2009-10-01,475.21700000000004,4638.0,4638.0
2009-11-01,1492.653,14568.0,14568.0
2009-12-01,2399.91,23423.0,23423.0
2010-01-01,2010.6850000000002,19616.0,19616.0
2010-02-01,2146.456,20941.0,20941.0
2010-03-01,1080.873,10545.0,10545.0
2010-04-01,735.4530000000001,7175.0,7175.0
2010-05-01,717.5830000000001,7001.0,7001.0
2010-06-01,762.8480000000001,7442.0,7442.0
2010-07-01,470.946,4595.0,4595.0
2010-08-01,619.419,6043.0,6043.0
2010-09-01,419.648,4094.0,4094.0
2010-10-01,406.382,3965.0,3965.0
2010-11-01,399.408,3897.0,3897.0
2010-12-01,454.29900000000004,4432.0,4432.0
2011-01-01,643.021,6248.0,6248.0
2011-02-01,457.488,4445.0,4445.0
2011-03-01,845.924,8219.0,8219.0
2011-04-01,1116.763,10850.0,10850.0
2011-05-01,587.877,5712.0,5712.0
2011-06-01,496.19,4821.0,4821.0
2011-07-01,645.92,6276.0,6276.0
2011-08-01,514.48,4999.0,4999.0
2011-09-01,486.205,4724.0,4724.0
2011-10-01,452.401,4396.0,4396.0
2011-11-01,418.063,4062.0,4062.0
2011-12-01,462.668,4495.0,4495.0
2012-01-01,881.87,8392.0,8392.0
2012-02-01,756.011,7194.0,7194.0
2012-03-01,900.396,8568.0,8568.0
2012-04-01,808.507,7694.0,7694.0
2012-05-01,928.168,8832.0,8832.0
2012-06-01,774.507,7370.0,7370.0
2012-07-01,740.809,7050.0,7050.0
2012-08-01,853.437,8121.0,8121.0
2012-09-01,766.366,7293.0,7293.0
2012-10-01,739.097,7033.0,7033.0
2012-11-01,604.305,5751.0,5751.0
2012-12-01,641.527,6105.0,6105.0
2013-01-01,729.399,6959.0,6959.0
2013-02-01,901.876,8605.0,8605.0
2013-03-01,858.189,8188.0,8188.0
2013-04-01,777.803,7421.0,7421.0
2013-05-01,1161.726,11084.0,11084.0
2013-06-01,1088.973,10390.0,10390.0
2013-07-01,2725.785,26007.0,26007.0
2013-08-01,1875.037,17890.0,17890.0
2013-09-01,886.277,8456.0,8456.0
2013-10-01,609.134,5812.0,5812.0
2013-11-01,1040.849,9931.0,9931.0
2013-12-01,1306.952,12470.0,12470.0
2014-01-01,2465.987,23452.0,23452.0
2014-02-01,940.934,8948.0,8948.0
2014-03-01,1388.752,13207.0,13207.0
2014-04-01,1374.578,13072.0,13072.0
2014-05-01,766.368,7288.0,7288.0
2014-06-01,590.165,5612.0,5612.0
2014-07-01,613.873,5838.0,5838.0
2014-08-01,754.379,7174.0,7174.0
2014-09-01,553.854,5267.0,5267.0
2014-10-01,487.649,4638.0,4638.0
2014-11-01,507.944,4831.0,4831.0
2014-12-01,657.517,6253.0,6253.0
2015-01-01,817.415,7617.0,7617.0
2015-02-01,536.611,5001.0,5001.0
2015-03-01,722.201,6730.0,6730.0
2015-04-01,885.022,8248.0,8248.0
2015-05-01,576.909,5376.0,5376.0
2015-06-01,465.192,4335.0,4335.0
2015-07-01,456.353,4253.0,4253.0
2015-08-01,455.914,4249.0,4249.0
2015-09-01,380.953,3550.0,3550.0
2015-10-01,1028.772,9587.0,9587.0
2015-11-01,2058.803,19186.0,19186.0
2015-12-01,1833.855,17090.0,17090.0
