measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,397.472,3539.0,3539.0
2019-02-01,250.36,2229.0,2229.0
2019-03-01,725.795,6463.0,6463.0
2019-04-01,893.978,7961.0,7961.0
2019-05-01,1116.145,9939.0,9939.0
2019-06-01,1276.701,11369.0,11369.0
2019-07-01,1263.287,11250.0,11250.0
2019-08-01,1193.782,10631.0,10631.0
2019-09-01,795.805,7087.0,7087.0
2019-10-01,600.586,5348.0,5348.0
2019-11-01,365.598,3256.0,3256.0
2019-12-01,317.491,2827.0,2827.0
2020-01-01,330.715,2899.0,2899.0
2020-02-01,733.404,6430.0,6430.0
2020-03-01,889.831,7801.0,7801.0
2020-04-01,1176.421,10314.0,10314.0
2020-05-01,1223.719,10728.0,10728.0
2020-06-01,1326.375,11628.0,11628.0
2020-07-01,1278.984,11213.0,11213.0
2020-08-01,1266.443,11103.0,11103.0
2020-09-01,893.067,7830.0,7830.0
2020-10-01,668.338,5859.0,5859.0
2020-11-01,511.475,4484.0,4484.0
2020-12-01,320.228,2807.0,2807.0
2021-01-01,419.527,3710.0,3710.0
2021-02-01,628.573,5559.0,5559.0
2021-03-01,1077.286,9528.0,9528.0
2021-04-01,973.621,8611.0,8611.0
2021-05-01,1236.107,10932.0,10932.0
2021-06-01,1536.143,13586.0,13586.0
2021-07-01,1394.834,12336.0,12336.0
2021-08-01,1284.177,11357.0,11357.0
2021-09-01,1093.767,9673.0,9673.0
2021-10-01,733.704,6489.0,6489.0
2021-11-01,451.054,3989.0,3989.0
2021-12-01,287.207,2540.0,2540.0
2022-01-01,447.647,1527.0,1527.0
2022-02-01,673.497,2298.0,2298.0
2022-03-01,885.082,3020.0,3020.0
2022-04-01,749.636,2558.0,2558.0
2022-05-01,1107.143,3778.0,3778.0
2022-06-01,1388.182,4736.0,4736.0
2022-07-01,1349.56,4605.0,4605.0
2022-08-01,1193.013,4071.0,4071.0
2022-09-01,1119.56,3820.0,3820.0
2022-10-01,746.532,2547.0,2547.0
2022-11-01,402.337,1373.0,1373.0
2022-12-01,192.811,658.0,658.0
2023-01-01,44.0,150.0,150.0
2023-02-01,594.0,2027.0,2027.0
2023-03-01,726.0,2477.0,2477.0
2023-04-01,1035.0,3531.0,3531.0
2023-05-01,1027.0,3504.0,3504.0
2023-06-01,1520.0,5186.0,5186.0
2023-07-01,1362.0,4647.0,4647.0
2023-08-01,977.0,3334.0,3334.0
2023-09-01,878.0,2996.0,2996.0
2023-10-01,951.0,3245.0,3245.0
2023-11-01,557.0,1900.0,1900.0
2023-12-01,246.0,839.0,839.0
2024-01-01,244.0,833.0,833.0
2024-02-01,943.0,3218.0,3218.0
2024-03-01,988.0,3371.0,3371.0
2024-04-01,951.0,3245.0,3245.0
2024-05-01,1163.0,3968.0,3968.0
2024-06-01,1061.0,3620.0,3620.0
2024-07-01,1330.0,4538.0,4538.0
2024-08-01,1175.0,4009.0,4009.0
2024-09-01,1242.0,4238.0,4238.0
2024-10-01,734.0,2504.0,2504.0
2024-11-01,425.0,1450.0,1450.0
2024-12-01,195.0,665.0,665.0
