measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1586.17,16243.97,16243.97
2003-02-01,1432.476,14669.99,14669.99
2003-03-01,1469.703,15051.23,15051.23
2003-04-01,1326.51,13584.79,13584.79
2003-05-01,1342.01,13743.52,13743.52
2003-06-01,1488.5310000000002,15244.05,15244.05
2003-07-01,1730.4740000000002,17721.78,17721.78
2003-08-01,1756.75,17990.88,17990.88
2003-09-01,1481.0120000000002,15167.04,15167.04
2003-10-01,1419.201,14534.04,14534.04
2003-11-01,1393.955,14275.49,14275.49
2003-12-01,1573.209,16111.23,16111.23
2004-01-01,102.16300000000001,1023.88,1023.88
2004-02-01,91.711,919.13,919.13
2004-03-01,106.715,1069.5,1069.5
2004-04-01,94.52600000000001,947.34,947.34
2004-05-01,97.962,981.78,981.78
2004-06-01,98.49,987.07,987.07
2004-07-01,101.174,1013.97,1013.97
2004-08-01,101.04400000000001,1012.66,1012.66
2004-09-01,95.947,961.58,961.58
2004-10-01,94.522,947.3,947.3
2004-11-01,104.039,1042.68,1042.68
2004-12-01,111.70700000000001,1119.53,1119.53
2005-01-01,0.922,9.22,9.22
2005-02-01,0.749,7.49,7.49
2005-03-01,0.8190000000000001,8.19,8.19
2005-04-01,1.026,10.26,10.26
2005-05-01,0.761,7.6,7.6
2005-06-01,0.681,6.81,6.81
2005-07-01,0.5790000000000001,5.79,5.79
2005-08-01,0.456,4.56,4.56
2005-09-01,0.394,3.94,3.94
2005-10-01,0.802,8.01,8.01
2005-11-01,0.88,8.8,8.8
2005-12-01,0.931,9.31,9.31
2006-01-01,1059.633,10510.0,10510.0
2006-02-01,955.475,9477.0,9477.0
2006-03-01,841.787,8350.0,8350.0
2006-04-01,916.258,9088.0,9088.0
2006-05-01,1083.3220000000001,10745.0,10745.0
2006-06-01,1064.434,10558.0,10558.0
2006-07-01,1116.205,11072.0,11072.0
2006-08-01,1108.1390000000001,10992.0,10992.0
2006-09-01,719.313,7135.0,7135.0
2006-10-01,634.126,6290.0,6290.0
2006-11-01,742.7710000000001,7368.0,7368.0
2006-12-01,786.538,7802.0,7802.0
2007-01-01,0.8260000000000001,8.0,8.0
2007-02-01,0.655,6.0,6.0
2007-03-01,0.782,8.0,8.0
2007-04-01,0.684,7.0,7.0
2007-05-01,0.729,7.0,7.0
2007-06-01,0.629,6.0,6.0
2007-07-01,0.603,6.0,6.0
2007-08-01,0.606,6.0,6.0
2007-09-01,0.5690000000000001,6.0,6.0
2007-10-01,0.5860000000000001,6.0,6.0
2007-11-01,0.648,6.0,6.0
2007-12-01,0.681,7.0,7.0
2008-01-01,767.5980000000001,7564.0,7564.0
2008-02-01,641.6220000000001,6323.0,6323.0
2008-03-01,831.714,8196.0,8196.0
2008-04-01,755.942,7449.0,7449.0
2008-05-01,790.7570000000001,7792.0,7792.0
2008-06-01,727.37,7168.0,7168.0
2008-07-01,770.061,7588.0,7588.0
2008-08-01,735.17,7244.0,7244.0
2008-09-01,665.205,6555.0,6555.0
2008-10-01,680.797,6709.0,6709.0
2008-11-01,771.962,7607.0,7607.0
2008-12-01,805.802,7940.0,7940.0
2009-01-01,85.798,837.0,837.0
2009-02-01,78.81700000000001,769.0,769.0
2009-03-01,96.32300000000001,940.0,940.0
2009-04-01,88.22800000000001,861.0,861.0
2009-05-01,92.835,906.0,906.0
2009-06-01,85.066,830.0,830.0
2009-07-01,89.235,871.0,871.0
2009-08-01,87.107,850.0,850.0
2009-09-01,78.843,770.0,770.0
2009-10-01,81.805,798.0,798.0
2009-11-01,88.441,863.0,863.0
2009-12-01,93.50200000000001,913.0,913.0
2010-01-01,374.832,3657.0,3657.0
2010-02-01,336.60200000000003,3284.0,3284.0
2010-03-01,395.25100000000003,3856.0,3856.0
2010-04-01,348.713,3402.0,3402.0
2010-05-01,351.696,3431.0,3431.0
2010-06-01,350.731,3422.0,3422.0
2010-07-01,366.66200000000003,3577.0,3577.0
2010-08-01,352.293,3437.0,3437.0
2010-09-01,330.817,3227.0,3227.0
2010-10-01,341.877,3335.0,3335.0
2010-11-01,376.935,3677.0,3677.0
2010-12-01,402.591,3928.0,3928.0
2011-01-01,881.172,8561.0,8561.0
2011-02-01,763.906,7422.0,7422.0
2011-03-01,1015.916,9871.0,9871.0
2011-04-01,920.694,8945.0,8945.0
2011-05-01,1075.746,10452.0,10452.0
2011-06-01,1068.577,10382.0,10382.0
2011-07-01,1031.319,10020.0,10020.0
2011-08-01,987.657,9596.0,9596.0
2011-09-01,934.388,9079.0,9079.0
2011-10-01,991.549,9634.0,9634.0
2011-11-01,1074.411,10439.0,10439.0
2011-12-01,1160.665,11277.0,11277.0
2012-01-01,714.497,6799.0,6799.0
2012-02-01,689.775,6564.0,6564.0
2012-03-01,736.652,7010.0,7010.0
2012-04-01,613.319,5836.0,5836.0
2012-05-01,600.859,5718.0,5718.0
2012-06-01,547.776,5213.0,5213.0
2012-07-01,527.514,5020.0,5020.0
2012-08-01,510.022,4853.0,4853.0
2012-09-01,478.975,4558.0,4558.0
2012-10-01,478.656,4555.0,4555.0
2012-11-01,573.274,5455.0,5455.0
2012-12-01,578.681,5507.0,5507.0
2013-01-01,878.108,8378.0,8378.0
2013-02-01,750.363,7159.0,7159.0
2013-03-01,865.744,8260.0,8260.0
2013-04-01,764.417,7293.0,7293.0
2013-05-01,787.57,7514.0,7514.0
2013-06-01,766.215,7310.0,7310.0
2013-07-01,881.356,8409.0,8409.0
2013-08-01,837.492,7991.0,7991.0
2013-09-01,769.812,7345.0,7345.0
2013-10-01,827.536,7896.0,7896.0
2013-11-01,930.606,8879.0,8879.0
2013-12-01,918.781,8766.0,8766.0
2014-01-01,653.567,6215.0,6215.0
2014-02-01,622.799,5923.0,5923.0
2014-03-01,691.779,6579.0,6579.0
2014-04-01,674.244,6412.0,6412.0
2014-05-01,740.26,7040.0,7040.0
2014-06-01,707.608,6729.0,6729.0
2014-07-01,732.562,6967.0,6967.0
2014-08-01,722.04,6867.0,6867.0
2014-09-01,671.904,6390.0,6390.0
2014-10-01,700.54,6662.0,6662.0
2014-11-01,732.676,6968.0,6968.0
2014-12-01,748.021,7114.0,7114.0
2015-01-01,525.127,4894.0,4894.0
2015-02-01,454.602,4236.0,4236.0
2015-03-01,521.022,4855.0,4855.0
2015-04-01,501.983,4678.0,4678.0
2015-05-01,526.856,4910.0,4910.0
2015-06-01,529.922,4938.0,4938.0
2015-07-01,620.3,5781.0,5781.0
2015-08-01,607.751,5664.0,5664.0
2015-09-01,562.311,5240.0,5240.0
2015-10-01,550.745,5132.0,5132.0
2015-11-01,576.571,5373.0,5373.0
2015-12-01,585.81,5459.0,5459.0
2016-01-01,502.061,4635.0,4635.0
2016-02-01,470.597,4345.0,4345.0
2016-03-01,504.089,4654.0,4654.0
2016-04-01,510.248,4711.0,4711.0
2016-05-01,513.37,4739.0,4739.0
2016-06-01,491.338,4536.0,4536.0
2016-07-01,488.961,4514.0,4514.0
2016-08-01,479.551,4427.0,4427.0
2016-09-01,437.763,4041.0,4041.0
2016-10-01,451.215,4166.0,4166.0
2016-11-01,489.141,4516.0,4516.0
2016-12-01,494.666,4567.0,4567.0
2017-01-01,576.103,5308.0,5308.0
2017-02-01,538.535,4962.0,4962.0
2017-03-01,613.217,5650.0,5650.0
2017-04-01,572.888,5278.0,5278.0
2017-05-01,607.936,5601.0,5601.0
2017-06-01,611.435,5633.0,5633.0
2017-07-01,634.152,5842.0,5842.0
2017-08-01,619.734,5710.0,5710.0
2017-09-01,566.84,5222.0,5222.0
2017-10-01,565.488,5210.0,5210.0
2017-11-01,626.342,5770.0,5770.0
2017-12-01,633.33,5835.0,5835.0
2018-01-01,821.403,7478.0,7478.0
2018-02-01,814.336,7414.0,7414.0
2018-03-01,972.126,8850.0,8850.0
2018-04-01,890.37,8106.0,8106.0
2018-05-01,939.325,8552.0,8552.0
2018-06-01,899.929,8193.0,8193.0
2018-07-01,918.116,8359.0,8359.0
2018-08-01,896.583,8162.0,8162.0
2018-09-01,832.229,7577.0,7577.0
2018-10-01,862.925,7856.0,7856.0
2018-11-01,931.061,8476.0,8476.0
2018-12-01,962.597,8763.0,8763.0
2019-01-01,487.956,4345.0,4345.0
2019-02-01,430.567,3834.0,3834.0
2019-03-01,505.021,4497.0,4497.0
2019-04-01,440.577,3923.0,3923.0
2019-05-01,498.703,4441.0,4441.0
2019-06-01,485.219,4321.0,4321.0
2019-07-01,518.45,4617.0,4617.0
2019-08-01,509.348,4536.0,4536.0
2019-09-01,489.303,4357.0,4357.0
2019-10-01,478.865,4264.0,4264.0
2019-11-01,476.417,4242.0,4242.0
2019-12-01,525.574,4680.0,4680.0
2020-01-01,636.61,5581.0,5581.0
2020-02-01,594.032,5208.0,5208.0
2020-03-01,630.861,5531.0,5531.0
2020-04-01,618.64,5424.0,5424.0
2020-05-01,646.204,5665.0,5665.0
2020-06-01,604.548,5300.0,5300.0
2020-07-01,634.393,5562.0,5562.0
2020-08-01,622.142,5454.0,5454.0
2020-09-01,590.952,5181.0,5181.0
2020-10-01,593.869,5206.0,5206.0
2020-11-01,587.324,5149.0,5149.0
2020-12-01,620.425,5439.0,5439.0
2021-01-01,974.419,8618.0,8618.0
2021-02-01,784.696,6940.0,6940.0
2021-03-01,919.586,8133.0,8133.0
