measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-05-01,53.569,1021.0,1021.0
2011-06-01,59.615,1137.0,1137.0
2011-07-01,95.577,1823.0,1823.0
2011-08-01,117.346,2237.0,2237.0
2011-09-01,119.125,2271.0,2271.0
2011-10-01,95.408,1819.0,1819.0
2011-11-01,94.06,1794.0,1794.0
2011-12-01,122.379,2333.0,2333.0
2012-01-01,116.578,1924.0,1924.0
2012-02-01,116.567,1926.0,1926.0
2012-03-01,110.87,1832.0,1832.0
2012-04-01,102.723,1698.0,1698.0
2012-05-01,102.006,1686.0,1686.0
2012-06-01,107.991,1784.0,1784.0
2012-07-01,127.719,2110.0,2110.0
2012-08-01,168.178,2779.0,2779.0
2012-09-01,152.78,2525.0,2525.0
2012-10-01,141.373,2336.0,2336.0
2012-11-01,122.064,2017.0,2017.0
2012-12-01,115.151,1903.0,1903.0
2013-01-01,0.0,0.0,0.0
2014-01-01,3550.86,34404.0,34404.0
2014-02-01,3315.887,32130.0,32130.0
2014-03-01,2877.461,27881.0,27881.0
2014-04-01,2736.074,26512.0,26512.0
2014-05-01,2758.887,26732.0,26732.0
2014-06-01,2719.781,26353.0,26353.0
2014-07-01,3848.167,37287.0,37287.0
2014-08-01,3972.268,38490.0,38490.0
2014-09-01,4155.072,40260.0,40260.0
2014-10-01,4098.935,39717.0,39717.0
2014-11-01,2962.3,28704.0,28704.0
2014-12-01,3222.308,31223.0,31223.0
2015-01-01,3693.161,37470.0,37470.0
2015-02-01,2734.678,27745.0,27745.0
2015-03-01,3203.755,32504.0,32504.0
2015-04-01,3074.385,31192.0,31192.0
2015-05-01,3001.406,30451.0,30451.0
2015-06-01,4220.497,42819.0,42819.0
2015-07-01,4760.186,48294.0,48294.0
2015-08-01,5021.118,50942.0,50942.0
2015-09-01,4986.428,50590.0,50590.0
2015-10-01,4803.419,48733.0,48733.0
2015-11-01,3541.674,35932.0,35932.0
2015-12-01,3788.293,38434.0,38434.0
2016-01-01,2951.893,30649.0,30649.0
2016-02-01,2342.7,24325.0,24325.0
2016-03-01,1821.992,18918.0,18918.0
2016-04-01,1742.419,18092.0,18092.0
2016-05-01,1880.848,19529.0,19529.0
2016-06-01,2861.389,29710.0,29710.0
2016-07-01,3375.052,35043.0,35043.0
2016-08-01,3732.931,38759.0,38759.0
2016-09-01,3090.286,32087.0,32087.0
2016-10-01,3048.341,31651.0,31651.0
2016-11-01,2343.914,24337.0,24337.0
2016-12-01,2654.235,27559.0,27559.0
2017-01-01,3799.712,40129.0,40129.0
2017-02-01,2900.242,30630.0,30630.0
2017-03-01,2401.792,25365.0,25365.0
2017-04-01,2145.527,22660.0,22660.0
2017-05-01,2661.729,28111.0,28111.0
2017-06-01,3501.905,36984.0,36984.0
2017-07-01,4775.449,50434.0,50434.0
2017-08-01,5390.815,56933.0,56933.0
2017-09-01,4435.635,46845.0,46845.0
2017-10-01,4200.845,44365.0,44365.0
2017-11-01,3650.858,38557.0,38557.0
2017-12-01,3870.491,40876.0,40876.0
2018-01-01,2029.87,21274.0,21274.0
2018-02-01,1782.272,18680.0,18680.0
2018-03-01,1853.627,19427.0,19427.0
2018-04-01,1395.01,14621.0,14621.0
2018-05-01,1273.447,13347.0,13347.0
2018-06-01,1742.022,18258.0,18258.0
2018-07-01,3039.819,31860.0,31860.0
2018-08-01,2812.104,29473.0,29473.0
2018-09-01,2263.186,23720.0,23720.0
2018-10-01,2529.726,26513.0,26513.0
2018-11-01,2261.477,23703.0,23703.0
2018-12-01,2278.44,23880.0,23880.0
2019-01-01,1577.888,16442.0,16442.0
2019-02-01,1463.035,15246.0,15246.0
2019-03-01,1275.838,13295.0,13295.0
2019-04-01,895.252,9329.0,9329.0
2019-05-01,771.451,8039.0,8039.0
2019-06-01,1031.569,10749.0,10749.0
2019-07-01,1626.169,16945.0,16945.0
2019-08-01,1910.13,19905.0,19905.0
2019-09-01,1680.773,17515.0,17515.0
2019-10-01,1721.474,17939.0,17939.0
2019-11-01,1688.317,17593.0,17593.0
2019-12-01,1751.104,18248.0,18248.0
2020-01-01,966.984,10211.0,10211.0
2020-02-01,853.94,9020.0,9020.0
2020-03-01,947.931,10012.0,10012.0
2020-04-01,670.377,7080.0,7080.0
2020-05-01,630.336,6658.0,6658.0
2020-06-01,886.7,9366.0,9366.0
2020-07-01,1240.4,13102.0,13102.0
2020-08-01,1542.524,16293.0,16293.0
2020-09-01,1343.298,14188.0,14188.0
2020-10-01,1395.048,14734.0,14734.0
2020-11-01,1114.315,11770.0,11770.0
2020-12-01,1235.147,13046.0,13046.0
2021-01-01,1447.887,14675.0,14675.0
2021-02-01,619.963,6284.0,6284.0
2021-03-01,472.998,4794.0,4794.0
2021-04-01,679.528,6888.0,6888.0
2021-05-01,873.94,8858.0,8858.0
2021-06-01,506.454,5134.0,5134.0
2021-07-01,1166.623,11824.0,11824.0
2021-08-01,1043.838,10580.0,10580.0
2021-09-01,954.137,9671.0,9671.0
2021-10-01,407.832,4133.0,4133.0
2021-11-01,286.481,2904.0,2904.0
2021-12-01,215.319,2183.0,2183.0
2022-01-01,0.0,0.0,0.0
2022-02-01,791.253,8306.0,8306.0
2022-03-01,959.065,10067.0,10067.0
2022-04-01,965.559,10136.0,10136.0
2022-05-01,1465.024,15379.0,15379.0
2022-06-01,696.916,7315.0,7315.0
2022-07-01,1205.763,12657.0,12657.0
2022-08-01,2510.907,26357.0,26357.0
2022-09-01,2205.096,23147.0,23147.0
2022-10-01,612.183,6426.0,6426.0
2022-11-01,261.833,2749.0,2749.0
2022-12-01,184.401,1936.0,1936.0
2023-01-01,517.098,5347.0,5347.0
2023-02-01,1123.722,11621.0,11621.0
2023-03-01,272.516,2819.0,2819.0
2023-04-01,1100.206,11378.0,11378.0
2023-05-01,4544.894,47001.0,47001.0
2023-06-01,1565.119,16186.0,16186.0
2023-07-01,4790.653,49543.0,49543.0
2023-08-01,3076.548,31816.0,31816.0
2023-09-01,1576.788,16307.0,16307.0
2023-10-01,2884.739,29833.0,29833.0
2023-11-01,842.555,8714.0,8714.0
2023-12-01,1045.162,10809.0,10809.0
2024-01-01,1068.051,10554.0,10554.0
2024-02-01,724.479,7160.0,7160.0
2024-03-01,518.56,5124.0,5124.0
2024-04-01,441.43,4362.0,4362.0
2024-05-01,397.182,3925.0,3925.0
2024-06-01,611.051,6038.0,6038.0
2024-07-01,1173.957,11601.0,11601.0
2024-08-01,1019.706,10077.0,10077.0
2024-09-01,898.172,8875.0,8875.0
2024-10-01,941.013,9299.0,9299.0
2024-11-01,757.763,7489.0,7489.0
2024-12-01,831.636,8218.0,8218.0
