measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2021-04-01,782.553,6921.0,6921.0
2021-05-01,799.856,7074.0,7074.0
2021-06-01,739.379,6539.0,6539.0
2021-07-01,741.149,6555.0,6555.0
2021-08-01,702.342,6212.0,6212.0
2021-09-01,556.659,4923.0,4923.0
2021-10-01,472.558,4179.0,4179.0
2021-11-01,487.981,4316.0,4316.0
2021-12-01,487.523,4312.0,4312.0
2022-01-01,595.225,2031.0,2031.0
2022-02-01,515.265,1758.0,1758.0
2022-03-01,686.383,2342.0,2342.0
2022-04-01,647.923,2211.0,2211.0
2022-05-01,731.569,2496.0,2496.0
2022-06-01,651.807,2224.0,2224.0
2022-07-01,690.817,2357.0,2357.0
2022-08-01,572.719,1954.0,1954.0
2022-09-01,463.765,1582.0,1582.0
2022-10-01,378.933,1293.0,1293.0
2022-11-01,502.844,1716.0,1716.0
2022-12-01,417.75,1425.0,1425.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,908.0,3098.0,3098.0
2023-05-01,1225.0,4180.0,4180.0
2023-06-01,1382.0,4715.0,4715.0
2023-07-01,1313.0,4480.0,4480.0
2023-08-01,1342.0,4579.0,4579.0
2023-09-01,1380.0,4709.0,4709.0
2023-10-01,252.0,860.0,860.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,563.0,1921.0,1921.0
2024-05-01,1442.0,4920.0,4920.0
2024-06-01,1097.0,3743.0,3743.0
2024-07-01,1128.0,3849.0,3849.0
2024-08-01,1437.0,4903.0,4903.0
2024-09-01,1376.0,4695.0,4695.0
2024-10-01,271.0,925.0,925.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
