measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2018-12-01,461.0,4197.0,4197.0
2019-01-01,837.628,7459.0,7459.0
2019-02-01,712.836,6348.0,6348.0
2019-03-01,969.298,8632.0,8632.0
2019-04-01,978.201,8711.0,8711.0
2019-05-01,795.349,7083.0,7083.0
2019-06-01,676.008,6020.0,6020.0
2019-07-01,688.394,6130.0,6130.0
2019-08-01,564.317,5025.0,5025.0
2019-09-01,930.898,8290.0,8290.0
2019-10-01,1034.659,9214.0,9214.0
2019-11-01,963.128,8577.0,8577.0
2019-12-01,943.284,8400.0,8400.0
2020-01-01,1026.918,9003.0,9003.0
2020-02-01,1081.04,9477.0,9477.0
2020-03-01,1046.335,9173.0,9173.0
2020-04-01,1012.361,8875.0,8875.0
2020-05-01,874.331,7665.0,7665.0
2020-06-01,1101.593,9658.0,9658.0
2020-07-01,796.161,6980.0,6980.0
2020-08-01,945.825,8292.0,8292.0
2020-09-01,1027.046,9004.0,9004.0
2020-10-01,1049.619,9202.0,9202.0
2020-11-01,1114.519,9771.0,9771.0
2020-12-01,1104.252,9681.0,9681.0
2021-01-01,870.103,7695.0,7695.0
2021-02-01,618.187,5467.0,5467.0
2021-03-01,1077.781,9532.0,9532.0
2021-04-01,1159.251,10252.0,10252.0
2021-05-01,969.051,8570.0,8570.0
2021-06-01,731.024,6465.0,6465.0
2021-07-01,706.201,6246.0,6246.0
2021-08-01,925.459,8185.0,8185.0
2021-09-01,948.381,8387.0,8387.0
2021-10-01,1058.545,9362.0,9362.0
2021-11-01,1175.664,10398.0,10398.0
2021-12-01,1337.353,11828.0,11828.0
2022-01-01,1191.19,4064.0,4064.0
2022-02-01,1181.249,4030.0,4030.0
2022-03-01,1338.515,4567.0,4567.0
2022-04-01,1284.597,4383.0,4383.0
2022-05-01,937.289,3198.0,3198.0
2022-06-01,886.53,3025.0,3025.0
2022-07-01,768.713,2623.0,2623.0
2022-08-01,806.534,2752.0,2752.0
2022-09-01,954.126,3255.0,3255.0
2022-10-01,1083.42,3697.0,3697.0
2022-11-01,1363.318,4652.0,4652.0
2022-12-01,1142.519,3898.0,3898.0
2023-01-01,962.0,3282.0,3282.0
2023-02-01,1181.0,4030.0,4030.0
2023-03-01,1109.0,3784.0,3784.0
2023-04-01,1271.0,4337.0,4337.0
2023-05-01,956.0,3262.0,3262.0
2023-06-01,658.0,2245.0,2245.0
2023-07-01,608.0,2074.0,2074.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,137.0,467.0,467.0
2023-12-01,938.0,3200.0,3200.0
2024-01-01,797.0,2719.0,2719.0
2024-02-01,861.0,2938.0,2938.0
2024-03-01,927.0,3163.0,3163.0
2024-04-01,1321.0,4507.0,4507.0
2024-05-01,1035.0,3531.0,3531.0
2024-06-01,984.0,3357.0,3357.0
2024-07-01,605.0,2064.0,2064.0
2024-08-01,670.0,2286.0,2286.0
2024-09-01,1005.0,3429.0,3429.0
2024-10-01,1216.0,4149.0,4149.0
2024-11-01,1078.0,3678.0,3678.0
2024-12-01,1075.0,3668.0,3668.0
