measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,3180.036,30897.0,30897.0
2011-09-01,2194.809,21325.0,21325.0
2011-10-01,1754.352,17045.0,17045.0
2011-11-01,622.974,6053.0,6053.0
2011-12-01,590.829,5740.0,5740.0
2012-01-01,96.393,917.0,917.0
2012-02-01,957.335,9110.0,9110.0
2012-03-01,2347.202,22336.0,22336.0
2012-04-01,3396.143,32318.0,32318.0
2012-05-01,4668.2,44423.0,44423.0
2012-06-01,5045.618,48014.0,48014.0
2012-07-01,4363.011,41518.0,41518.0
2012-08-01,3438.31,32719.0,32719.0
2012-09-01,3219.361,30635.0,30635.0
2012-10-01,2530.147,24077.0,24077.0
2012-11-01,1293.872,12312.0,12312.0
2012-12-01,945.408,8997.0,8997.0
2013-01-01,590.084,5630.0,5630.0
2013-02-01,1209.01,11535.0,11535.0
2013-03-01,2058.948,19644.0,19644.0
2013-04-01,2170.853,20712.0,20712.0
2013-05-01,2443.108,23310.0,23310.0
2013-06-01,3113.479,29706.0,29706.0
2013-07-01,2937.482,28027.0,28027.0
2013-08-01,3953.267,37718.0,37718.0
2013-09-01,3842.857,36665.0,36665.0
2013-10-01,3402.172,32460.0,32460.0
2013-11-01,3386.67,32312.0,32312.0
2013-12-01,3534.07,33719.0,33719.0
2014-01-01,1168.3,11111.0,11111.0
2014-02-01,1332.451,12672.0,12672.0
2014-03-01,2345.904,22310.0,22310.0
2014-04-01,2776.129,26401.0,26401.0
2014-05-01,3189.226,30330.0,30330.0
2014-06-01,3537.124,33638.0,33638.0
2014-07-01,3273.22,31128.0,31128.0
2014-08-01,3541.754,33682.0,33682.0
2014-09-01,3455.669,32863.0,32863.0
2014-10-01,3120.579,29677.0,29677.0
2014-11-01,2593.238,24662.0,24662.0
2014-12-01,1768.406,16818.0,16818.0
2015-01-01,1371.13,12778.0,12778.0
2015-02-01,1728.065,16104.0,16104.0
2015-03-01,2532.39,23599.0,23599.0
2015-04-01,2842.233,26487.0,26487.0
2015-05-01,2856.882,26623.0,26623.0
2015-06-01,2943.543,27431.0,27431.0
2015-07-01,3046.415,28390.0,28390.0
2015-08-01,3083.433,28735.0,28735.0
2015-09-01,2544.685,23714.0,23714.0
2015-10-01,2143.699,19977.0,19977.0
2015-11-01,1985.861,18506.0,18506.0
2015-12-01,1634.664,15233.0,15233.0
2016-01-01,1183.656,10928.0,10928.0
2016-02-01,1975.673,18239.0,18239.0
2016-03-01,2180.743,20133.0,20133.0
2016-04-01,2540.423,23453.0,23453.0
2016-05-01,3157.863,29153.0,29153.0
2016-06-01,3028.747,27961.0,27961.0
2016-07-01,3535.731,32642.0,32642.0
2016-08-01,3486.781,32190.0,32190.0
2016-09-01,3076.364,28401.0,28401.0
2016-10-01,2593.355,23942.0,23942.0
2016-11-01,2227.808,20567.0,20567.0
2016-12-01,1624.856,15001.0,15001.0
2017-01-01,1035.71,9542.0,9542.0
2017-02-01,1156.848,10658.0,10658.0
2017-03-01,2157.221,19874.0,19874.0
2017-04-01,2272.8,20939.0,20939.0
2017-05-01,2857.66,26328.0,26328.0
2017-06-01,3096.869,28531.0,28531.0
2017-07-01,2822.83,26007.0,26007.0
2017-08-01,2608.734,24034.0,24034.0
2017-09-01,2436.001,22443.0,22443.0
2017-10-01,2244.123,20675.0,20675.0
2017-11-01,1379.022,12705.0,12705.0
2017-12-01,1315.182,12117.0,12117.0
2018-01-01,1332.411,12130.0,12130.0
2018-02-01,1875.564,17075.0,17075.0
2018-03-01,2144.59,19524.0,19524.0
2018-04-01,2681.005,24408.0,24408.0
2018-05-01,3231.631,29421.0,29421.0
2018-06-01,3481.871,31699.0,31699.0
2018-07-01,3009.624,27400.0,27400.0
2018-08-01,3030.573,27590.0,27590.0
2018-09-01,2868.864,26118.0,26118.0
2018-10-01,2260.289,20578.0,20578.0
2018-11-01,1554.723,14154.0,14154.0
2018-12-01,1236.855,11260.0,11260.0
2019-01-01,1273.166,11338.0,11338.0
2019-02-01,1485.564,13229.0,13229.0
2019-03-01,2256.591,20095.0,20095.0
2019-04-01,2624.57,23372.0,23372.0
2019-05-01,2732.602,24334.0,24334.0
2019-06-01,3303.553,29418.0,29418.0
2019-07-01,3260.193,29032.0,29032.0
2019-08-01,3192.967,28433.0,28433.0
2019-09-01,2611.176,23253.0,23253.0
2019-10-01,2399.239,21365.0,21365.0
2019-11-01,1534.395,13664.0,13664.0
2019-12-01,988.984,8807.0,8807.0
2020-01-01,1257.384,11023.0,11023.0
2020-02-01,1704.446,14943.0,14943.0
2020-03-01,1667.904,14623.0,14623.0
2020-04-01,2102.028,18428.0,18428.0
2020-05-01,2751.028,24118.0,24118.0
2020-06-01,2739.475,24017.0,24017.0
2020-07-01,3094.283,27128.0,27128.0
2020-08-01,2563.528,22474.0,22474.0
2020-09-01,2012.875,17647.0,17647.0
2020-10-01,1860.555,16311.0,16311.0
2020-11-01,1470.905,12895.0,12895.0
2020-12-01,1164.589,10210.0,10210.0
2021-01-01,1026.92,9082.0,9082.0
2021-02-01,1345.239,11897.0,11897.0
2021-03-01,1736.937,15361.0,15361.0
2021-04-01,2174.191,19229.0,19229.0
2021-05-01,2369.828,20959.0,20959.0
2021-06-01,2302.033,20359.0,20359.0
2021-07-01,2204.908,19500.0,19500.0
2021-08-01,2168.752,19180.0,19180.0
2021-09-01,1870.026,16539.0,16539.0
2021-10-01,1556.469,13765.0,13765.0
2021-11-01,1238.469,10953.0,10953.0
2021-12-01,846.228,7484.0,7484.0
2022-01-01,934.22,3188.0,3188.0
2022-02-01,1114.334,3802.0,3802.0
2022-03-01,1477.37,5041.0,5041.0
2022-04-01,1666.523,5686.0,5686.0
2022-05-01,1953.215,6664.0,6664.0
2022-06-01,2033.785,6939.0,6939.0
2022-07-01,1961.557,6693.0,6693.0
2022-08-01,1821.29,6214.0,6214.0
2022-09-01,1537.017,5244.0,5244.0
2022-10-01,1416.039,4832.0,4832.0
2022-11-01,1049.754,3582.0,3582.0
2022-12-01,733.896,2504.0,2504.0
2023-01-01,1134.0,3869.0,3869.0
2023-02-01,1515.0,5169.0,5169.0
2023-03-01,1344.0,4586.0,4586.0
2023-04-01,1465.0,4999.0,4999.0
2023-05-01,1845.0,6295.0,6295.0
2023-06-01,516.0,1761.0,1761.0
2023-07-01,2253.0,7687.0,7687.0
2023-08-01,2367.0,8076.0,8076.0
2023-09-01,2053.0,7005.0,7005.0
2023-10-01,1913.0,6527.0,6527.0
2023-11-01,1287.0,4391.0,4391.0
2023-12-01,837.0,2856.0,2856.0
2024-01-01,866.0,2955.0,2955.0
2024-02-01,224.0,764.0,764.0
2024-03-01,681.0,2324.0,2324.0
2024-04-01,569.0,1941.0,1941.0
2024-05-01,868.0,2962.0,2962.0
2024-06-01,1141.0,3893.0,3893.0
2024-07-01,2084.0,7111.0,7111.0
2024-08-01,2294.0,7827.0,7827.0
2024-09-01,1432.0,4886.0,4886.0
2024-10-01,1400.0,4777.0,4777.0
2024-11-01,1231.0,4200.0,4200.0
2024-12-01,1080.0,3685.0,3685.0
