measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,735.0,7527.14,7527.14
2003-02-01,92.0,942.17,942.17
2003-03-01,635.0,6503.04,6503.04
2003-04-01,328.0,3359.05,3359.05
2003-05-01,971.0,9944.01,9944.01
2003-06-01,841.0,8612.68,8612.68
2003-07-01,1100.0,11265.1,11265.1
2003-08-01,562.0,5755.44,5755.44
2003-09-01,593.0,6072.91,6072.91
2003-10-01,617.0,6318.7,6318.7
2003-11-01,837.0,8571.72,8571.72
2003-12-01,1289.0,13200.65,13200.65
2004-01-01,682.216,6837.17,6837.17
2004-02-01,664.9580000000001,6664.21,6664.21
2004-03-01,395.15700000000004,3960.26,3960.26
2004-04-01,347.24,3480.04,3480.04
2004-05-01,319.85,3205.54,3205.54
2004-06-01,320.89,3215.96,3215.96
2004-07-01,412.101,4130.08,4130.08
2004-08-01,533.56,5347.34,5347.34
2004-09-01,1009.3670000000001,10115.88,10115.88
2004-10-01,792.0690000000001,7938.12,7938.12
2004-11-01,829.067,8308.91,8308.91
2004-12-01,1104.526,11069.56,11069.56
2005-01-01,1023.1980000000001,10230.96,10230.96
2005-02-01,884.654,8845.66,8845.66
2005-03-01,969.1020000000001,9690.05,9690.05
2005-04-01,925.69,9255.98,9255.98
2005-05-01,837.369,8372.85,8372.85
2005-06-01,943.2170000000001,9431.23,9431.23
2005-07-01,1012.427,10123.26,10123.26
2005-08-01,856.64,8565.55,8565.55
2005-09-01,708.822,7087.51,7087.51
2005-10-01,604.9680000000001,6049.08,6049.08
2005-11-01,647.437,6473.72,6473.72
2005-12-01,792.474,7923.95,7923.95
2006-01-01,528.759,5245.0,5245.0
2006-02-01,476.785,4729.0,4729.0
2006-03-01,420.05400000000003,4167.0,4167.0
2006-04-01,457.215,4535.0,4535.0
2006-05-01,540.58,5362.0,5362.0
2006-06-01,531.155,5269.0,5269.0
2006-07-01,556.989,5525.0,5525.0
