measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2008-09-01,235.815,2850.0,2850.0
2008-10-01,332.51,4019.0,4019.0
2008-11-01,331.583,4008.0,4008.0
2008-12-01,298.618,3609.0,3609.0
2009-01-01,266.125,3449.0,3449.0
2009-02-01,238.048,3085.0,3085.0
2009-03-01,270.74,3509.0,3509.0
2009-04-01,225.616,2924.0,2924.0
2009-05-01,222.76600000000002,2887.0,2887.0
2009-06-01,253.67700000000002,3288.0,3288.0
2009-07-01,256.875,3329.0,3329.0
2009-08-01,259.361,3361.0,3361.0
2009-09-01,225.262,2919.0,2919.0
2009-10-01,265.053,3435.0,3435.0
2009-11-01,258.296,3348.0,3348.0
2009-12-01,240.181,3113.0,3113.0
2010-01-01,239.12,3348.0,3348.0
2010-02-01,216.76100000000002,3035.0,3035.0
2010-03-01,235.19400000000002,3293.0,3293.0
2010-04-01,164.602,2304.0,2304.0
2010-05-01,237.845,3330.0,3330.0
2010-06-01,223.656,3132.0,3132.0
2010-07-01,234.656,3285.0,3285.0
2010-08-01,235.93,3303.0,3303.0
2010-09-01,192.151,2690.0,2690.0
2010-10-01,239.435,3353.0,3353.0
2010-11-01,230.882,3232.0,3232.0
2010-12-01,203.768,2853.0,2853.0
2011-01-01,179.112,3019.0,3019.0
2011-02-01,162.038,2731.0,2731.0
2011-03-01,176.032,2966.0,2966.0
2011-04-01,88.0,1483.0,1483.0
2011-05-01,171.325,2887.0,2887.0
2011-06-01,168.958,2847.0,2847.0
2011-07-01,175.686,2961.0,2961.0
2011-08-01,175.7,2961.0,2961.0
2011-09-01,155.093,2614.0,2614.0
2011-10-01,179.426,3024.0,3024.0
2011-11-01,171.444,2889.0,2889.0
2011-12-01,173.186,2919.0,2919.0
2012-01-01,19.11,249.0,249.0
2012-02-01,17.32,225.0,225.0
2012-03-01,18.685,243.0,243.0
2012-04-01,14.454,188.0,188.0
2012-05-01,17.405,227.0,227.0
2012-06-01,16.026,209.0,209.0
