measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2004-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-01,79.0,1589.0,1589.0,0.0,0.0,0.0,6.0,122.0,122.0,0.0,0.0,0.0
2004-12-01,6577.0,59734.0,59734.0,0.0,0.0,0.0,2.0,20.0,20.0,0.0,0.0,0.0
2005-01-01,26815.0,244151.0,244151.0,0.0,0.0,0.0,40.0,366.18,366.18,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,2291.0,22724.4,22724.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,680.0,7029.6,7029.6,0.0,0.0,0.0,3393.0,34586.0,34586.0,0.0,0.0,0.0
2005-05-01,2.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,53897.0,532406.16,532406.16,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,85477.0,803569.52,803569.52,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0,0.0,0.0,0.0,99020.0,946889.84,946889.84,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0,0.0,0.0,0.0,46155.0,428614.93,428614.93,0.0,0.0,0.0
2005-10-01,8.0,79.8,79.8,0.0,0.0,0.0,5583.0,55378.98,55378.98,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0,0.0,0.0,0.0,12429.0,125283.02,125283.02,0.0,0.0,0.0
2005-12-01,20905.0,193227.0,193227.0,0.0,0.0,0.0,25345.0,237725.03,237725.03,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-01,2014.0,18223.0,18223.0,0.0,0.0,0.0,48709.0,450880.0,450880.0,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0,0.0,0.0,0.0,16906.0,166792.0,166792.0,0.0,0.0,0.0
2006-04-01,0.0,0.0,0.0,0.0,0.0,0.0,3665.0,33967.0,33967.0,0.0,0.0,0.0
2006-05-01,0.0,0.0,0.0,0.0,0.0,0.0,6901.0,73714.0,73714.0,0.0,0.0,0.0
2006-06-01,0.0,0.0,0.0,0.0,0.0,0.0,55960.0,516959.0,516959.0,0.0,0.0,0.0
2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,96324.0,897922.0,897922.0,0.0,0.0,0.0
2006-08-01,0.0,0.0,0.0,0.0,0.0,0.0,93766.0,866954.0,866954.0,0.0,0.0,0.0
2006-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0,0.0,0.0,0.0,313.0,3955.0,3955.0,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0,0.0,0.0,0.0,4809.0,47677.0,47677.0,0.0,0.0,0.0
2006-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,18019.0,18019.0,0.0,0.0,0.0
2007-02-01,7375.0,66918.0,66918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0,12047.0,108950.0,108950.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0,29596.0,268419.0,268419.0,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0,9067.0,89515.0,89515.0,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0,0.0,0.0,0.0,31122.0,286905.0,286905.0,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0,65121.0,604117.0,604117.0,0.0,0.0,0.0
2007-08-01,0.0,0.0,0.0,0.0,0.0,0.0,99196.0,932365.0,932365.0,0.0,0.0,0.0
2007-09-01,0.0,0.0,0.0,0.0,0.0,0.0,63077.0,586619.0,586619.0,0.0,0.0,0.0
2007-10-01,67.473,635.0,635.0,0.0,0.0,0.0,31857.527000000002,299835.0,299835.0,0.0,0.0,0.0
2007-11-01,125.896,1505.0,1505.0,0.0,0.0,0.0,4787.104,57237.0,57237.0,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0,0.0,0.0,0.0,27028.0,245361.0,245361.0,0.0,0.0,0.0
2008-01-01,6092.0,56577.0,56577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0,0.0,0.0,0.0,833.0,8908.0,8908.0,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,30708.0,30708.0,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0,18556.0,188422.0,188422.0,0.0,0.0,0.0
2008-05-01,572.013,7179.0,7179.0,0.0,0.0,0.0,156.987,1970.0,1970.0,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0,0.0,0.0,0.0,67704.0,628384.0,628384.0,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,87959.0,811493.0,811493.0,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,90247.0,828907.0,828907.0,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0,0.0,0.0,0.0,75201.0,667857.0,667857.0,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0,49406.0,437310.0,437310.0,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0,0.0,0.0,0.0,10503.0,93819.0,93819.0,0.0,0.0,0.0
2008-12-01,1720.7740000000001,17446.0,17446.0,0.0,0.0,0.0,1659.226,16822.0,16822.0,0.0,0.0,0.0
2009-01-01,13162.008,119928.0,119928.0,0.0,0.0,0.0,15974.992,145560.0,145560.0,0.0,0.0,0.0
2009-02-01,7570.7210000000005,68608.0,68608.0,0.0,0.0,0.0,32.279,293.0,293.0,0.0,0.0,0.0
2009-03-01,0.659,6.0,6.0,0.0,0.0,0.0,56809.341,507000.0,507000.0,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0,44111.0,383199.0,383199.0,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0,25251.0,219168.0,219168.0,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0,0.0,0.0,0.0,38135.0,400408.0,400408.0,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0,121433.0,1052374.0,1052374.0,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0,56710.0,488944.0,488944.0,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0,51569.0,454943.0,454943.0,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1377.0,1377.0,0.0,0.0,0.0
2010-01-01,3504.0,35615.0,35615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-01,543.8870000000001,5492.0,5492.0,0.0,0.0,0.0,13182.113000000001,133107.0,133107.0,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,72840.0,668129.0,668129.0,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,106325.0,999703.0,999703.0,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,136626.0,1242888.0,1242888.0,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,155395.0,1369550.0,1369550.0,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0,0.0,0.0,0.0,92536.0,794189.0,794189.0,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0,0.0,0.0,0.0,106376.0,927932.0,927932.0,0.0,0.0,0.0
2010-11-01,211.29600000000002,3916.0,3916.0,0.0,0.0,0.0,430.704,7983.0,7983.0,0.0,0.0,0.0
2010-12-01,13048.792000000001,122145.0,122145.0,0.0,0.0,0.0,15317.208,143379.0,143379.0,0.0,0.0,0.0
2011-01-01,2945.0,29018.0,29018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-01,67.409,606.0,606.0,0.0,0.0,0.0,21795.591,195825.0,195825.0,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0,0.0,0.0,0.0,39712.0,312182.0,312182.0,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,73397.0,650326.0,650326.0,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0,0.0,0.0,0.0,132919.0,1178603.0,1178603.0,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0,0.0,0.0,0.0,114458.0,1012497.0,1012497.0,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,60372.0,508088.0,508088.0,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,22648.0,197219.0,197219.0,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-01,1892.009,16746.0,16746.0,0.0,0.0,0.0,39592.991,350439.0,350439.0,0.0,0.0,0.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0,3398.0,35535.0,35535.0,0.0,0.0,0.0
2012-04-01,191.511,1723.0,1723.0,0.0,0.0,0.0,85648.489,770499.0,770499.0,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0,178831.0,1523487.0,1523487.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,170027.0,1439733.0,1439733.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0,160822.0,1369619.0,1369619.0,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0,182884.0,1564205.0,1564205.0,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0,0.0,0.0,0.0,169849.0,1448225.0,1448225.0,0.0,0.0,0.0
2012-10-01,63.001,529.0,529.0,0.0,0.0,0.0,168238.0,1413168.0,1413168.0,0.0,0.0,0.0
2012-11-01,90.647,864.0,864.0,0.0,0.0,0.0,43813.353,417780.0,417780.0,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0,35596.0,285186.0,285186.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,113.525,1035.0,1035.0,0.0,0.0,0.0,29077.475,265067.0,265067.0,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,56219.0,451317.0,451317.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,85538.0,713805.0,713805.0,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,65408.0,546664.0,546664.0,0.0,0.0,0.0
2013-09-01,219.473,1940.0,1940.0,0.0,0.0,0.0,17667.527,156202.0,156202.0,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,20460.0,160813.0,160813.0,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,20069.0,167746.0,167746.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,31053.0,310299.0,310299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,17866.0,169620.0,169620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,56301.0,486973.0,486973.0,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,4036.0,37104.0,37104.0,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,35167.0,329457.0,329457.0,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,63538.0,542233.0,542233.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,24133.0,214899.0,214899.0,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,19018.0,165183.0,165183.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,250.437,3804.0,3804.0,0.0,0.0,0.0,29.563,449.0,449.0,0.0,0.0,0.0
2014-12-01,353.306,4598.0,4598.0,0.0,0.0,0.0,46.694,608.0,608.0,0.0,0.0,0.0
2015-01-01,2930.0,29853.0,29853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,27981.0,280400.0,280400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,5994.474,52514.0,52514.0,0.0,0.0,0.0,105515.53,924363.0,924363.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,,,,95397.0,813735.0,813735.0,,,
2015-05-01,0.0,0.0,0.0,,,,80875.0,689619.0,689619.0,,,
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,148999.0,1291664.0,1291664.0,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,162206.0,1411377.0,1411377.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,149243.0,1253843.0,1253843.0,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,119808.0,1048654.0,1048654.0,0.0,0.0,0.0
2015-10-01,541.139,4357.0,4357.0,0.0,0.0,0.0,52716.861,424459.0,424459.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,117818.0,982395.0,982395.0,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,173643.0,1514087.0,1514087.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,106948.0,934500.0,934500.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,121692.0,1052641.0,1052641.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,176693.0,1520065.0,1520065.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,5920.0,52552.0,52552.0,0.0,0.0,0.0
2016-05-01,214.665,1877.0,1877.0,0.0,0.0,0.0,53765.335,470180.0,470180.0,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,128855.0,1126545.0,1126545.0,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,114589.0,991683.0,991683.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,130662.0,1157676.0,1157676.0,0.0,0.0,0.0
2016-09-01,579.414,5284.0,5284.0,0.0,0.0,0.0,54211.586,494410.0,494410.0,0.0,0.0,0.0
2016-10-01,2.571,23.0,23.0,0.0,0.0,0.0,42474.429,380686.0,380686.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,5568.0,49126.0,49126.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,35.0,214.0,214.0,0.0,0.0,0.0
2017-06-01,278.285,2395.0,2395.0,0.0,0.0,0.0,31594.715,271929.0,271929.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,41036.0,358466.0,358466.0,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,34809.0,306005.0,306005.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,52799.0,463871.0,463871.0,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,13199.0,118587.0,118587.0,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,341.0,4613.0,4613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,37078.0,326026.0,326026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,447.124,4066.0,4066.0,0.0,0.0,0.0,2266.876,20612.0,20612.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
