measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,35.86,434.0,434.0,33.291000000000004,404.0,404.0
2001-02-01,29.974,362.0,362.0,27.827,338.0,338.0
2001-03-01,27.805,336.0,336.0,25.814,313.0,313.0
2001-04-01,25.768,312.0,312.0,23.923000000000002,290.0,290.0
2001-05-01,30.86,373.0,373.0,28.65,348.0,348.0
2001-06-01,32.994,399.0,399.0,30.631,372.0,372.0
2001-07-01,36.911,446.0,446.0,34.267,416.0,416.0
2001-08-01,36.681000000000004,444.0,444.0,34.054,413.0,413.0
2001-09-01,33.555,406.0,406.0,31.152,378.0,378.0
2001-10-01,32.589,394.0,394.0,30.255,367.0,367.0
2001-11-01,26.454,320.0,320.0,24.559,298.0,298.0
2001-12-01,27.55,333.0,333.0,25.577,311.0,311.0
2002-01-01,-3.648,0.0,25.0,-14.678,0.0,100.0
2002-02-01,-3.495,0.0,24.0,-14.063,0.0,95.0
2002-03-01,-3.338,0.0,23.0,-13.429,0.0,91.0
2002-04-01,-3.33,0.0,23.0,-13.397,0.0,91.0
2002-05-01,-2.894,0.0,20.0,-11.643,0.0,79.0
2002-06-01,-3.6660000000000004,0.0,25.0,-14.749,0.0,100.0
2002-07-01,-4.265,0.0,30.0,-17.158,0.0,116.0
2002-08-01,-3.911,0.0,27.0,-15.737,0.0,107.0
2002-09-01,-3.5,0.0,24.0,-14.081000000000001,0.0,95.0
2002-10-01,-3.4370000000000003,0.0,24.0,-13.828000000000001,0.0,94.0
2002-11-01,-3.636,0.0,25.0,-14.629000000000001,0.0,99.0
2002-12-01,-3.879,0.0,27.0,-15.608,0.0,106.0
2003-01-01,-3.869,74.0,74.0,-8.399000000000001,160.0,160.0
2003-02-01,-3.361,65.0,65.0,-7.297000000000001,139.0,139.0
2003-03-01,-3.0130000000000003,58.0,58.0,-6.54,125.0,125.0
2003-04-01,-2.625,50.0,50.0,-5.698,109.0,109.0
2003-05-01,-2.906,56.0,56.0,-6.309,121.0,121.0
2003-06-01,-3.028,58.0,58.0,-6.573,126.0,126.0
2003-07-01,-4.134,79.0,79.0,-8.974,171.0,171.0
2003-08-01,-4.05,78.0,78.0,-8.791,168.0,168.0
2003-09-01,-3.3840000000000003,65.0,65.0,-7.346,140.0,140.0
2003-10-01,-3.241,62.0,62.0,-7.035,134.0,134.0
2003-11-01,-3.5660000000000003,69.0,69.0,-7.7410000000000005,148.0,148.0
2003-12-01,-3.8230000000000004,74.0,74.0,-8.298,158.0,158.0
2004-01-01,-18.436,117.0,117.0,0.0,185.0,185.0
2004-02-01,-10.546000000000001,67.0,67.0,0.0,183.0,183.0
