measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,592.442,5276.0,5276.0
2019-02-01,570.984,5085.0,5085.0
2019-03-01,946.065,8425.0,8425.0
2019-04-01,972.212,8658.0,8658.0
2019-05-01,1104.501,9836.0,9836.0
2019-06-01,1070.38,9532.0,9532.0
2019-07-01,1189.954,10597.0,10597.0
2019-08-01,1059.67,9436.0,9436.0
2019-09-01,966.34,8605.0,8605.0
2019-10-01,766.238,6823.0,6823.0
2019-11-01,659.881,5876.0,5876.0
2019-12-01,585.333,5212.0,5212.0
2020-01-01,565.806,4960.0,4960.0
2020-02-01,581.479,5098.0,5098.0
2020-03-01,743.77,6521.0,6521.0
2020-04-01,1010.234,8857.0,8857.0
2020-05-01,1011.037,8864.0,8864.0
2020-06-01,983.613,8623.0,8623.0
2020-07-01,1100.246,9646.0,9646.0
2020-08-01,883.452,7745.0,7745.0
2020-09-01,748.211,6560.0,6560.0
2020-10-01,758.555,6650.0,6650.0
2020-11-01,634.428,5562.0,5562.0
2020-12-01,536.169,4701.0,4701.0
2021-01-01,471.656,4171.0,4171.0
2021-02-01,460.746,4075.0,4075.0
2021-03-01,755.848,6685.0,6685.0
2021-04-01,1015.652,8982.0,8982.0
2021-05-01,1023.527,9052.0,9052.0
2021-06-01,942.877,8339.0,8339.0
2021-07-01,1018.785,9010.0,9010.0
2021-08-01,928.543,8212.0,8212.0
2021-09-01,868.591,7682.0,7682.0
2021-10-01,713.165,6307.0,6307.0
2021-11-01,670.664,5931.0,5931.0
2021-12-01,489.946,4333.0,4333.0
2022-01-01,549.197,1874.0,1874.0
2022-02-01,612.816,2091.0,2091.0
2022-03-01,799.063,2726.0,2726.0
2022-04-01,1037.225,3539.0,3539.0
2022-05-01,983.165,3355.0,3355.0
2022-06-01,1039.026,3545.0,3545.0
2022-07-01,925.048,3156.0,3156.0
2022-08-01,899.853,3070.0,3070.0
2022-09-01,842.471,2875.0,2875.0
2022-10-01,706.372,2410.0,2410.0
2022-11-01,551.628,1882.0,1882.0
2022-12-01,432.136,1474.0,1474.0
2023-01-01,498.0,1699.0,1699.0
2023-02-01,602.0,2054.0,2054.0
2023-03-01,887.0,3026.0,3026.0
2023-04-01,1005.0,3429.0,3429.0
2023-05-01,1029.0,3511.0,3511.0
2023-06-01,1016.0,3467.0,3467.0
2023-07-01,535.0,1825.0,1825.0
2023-08-01,833.0,2842.0,2842.0
2023-09-01,623.0,2126.0,2126.0
2023-10-01,625.0,2133.0,2133.0
2023-11-01,441.0,1505.0,1505.0
2023-12-01,308.0,1051.0,1051.0
2024-01-01,314.0,1071.0,1071.0
2024-02-01,389.0,1327.0,1327.0
2024-03-01,238.0,812.0,812.0
2024-04-01,208.0,710.0,710.0
2024-05-01,121.0,413.0,413.0
2024-06-01,363.0,1239.0,1239.0
2024-07-01,481.0,1641.0,1641.0
2024-08-01,382.0,1303.0,1303.0
2024-09-01,324.0,1105.0,1105.0
2024-10-01,356.0,1215.0,1215.0
2024-11-01,277.0,945.0,945.0
2024-12-01,225.0,768.0,768.0
