measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-07-01,16024.0,204883.0,204883.0
2010-08-01,14695.0,193131.0,193131.0
2010-09-01,3056.0,41464.0,41464.0
2010-10-01,1101.0,19519.0,19519.0
2010-11-01,300.0,3022.0,3022.0
2010-12-01,3049.0,47201.0,47201.0
2011-01-01,2227.0,47000.0,47000.0
2011-02-01,665.0,6000.0,6000.0
2011-03-01,3334.0,52505.0,52505.0
2011-04-01,1936.0,38936.0,38936.0
2011-05-01,953.0,6000.0,6000.0
2011-06-01,2576.0,35000.0,35000.0
2011-07-01,23436.0,311050.0,311050.0
2011-08-01,14960.0,196700.0,196700.0
2011-09-01,3387.0,50860.0,50860.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,0.0,0.0,0.0
2012-01-01,445.0,6200.0,6200.0
2012-02-01,184.0,2400.0,2400.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,6336.0,72335.0,72335.0
2012-06-01,18499.0,248861.0,248861.0
2012-07-01,60311.0,759377.0,759377.0
2012-08-01,8222.0,129607.0,129607.0
2012-09-01,3992.0,48500.0,48500.0
2012-10-01,-152.0,5000.0,5000.0
2012-11-01,4063.0,56419.0,56419.0
2012-12-01,168.0,14440.0,14440.0
2013-01-01,7045.0,115772.0,115772.0
2013-02-01,252.0,12500.0,12500.0
2013-03-01,699.0,15000.0,15000.0
2013-04-01,640.0,17500.0,17500.0
2013-05-01,18326.0,278000.0,278000.0
2013-06-01,1054.0,27572.0,27572.0
2013-07-01,10910.0,152500.0,152500.0
2013-08-01,13378.0,197000.0,197000.0
2013-09-01,3709.0,65000.0,65000.0
2013-10-01,4660.0,74500.0,74500.0
2013-11-01,1364.0,31000.0,31000.0
2013-12-01,10907.0,186500.0,186500.0
2014-01-01,12673.0,139601.0,139601.0
2014-02-01,726.0,18780.0,18780.0
2014-03-01,2546.0,43968.0,43968.0
2014-04-01,374.0,12000.0,12000.0
2014-05-01,4565.0,65500.0,65500.0
2014-06-01,2065.0,49500.0,49500.0
2014-07-01,1009.0,15000.0,15000.0
2014-08-01,1243.0,28650.0,28650.0
2014-09-01,3141.0,45000.0,45000.0
2014-10-01,-103.0,6799.0,6799.0
2014-11-01,10449.0,142400.0,142400.0
2014-12-01,-317.0,5000.0,5000.0
2015-01-01,2772.0,43300.0,43300.0
2015-02-01,3268.0,72000.0,72000.0
2015-03-01,3037.0,46655.0,46655.0
2015-04-01,443.0,12500.0,12500.0
2015-05-01,7739.0,105000.0,105000.0
2015-06-01,8008.0,110470.0,110470.0
2015-07-01,10222.0,135042.0,135042.0
2015-08-01,4248.0,64800.0,64800.0
2015-09-01,5336.0,74500.0,74500.0
2015-10-01,4592.0,63247.0,63247.0
2015-11-01,2053.0,33999.0,33999.0
2015-12-01,169.0,11500.0,11500.0
2016-01-01,182.0,11500.0,11500.0
2016-02-01,68.0,7308.0,7308.0
2016-03-01,254.0,13500.0,13500.0
2016-04-01,19869.0,237400.0,237400.0
2016-05-01,16495.0,216865.0,216865.0
2016-06-01,6867.0,91003.0,91003.0
2016-07-01,19930.0,260542.0,260542.0
2016-08-01,24960.0,325935.0,325935.0
2016-09-01,13692.0,180500.0,180500.0
2016-10-01,1036.0,23500.0,23500.0
2016-11-01,1371.0,25313.0,25313.0
2016-12-01,3862.0,61107.0,61107.0
2017-01-01,6040.363,83414.0,83414.0
2017-02-01,5488.325,75791.0,75791.0
2017-03-01,6699.354,92515.0,92515.0
2017-04-01,4807.552,66390.0,66390.0
2017-05-01,3592.722,49613.0,49613.0
2017-06-01,5536.072,76450.0,76450.0
2017-07-01,6799.748,93902.0,93902.0
2017-08-01,6234.509,86096.0,86096.0
2017-09-01,6134.959,84721.0,84721.0
2017-10-01,5938.328,82006.0,82006.0
2017-11-01,6236.637,86125.0,86125.0
2017-12-01,8306.431,114708.0,114708.0
2018-01-01,15008.543,200422.0,200422.0
2018-02-01,12641.273,168809.0,168809.0
2018-03-01,14078.985,188008.0,188008.0
2018-04-01,13671.228,182563.0,182563.0
2018-05-01,17999.748,240365.0,240365.0
2018-06-01,18236.628,243528.0,243528.0
2018-07-01,20061.244,267894.0,267894.0
2018-08-01,18684.348,249507.0,249507.0
2018-09-01,14870.458,198577.0,198577.0
2018-10-01,14380.83,192039.0,192039.0
2018-11-01,15908.108,212433.0,212433.0
2018-12-01,16249.607,216994.0,216994.0
2019-01-01,9592.477,125678.0,125678.0
2019-02-01,9054.428,118628.0,118628.0
2019-03-01,9397.194,123118.0,123118.0
2019-04-01,7366.623,96515.0,96515.0
2019-05-01,8118.256,106362.0,106362.0
2019-06-01,8798.883,115280.0,115280.0
2019-07-01,10245.984,134239.0,134239.0
2019-08-01,10808.088,141604.0,141604.0
2019-09-01,10028.096,131385.0,131385.0
2019-10-01,10075.133,132000.0,132000.0
2019-11-01,10216.116,133848.0,133848.0
2019-12-01,11059.722,144901.0,144901.0
2020-01-01,14036.676,180967.0,180967.0
2020-02-01,12674.067,163401.0,163401.0
2020-03-01,11888.04,153267.0,153267.0
2020-04-01,11603.01,149593.0,149593.0
2020-05-01,12008.621,154821.0,154821.0
2020-06-01,13812.04,178072.0,178072.0
2020-07-01,14815.582,191011.0,191011.0
2020-08-01,13131.309,169296.0,169296.0
2020-09-01,10897.277,140494.0,140494.0
2020-10-01,11019.163,142064.0,142064.0
2020-11-01,9066.789,116894.0,116894.0
2020-12-01,12791.426,164914.0,164914.0
2021-01-01,1344.098,16892.0,16892.0
2021-02-01,12425.874,156168.0,156168.0
2021-03-01,0.0,0.0,0.0
2021-04-01,6388.842,80294.0,80294.0
2021-05-01,5128.376,64453.0,64453.0
2021-06-01,36988.056,464863.0,464863.0
2021-07-01,31497.913,395862.0,395862.0
2021-08-01,30887.461,388190.0,388190.0
2021-09-01,5214.519,65536.0,65536.0
2021-10-01,23631.847,297003.0,297003.0
2021-11-01,30600.014,384578.0,384578.0
2021-12-01,0.0,0.0,0.0
2022-01-01,816.239,11268.0,11268.0
2022-02-01,728.938,10063.0,10063.0
2022-03-01,155.425,2145.0,2145.0
2022-04-01,108.968,1504.0,1504.0
2022-05-01,7375.992,101823.0,101823.0
2022-06-01,9797.44,135251.0,135251.0
2022-07-01,5459.984,75373.0,75373.0
2022-08-01,11826.706,163264.0,163264.0
2022-09-01,9172.263,126620.0,126620.0
2022-10-01,0.0,0.0,0.0
2022-11-01,181.288,2502.0,2502.0
2022-12-01,11431.757,157812.0,157812.0
2023-01-01,7203.831,92842.0,92842.0
2023-02-01,6781.055,87393.0,87393.0
2023-03-01,7167.447,92373.0,92373.0
2023-04-01,5564.012,71708.0,71708.0
2023-05-01,6342.715,81745.0,81745.0
2023-06-01,8332.859,107393.0,107393.0
2023-07-01,8423.846,108565.0,108565.0
2023-08-01,7249.804,93435.0,93435.0
2023-09-01,6472.687,83419.0,83419.0
2023-10-01,6105.116,78682.0,78682.0
2023-11-01,6524.75,84090.0,84090.0
2023-12-01,7156.878,92237.0,92237.0
2024-01-01,7648.574,105271.0,105271.0
2024-02-01,179.52,2471.0,2471.0
2024-03-01,1534.844,21124.0,21124.0
2024-04-01,3969.757,54638.0,54638.0
2024-05-01,18241.763,251070.0,251070.0
2024-06-01,25782.319,354855.0,354855.0
2024-07-01,43931.913,604657.0,604657.0
2024-08-01,25297.442,348182.0,348182.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,4509.868,62072.0,62072.0
