measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,4433.0,45398.35,45398.35
2003-02-01,4124.0,42233.88,42233.88
2003-03-01,4844.0,49607.4,49607.4
2003-04-01,5585.0,57195.99,57195.99
2003-05-01,5351.0,54799.59,54799.59
2003-06-01,4793.0,49085.11,49085.11
2003-07-01,3849.0,39417.61,39417.61
2003-08-01,3587.0,36734.47,36734.47
2003-09-01,3375.0,34563.38,34563.38
2003-10-01,2193.0,22458.51,22458.51
2003-11-01,3451.0,35341.69,35341.69
2003-12-01,3210.0,32873.61,32873.61
2004-01-01,4951.947,49628.41,49628.41
2004-02-01,4483.461,44933.25,44933.25
2004-03-01,5041.107,50521.97,50521.97
2004-04-01,4209.357,42186.18,42186.18
2004-05-01,4831.101000000001,48417.29,48417.29
2004-06-01,4843.085,48537.4,48537.4
2004-07-01,3621.293,36292.6,36292.6
2004-08-01,3064.1,30708.41,30708.41
2004-09-01,3724.6530000000002,37328.47,37328.47
2004-10-01,3782.634,37909.56,37909.56
2004-11-01,4095.346,41043.56,41043.56
2004-12-01,5200.916,52123.58,52123.58
2005-01-01,3584.715,35843.56,35843.56
2005-02-01,3284.545,32842.17,32842.17
2005-03-01,3422.578,34222.36,34222.36
2005-04-01,3420.108,34197.66,34197.66
2005-05-01,4823.767,48232.85,48232.85
2005-06-01,4497.578,44971.28,44971.28
2005-07-01,4180.819,41804.01,41804.01
2005-08-01,3469.4970000000003,34691.5,34691.5
2005-09-01,2749.8160000000003,27495.41,27495.41
2005-10-01,2967.594,29672.97,29672.97
2005-11-01,3197.9390000000003,31976.19,31976.19
2005-12-01,3580.0440000000003,35796.86,35796.86
2006-01-01,3708.74,36787.0,36787.0
2006-02-01,3253.8250000000003,32275.0,32275.0
2006-03-01,3497.174,34688.0,34688.0
2006-04-01,4221.975,41878.0,41878.0
2006-05-01,4556.0740000000005,45192.0,45192.0
2006-06-01,4705.776,46677.0,46677.0
2006-07-01,3845.21,38141.0,38141.0
2006-08-01,3152.9,31274.0,31274.0
2006-09-01,2311.387,22927.0,22927.0
2006-10-01,2185.981,21683.0,21683.0
2006-11-01,2536.454,25159.0,25159.0
2006-12-01,2751.5060000000003,27292.0,27292.0
2007-01-01,3882.2670000000003,38372.0,38372.0
2007-02-01,2959.857,29255.0,29255.0
2007-03-01,4140.164,40921.0,40921.0
2007-04-01,3404.886,33654.0,33654.0
2007-05-01,3670.1960000000004,36276.0,36276.0
2007-06-01,2872.234,28389.0,28389.0
2007-07-01,2263.2070000000003,22370.0,22370.0
2007-08-01,1856.6480000000001,18351.0,18351.0
2007-09-01,1940.134,19176.0,19176.0
2007-10-01,2173.811,21486.0,21486.0
2007-11-01,2464.018,24354.0,24354.0
2007-12-01,3019.578,29846.0,29846.0
2008-01-01,4142.88,40824.0,40824.0
2008-02-01,3549.4300000000003,34976.0,34976.0
2008-03-01,3959.6760000000004,39019.0,39019.0
2008-04-01,3128.262,30826.0,30826.0
2008-05-01,4742.976000000001,46737.0,46737.0
2008-06-01,5155.154,50799.0,50799.0
2008-07-01,3410.489,33607.0,33607.0
2008-08-01,2191.5460000000003,21595.0,21595.0
2008-09-01,2534.85,24978.0,24978.0
2008-10-01,2678.951,26398.0,26398.0
2008-11-01,3121.6220000000003,30760.0,30760.0
2008-12-01,3643.164,35900.0,35900.0
2009-01-01,4069.4080000000004,39717.0,39717.0
2009-02-01,2813.406,27459.0,27459.0
2009-03-01,3192.8430000000003,31162.0,31162.0
2009-04-01,3741.054,36513.0,36513.0
2009-05-01,3933.232,38388.0,38388.0
2009-06-01,4038.713,39418.0,39418.0
2009-07-01,2330.942,22750.0,22750.0
2009-08-01,1656.776,16170.0,16170.0
2009-09-01,1974.217,19268.0,19268.0
2009-10-01,2216.597,21634.0,21634.0
2009-11-01,2644.023,25806.0,25806.0
2009-12-01,3147.789,30722.0,30722.0
2010-01-01,2820.667,27518.0,27518.0
2010-02-01,2533.2760000000003,24715.0,24715.0
2010-03-01,2582.6440000000002,25196.0,25196.0
2010-04-01,2103.558,20522.0,20522.0
2010-05-01,2865.469,27956.0,27956.0
2010-06-01,4240.268,41368.0,41368.0
2010-07-01,2475.676,24153.0,24153.0
2010-08-01,1642.6940000000002,16026.0,16026.0
2010-09-01,2005.4250000000002,19565.0,19565.0
2010-10-01,2367.933,23102.0,23102.0
2010-11-01,2684.588,26191.0,26191.0
2010-12-01,3153.802,30768.0,30768.0
2011-01-01,4225.61,41056.0,41056.0
2011-02-01,4006.314,38925.0,38925.0
2011-03-01,4620.412,44892.0,44892.0
2011-04-01,3989.859,38765.0,38765.0
2011-05-01,4310.798,41884.0,41884.0
2011-06-01,4424.316,42987.0,42987.0
2011-07-01,3985.952,38728.0,38728.0
2011-08-01,2597.617,25238.0,25238.0
2011-09-01,2723.893,26465.0,26465.0
2011-10-01,2690.56,26141.0,26141.0
2011-11-01,2811.063,27312.0,27312.0
2011-12-01,3113.606,30252.0,30252.0
2012-01-01,4157.478,39563.0,39563.0
2012-02-01,3858.791,36720.0,36720.0
2012-03-01,5177.19,49266.0,49266.0
2012-04-01,5107.545,48603.0,48603.0
2012-05-01,5455.476,51914.0,51914.0
2012-06-01,4807.416,45747.0,45747.0
2012-07-01,4814.742,45817.0,45817.0
2012-08-01,3277.764,31191.0,31191.0
2012-09-01,3096.053,29462.0,29462.0
2012-10-01,2722.636,25909.0,25909.0
2012-11-01,3460.495,32930.0,32930.0
2012-12-01,4765.414,45348.0,45348.0
2013-01-01,4270.798,40748.0,40748.0
2013-02-01,3148.697,30042.0,30042.0
2013-03-01,3173.076,30274.0,30274.0
2013-04-01,3687.73,35185.0,35185.0
2013-05-01,3963.039,37811.0,37811.0
2013-06-01,3399.035,32430.0,32430.0
2013-07-01,2920.686,27866.0,27866.0
2013-08-01,2103.469,20069.0,20069.0
2013-09-01,2390.925,22812.0,22812.0
2013-10-01,2671.016,25484.0,25484.0
2013-11-01,2815.503,26863.0,26863.0
2013-12-01,3234.026,30856.0,30856.0
2014-01-01,3372.02,32068.0,32068.0
2014-02-01,2930.574,27870.0,27870.0
2014-03-01,5237.603,49810.0,49810.0
2014-04-01,4058.25,38594.0,38594.0
2014-05-01,4295.291,40848.0,40848.0
2014-06-01,3942.993,37498.0,37498.0
2014-07-01,3188.592,30324.0,30324.0
2014-08-01,2223.881,21149.0,21149.0
2014-09-01,2312.863,21995.0,21995.0
2014-10-01,2459.559,23390.0,23390.0
2014-11-01,3130.911,29775.0,29775.0
2014-12-01,4093.463,38929.0,38929.0
2015-01-01,4008.17,37352.0,37352.0
2015-02-01,4020.528,37467.0,37467.0
2015-03-01,3990.639,37189.0,37189.0
2015-04-01,2573.048,23978.0,23978.0
2015-05-01,2326.724,21683.0,21683.0
2015-06-01,1876.297,17485.0,17485.0
2015-07-01,1643.58,15317.0,15317.0
2015-08-01,1659.994,15469.0,15469.0
2015-09-01,2029.659,18914.0,18914.0
2015-10-01,2034.13,18956.0,18956.0
2015-11-01,2558.788,23845.0,23845.0
2015-12-01,2853.443,26591.0,26591.0
2016-01-01,3768.003,34786.0,34786.0
2016-02-01,4004.097,36966.0,36966.0
2016-03-01,5067.941,46787.0,46787.0
2016-04-01,4522.367,41750.0,41750.0
2016-05-01,3807.357,35150.0,35150.0
2016-06-01,2866.142,26460.0,26460.0
2016-07-01,2242.613,20704.0,20704.0
2016-08-01,1881.352,17369.0,17369.0
2016-09-01,2288.487,21127.0,21127.0
