measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,11949.148000000001,111791.0,125359.0
2001-02-01,10404.953,97344.0,109159.0
2001-03-01,11203.045,104811.0,117532.0
2001-04-01,11020.754,103105.0,115619.0
2001-05-01,11552.298999999999,108078.0,121196.0
2001-06-01,11374.291000000001,106413.0,119328.0
2001-07-01,13051.292000000001,122102.0,136922.0
2001-08-01,13503.416000000001,126332.0,141665.0
2001-09-01,11237.915,105137.0,117897.0
2001-10-01,10618.095,99338.0,111395.0
2001-11-01,8740.655,81774.0,91699.0
2001-12-01,9421.138,88140.0,98838.0
2002-01-01,16959.926,136361.0,154913.0
2002-02-01,14794.413,118950.0,135133.0
2002-03-01,18795.753,151122.0,171681.0
2002-04-01,15158.805,121880.0,138461.0
2002-05-01,15717.583,126372.0,143565.0
2002-06-01,20403.405,164047.0,186366.0
2002-07-01,24635.13,198071.0,225019.0
2002-08-01,23453.786,188573.0,214228.0
2002-09-01,21144.145,170003.0,193132.0
2002-10-01,17922.826,144103.0,163708.0
2002-11-01,16509.269,132738.0,150797.0
2002-12-01,18104.958,145567.0,165372.0
2003-01-01,7603.472000000001,77741.0,77741.0
2003-02-01,7015.304,71727.0,71727.0
2003-03-01,7733.525000000001,79071.0,79071.0
2003-04-01,7313.483,74776.0,74776.0
2003-05-01,8373.813,85617.0,85617.0
2003-06-01,8724.676000000001,89205.0,89205.0
2003-07-01,11201.692,114531.0,114531.0
2003-08-01,10523.597,107598.0,107598.0
2003-09-01,9616.574,98324.0,98324.0
2003-10-01,9050.043,92531.0,92531.0
2003-11-01,7660.86,78328.0,78328.0
2003-12-01,8133.961,83165.0,83165.0
2004-01-01,5642.128000000001,56065.905,57152.47
2004-02-01,5628.539,55930.86,57252.09
2004-03-01,5596.3195000000005,55610.705,56579.625
2004-04-01,5688.851000000001,56530.185,57494.995
2004-05-01,4996.682500000001,49652.1,50233.71
2004-06-01,5334.2705,53006.715000000004,54095.875
2004-07-01,7622.821,75748.075,76959.7
2004-08-01,7861.782,78122.62999999999,79376.9
2004-09-01,7260.0215,72142.93,73387.67
2004-10-01,6939.7384999999995,68960.265,70104.275
2004-11-01,6516.7605,64757.125,65939.16
2004-12-01,7120.1355,70752.885,71987.81999999999
2005-01-01,3957.7440000000006,39328.149999999994,39562.895
2005-02-01,3572.277,35497.755000000005,35709.635
2005-03-01,3855.21,38309.275,38537.935000000005
2005-04-01,3873.7255000000005,38493.265,38723.020000000004
2005-05-01,4254.536,42277.38,42529.725
2005-06-01,5464.704000000001,54302.83,54626.955
2005-07-01,6997.654500000001,69535.785,69950.83
2005-08-01,7251.798,72061.205,72491.325
2005-09-01,5469.4035,54349.53,54673.93
2005-10-01,4245.314,42185.740000000005,42437.545
2005-11-01,3787.8335,37639.75,37864.415
2005-12-01,4321.8065,42945.84,43202.18
2006-01-01,4156.378000000001,40867.92,40867.92
2006-02-01,3664.5730000000003,36032.21,36032.21
2006-03-01,4059.0105000000003,39910.545,39910.545
