measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,452.0,4670.52,4670.52
2001-02-01,496.0,5125.17,5125.17
2001-03-01,478.0,4939.17,4939.17
2001-04-01,606.0,6261.8,6261.8
2001-05-01,497.0,5135.5,5135.5
2001-06-01,447.0,4618.85,4618.85
2001-07-01,329.0,3399.56,3399.56
2001-08-01,273.0,2820.91,2820.91
2001-09-01,336.0,3471.89,3471.89
2001-10-01,361.0,3730.21,3730.21
2001-11-01,559.0,5776.15,5776.15
2001-12-01,522.0,5393.83,5393.83
2002-01-01,404.0,4109.89,4109.89
2002-02-01,455.0,4628.72,4628.72
2002-03-01,603.0,6134.32,6134.32
2002-04-01,610.0,6205.53,6205.53
2002-05-01,624.0,6347.95,6347.95
2002-06-01,630.0,6408.99,6408.99
2002-07-01,88.0,895.22,895.22
2002-08-01,236.0,2400.83,2400.83
2002-09-01,307.0,3123.11,3123.11
2002-10-01,550.0,5595.15,5595.15
2002-11-01,582.0,5920.69,5920.69
2002-12-01,512.0,5208.58,5208.58
2003-01-01,381.0,3901.82,3901.82
2003-02-01,233.0,2386.15,2386.15
2003-03-01,440.0,4506.04,4506.04
2003-04-01,440.0,4506.04,4506.04
2003-05-01,662.0,6779.54,6779.54
2003-06-01,543.0,5560.86,5560.86
2003-07-01,320.0,3277.12,3277.12
2003-08-01,371.0,3799.41,3799.41
2003-09-01,177.0,1812.66,1812.66
2003-10-01,519.0,5315.08,5315.08
2003-11-01,640.0,6554.24,6554.24
2003-12-01,641.0,6564.48,6564.48
2004-01-01,48.613,487.2,487.2
2004-02-01,43.639,437.35,437.35
2004-03-01,50.779,508.91,508.91
2004-04-01,44.979,450.78,450.78
2004-05-01,46.613,467.16,467.16
2004-06-01,46.865,469.68,469.68
2004-07-01,48.142,482.48,482.48
2004-08-01,48.08,481.86,481.86
2004-09-01,45.655,457.55,457.55
2004-10-01,44.977000000000004,450.76,450.76
2004-11-01,49.505,496.14,496.14
2004-12-01,53.154,532.71,532.71
2005-01-01,636.729,6366.65,6366.65
2005-02-01,517.42,5173.68,5173.68
2005-03-01,565.3340000000001,5652.77,5652.77
2005-04-01,708.705,7086.34,7086.34
2005-05-01,525.091,5250.38,5250.38
2005-06-01,470.45,4704.03,4704.03
2005-07-01,399.439,3993.99,3993.99
2005-08-01,314.95300000000003,3149.21,3149.21
2005-09-01,272.06800000000004,2720.41,2720.41
2005-10-01,553.393,5533.37,5533.37
2005-11-01,607.701,6076.4,6076.4
2005-12-01,642.7180000000001,6426.54,6426.54
2006-01-01,655.977,6507.0,6507.0
2006-02-01,591.4970000000001,5867.0,5867.0
2006-03-01,521.1170000000001,5169.0,5169.0
2006-04-01,567.219,5626.0,5626.0
2006-05-01,670.642,6652.0,6652.0
2006-06-01,658.9490000000001,6536.0,6536.0
2006-07-01,690.998,6854.0,6854.0
2006-08-01,686.005,6804.0,6804.0
