measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,86.40400000000001,892.81,892.81
2001-02-01,70.235,725.74,725.74
2001-03-01,83.01100000000001,857.75,857.75
2001-04-01,84.453,872.65,872.65
2001-05-01,133.264,1377.02,1377.02
2001-06-01,115.49600000000001,1193.42,1193.42
2001-07-01,145.899,1507.57,1507.57
2001-08-01,133.78900000000002,1382.44,1382.44
2001-09-01,73.86,763.2,763.2
2001-10-01,69.459,717.72,717.72
2001-11-01,68.61800000000001,709.03,709.03
2001-12-01,75.513,780.28,780.28
