measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2008-11-01,1904.159,26277.0,26277.0
2008-12-01,1953.1470000000002,26954.0,26954.0
2009-01-01,1900.239,22327.0,22327.0
2009-02-01,1756.968,20644.0,20644.0
2009-03-01,2037.305,23938.0,23938.0
2009-04-01,1917.1480000000001,22526.0,22526.0
2009-05-01,2543.136,29882.0,29882.0
2009-06-01,2235.4320000000002,26266.0,26266.0
2009-07-01,2420.012,28435.0,28435.0
2009-08-01,2362.4990000000003,27759.0,27759.0
2009-09-01,1711.353,20108.0,20108.0
2009-10-01,2320.234,27262.0,27262.0
2009-11-01,2667.302,31341.0,31341.0
2009-12-01,2170.3720000000003,25501.0,25501.0
2010-01-01,2049.9190000000003,24086.0,24086.0
2010-02-01,2094.5440000000003,24611.0,24611.0
2010-03-01,2565.286,30142.0,30142.0
2010-04-01,2538.917,29833.0,29833.0
2010-05-01,2451.297,28803.0,28803.0
2010-06-01,2186.759,25694.0,25694.0
2010-07-01,1973.9470000000001,23194.0,23194.0
2010-08-01,2087.2110000000002,24525.0,24525.0
2010-09-01,2220.409,26090.0,26090.0
2010-10-01,1585.0210000000002,18624.0,18624.0
2010-11-01,1488.353,17488.0,17488.0
2010-12-01,1645.337,19333.0,19333.0
2011-01-01,1860.331,22817.0,22817.0
2011-02-01,1590.2,19503.0,19503.0
2011-03-01,1691.846,20750.0,20750.0
2011-04-01,1816.219,22276.0,22276.0
2011-05-01,2038.746,25005.0,25005.0
2011-06-01,2129.717,26120.0,26120.0
2011-07-01,2005.387,24595.0,24595.0
2011-08-01,2281.669,27984.0,27984.0
2011-09-01,2017.944,24749.0,24749.0
2011-10-01,1988.128,24384.0,24384.0
2011-11-01,2212.934,27141.0,27141.0
2011-12-01,1940.879,23804.0,23804.0
2012-01-01,1646.922,20223.0,20223.0
2012-02-01,1592.071,19549.0,19549.0
2012-03-01,1691.238,20767.0,20767.0
2012-04-01,1875.783,23033.0,23033.0
2012-05-01,1931.561,23718.0,23718.0
2012-06-01,1913.313,23494.0,23494.0
2012-07-01,2206.074,27089.0,27089.0
2012-08-01,2181.007,26781.0,26781.0
2012-09-01,1894.484,23263.0,23263.0
2012-10-01,2191.015,26904.0,26904.0
2012-11-01,1725.108,21183.0,21183.0
2012-12-01,1798.424,22083.0,22083.0
2013-01-01,1455.922,17962.0,17962.0
2013-02-01,1334.948,16470.0,16470.0
2013-03-01,1887.491,23288.0,23288.0
2013-04-01,2043.358,25210.0,25210.0
2013-05-01,2047.052,25256.0,25256.0
2013-06-01,1996.232,24629.0,24629.0
2013-07-01,1582.62,19526.0,19526.0
2013-08-01,1800.554,22215.0,22215.0
2013-09-01,1941.505,23954.0,23954.0
2013-10-01,1874.145,23123.0,23123.0
2013-11-01,1666.096,20556.0,20556.0
2013-12-01,1741.077,21481.0,21481.0
2014-01-01,1848.708,22809.0,22809.0
2014-02-01,1530.227,18879.0,18879.0
2014-03-01,1625.62,20056.0,20056.0
2014-04-01,1849.21,22815.0,22815.0
2014-05-01,1869.185,23061.0,23061.0
2014-06-01,2183.395,26937.0,26937.0
2014-07-01,2092.499,25816.0,25816.0
2014-08-01,1971.972,24329.0,24329.0
2014-09-01,2011.708,24819.0,24819.0
2014-10-01,1982.524,24459.0,24459.0
2014-11-01,1685.198,20791.0,20791.0
2014-12-01,1678.754,20711.0,20711.0
2015-01-01,1552.02,19066.0,19066.0
2015-02-01,1308.783,16078.0,16078.0
2015-03-01,1593.244,19573.0,19573.0
2015-04-01,1771.668,21765.0,21765.0
2015-05-01,1905.034,23403.0,23403.0
2015-06-01,1753.384,21540.0,21540.0
2015-07-01,1999.331,24561.0,24561.0
2015-08-01,1807.988,22211.0,22211.0
2015-09-01,1966.846,24162.0,24162.0
2015-10-01,1828.982,22469.0,22469.0
2015-11-01,1734.185,21304.0,21304.0
2015-12-01,1650.535,20276.0,20276.0
2016-01-01,1566.222,19381.0,19381.0
2016-02-01,1582.243,19580.0,19580.0
2016-03-01,1697.748,21009.0,21009.0
2016-04-01,1672.42,20696.0,20696.0
2016-05-01,1771.913,21927.0,21927.0
2016-06-01,1496.878,18523.0,18523.0
2016-07-01,1680.941,20801.0,20801.0
2016-08-01,1550.671,19189.0,19189.0
2016-09-01,1443.921,17868.0,17868.0
2016-10-01,1370.557,16960.0,16960.0
2016-11-01,1581.377,19569.0,19569.0
2016-12-01,1590.109,19677.0,19677.0
2017-01-01,1823.778,22569.0,22569.0
2017-02-01,1646.989,20381.0,20381.0
2017-03-01,1795.887,22224.0,22224.0
2017-04-01,1710.407,21166.0,21166.0
2017-05-01,1844.677,22828.0,22828.0
2017-06-01,1695.412,20980.0,20980.0
2017-07-01,1629.807,20169.0,20169.0
2017-08-01,1640.293,20298.0,20298.0
2017-09-01,1564.07,19355.0,19355.0
2017-10-01,1686.393,20869.0,20869.0
2017-11-01,1619.459,20040.0,20040.0
2017-12-01,1747.828,21629.0,21629.0
2018-01-01,1840.774,22778.0,22778.0
2018-02-01,1622.455,20078.0,20078.0
2018-03-01,1747.115,21621.0,21621.0
2018-04-01,1739.068,21521.0,21521.0
2018-05-01,1827.433,22614.0,22614.0
2018-06-01,1639.783,20292.0,20292.0
2018-07-01,1684.815,20849.0,20849.0
2018-08-01,1605.865,19873.0,19873.0
2018-09-01,1529.679,18930.0,18930.0
2018-10-01,1772.05,21929.0,21929.0
2018-11-01,1723.393,21327.0,21327.0
2018-12-01,1780.57,22035.0,22035.0
2019-01-01,1946.022,24082.0,24082.0
2019-02-01,1751.095,21669.0,21669.0
2019-03-01,1989.779,24624.0,24624.0
2019-04-01,1841.287,22785.0,22785.0
2019-05-01,1952.948,24168.0,24168.0
2019-06-01,1803.299,22316.0,22316.0
2019-07-01,1811.852,22421.0,22421.0
2019-08-01,1764.962,21841.0,21841.0
2019-09-01,1658.861,20528.0,20528.0
2019-10-01,1721.94,21309.0,21309.0
2019-11-01,1695.552,20983.0,20983.0
2019-12-01,1881.403,23282.0,23282.0
2020-01-01,2263.545,28012.0,28012.0
2020-02-01,2027.544,25092.0,25092.0
2020-03-01,2307.021,28550.0,28550.0
2020-04-01,2216.269,27427.0,27427.0
2020-05-01,2179.597,26973.0,26973.0
2020-06-01,2037.524,25215.0,25215.0
2020-07-01,1994.291,24680.0,24680.0
2020-08-01,1973.635,24424.0,24424.0
2020-09-01,1973.83,24427.0,24427.0
2020-10-01,2145.854,26556.0,26556.0
2020-11-01,2031.76,25143.0,25143.0
2020-12-01,2241.13,27734.0,27734.0
2021-01-01,2285.554,28284.0,28284.0
2021-02-01,1925.238,23825.0,23825.0
2021-03-01,2078.201,25718.0,25718.0
2021-04-01,1972.648,24412.0,24412.0
2021-05-01,2073.975,25666.0,25666.0
2021-06-01,1920.694,23769.0,23769.0
2021-07-01,1978.525,24484.0,24484.0
2021-08-01,1845.812,22842.0,22842.0
2021-09-01,1877.361,23233.0,23233.0
2021-10-01,1791.031,22164.0,22164.0
2021-11-01,1624.986,20109.0,20109.0
2021-12-01,1992.975,24663.0,24663.0
2022-01-01,2134.444,22411.0,22411.0
2022-02-01,2019.269,21203.0,21203.0
2022-03-01,2233.727,23454.0,23454.0
2022-04-01,2085.581,21899.0,21899.0
2022-05-01,2071.62,21752.0,21752.0
2022-06-01,1899.295,19942.0,19942.0
2022-07-01,1902.733,19979.0,19979.0
2022-08-01,1843.113,19353.0,19353.0
2022-09-01,1952.697,20503.0,20503.0
2022-10-01,1938.032,20349.0,20349.0
2022-11-01,1944.865,20421.0,20421.0
2022-12-01,1609.624,16901.0,16901.0
2023-01-01,2045.389,25313.0,25313.0
2023-02-01,1707.442,21130.0,21130.0
2023-03-01,1965.799,24327.0,24327.0
2023-04-01,1840.51,22777.0,22777.0
2023-05-01,1938.633,23991.0,23991.0
2023-06-01,1931.685,23905.0,23905.0
2023-07-01,1893.909,23438.0,23438.0
2023-08-01,1782.974,22065.0,22065.0
2023-09-01,1542.138,19084.0,19084.0
2023-10-01,1711.698,21183.0,21183.0
2023-11-01,1687.976,20889.0,20889.0
2023-12-01,1673.847,20714.0,20714.0
2024-01-01,2249.428,23619.0,23619.0
2024-02-01,2230.298,23418.0,23418.0
2024-03-01,2354.589,24723.0,24723.0
2024-04-01,2136.549,22434.0,22434.0
2024-05-01,2246.514,23588.0,23588.0
2024-06-01,2159.953,22679.0,22679.0
2024-07-01,2193.891,23036.0,23036.0
2024-08-01,2245.9,23582.0,23582.0
2024-09-01,1968.709,20671.0,20671.0
2024-10-01,2195.866,23057.0,23057.0
2024-11-01,2041.006,21431.0,21431.0
2024-12-01,1766.297,18546.0,18546.0
