measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-12-01,1.0,9.0,9.0
2021-01-01,130.838,1157.0,1157.0
2021-02-01,220.717,1952.0,1952.0
2021-03-01,423.809,3748.0,3748.0
2021-04-01,387.642,3428.0,3428.0
2021-05-01,484.435,4284.0,4284.0
2021-06-01,481.449,4258.0,4258.0
2021-07-01,500.698,4428.0,4428.0
2021-08-01,488.101,4317.0,4317.0
2021-09-01,397.175,3513.0,3513.0
2021-10-01,239.206,2116.0,2116.0
2021-11-01,176.956,1565.0,1565.0
2021-12-01,118.974,1052.0,1052.0
2022-01-01,152.077,519.0,519.0
2022-02-01,193.901,662.0,662.0
2022-03-01,315.825,1078.0,1078.0
2022-04-01,348.839,1190.0,1190.0
2022-05-01,458.681,1565.0,1565.0
2022-06-01,566.729,1934.0,1934.0
2022-07-01,538.236,1836.0,1836.0
2022-08-01,494.147,1686.0,1686.0
2022-09-01,371.564,1268.0,1268.0
2022-10-01,328.96,1122.0,1122.0
2022-11-01,203.28,694.0,694.0
2022-12-01,86.761,296.0,296.0
2023-01-01,99.0,338.0,338.0
2023-02-01,258.0,880.0,880.0
2023-03-01,377.0,1286.0,1286.0
2023-04-01,388.0,1324.0,1324.0
2023-05-01,538.0,1836.0,1836.0
2023-06-01,483.0,1648.0,1648.0
2023-07-01,492.0,1679.0,1679.0
2023-08-01,452.0,1542.0,1542.0
2023-09-01,352.0,1201.0,1201.0
2023-10-01,224.0,764.0,764.0
2023-11-01,202.0,689.0,689.0
2023-12-01,96.0,328.0,328.0
2024-01-01,58.0,198.0,198.0
2024-02-01,248.0,846.0,846.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,303.0,1034.0,1034.0
2024-07-01,529.0,1805.0,1805.0
2024-08-01,428.0,1460.0,1460.0
2024-09-01,458.0,1563.0,1563.0
2024-10-01,368.0,1256.0,1256.0
2024-11-01,127.0,433.0,433.0
2024-12-01,83.0,283.0,283.0
