measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-12-01,104.0,920.0,920.0
2022-01-01,91.722,313.0,313.0
2022-02-01,111.97,382.0,382.0
2022-03-01,149.975,512.0,512.0
2022-04-01,177.488,606.0,606.0
2022-05-01,182.089,621.0,621.0
2022-06-01,188.7,644.0,644.0
2022-07-01,191.973,655.0,655.0
2022-08-01,196.731,671.0,671.0
2022-09-01,164.543,561.0,561.0
2022-10-01,136.311,465.0,465.0
2022-11-01,108.374,370.0,370.0
2022-12-01,82.124,280.0,280.0
2023-01-01,114.0,389.0,389.0
2023-02-01,195.0,665.0,665.0
2023-03-01,247.0,843.0,843.0
2023-04-01,263.0,897.0,897.0
2023-05-01,377.0,1286.0,1286.0
2023-06-01,281.0,959.0,959.0
2023-07-01,315.0,1075.0,1075.0
2023-08-01,281.0,959.0,959.0
2023-09-01,220.0,751.0,751.0
2023-10-01,235.0,802.0,802.0
2023-11-01,209.0,713.0,713.0
2023-12-01,114.0,389.0,389.0
2024-01-01,78.0,266.0,266.0
2024-02-01,211.0,720.0,720.0
2024-03-01,238.0,812.0,812.0
2024-04-01,239.0,815.0,815.0
2024-05-01,266.0,908.0,908.0
2024-06-01,316.0,1078.0,1078.0
2024-07-01,320.0,1092.0,1092.0
2024-08-01,291.0,993.0,993.0
2024-09-01,261.0,891.0,891.0
2024-10-01,300.0,1024.0,1024.0
2024-11-01,203.0,693.0,693.0
2024-12-01,124.0,423.0,423.0
