measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,1706.0,13087.0,32246.0,23344.0,177152.0,439243.0
2001-02-01,0.0,0.0,0.0,18037.0,148905.0,367655.0
2001-03-01,0.0,0.0,0.0,18037.0,148905.0,367655.0
2001-04-01,1702.0,11878.0,27730.0,21782.0,150511.0,353410.0
2001-05-01,0.0,0.0,0.0,21063.0,144224.0,300474.0
2001-06-01,0.0,0.0,0.0,22640.0,159069.0,315319.0
2001-07-01,0.0,0.0,0.0,23070.0,144002.0,362752.0
2001-08-01,0.0,0.0,0.0,23663.0,188019.0,250519.0
2001-09-01,0.0,0.0,0.0,10146.0,74019.0,292769.0
2001-10-01,0.0,0.0,0.0,20905.0,138420.0,294670.0
2001-11-01,0.0,0.0,0.0,21718.0,161906.0,255656.0
2001-12-01,0.0,0.0,0.0,20043.0,260302.0,416552.0
2002-01-01,0.0,0.0,0.0,24923.0,193259.0,337862.0
2002-02-01,0.0,0.0,0.0,22380.0,173540.0,290428.0
2002-03-01,0.0,0.0,0.0,25073.0,194422.0,311442.0
2002-04-01,0.0,0.0,0.0,15165.0,117593.0,337084.0
2002-05-01,0.0,0.0,0.0,19759.0,153216.0,291689.0
2002-06-01,0.0,0.0,0.0,18131.0,140592.0,211831.0
2002-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0,23553.0,319180.0,319180.0
2003-02-01,180.0,3683.0,3683.0,19946.0,409127.0,409127.0
2003-03-01,,,,12822.0,354802.0,354802.0
2003-04-01,,,,19875.0,321611.0,321611.0
2003-05-01,,,,21004.0,360380.0,360380.0
2003-06-01,,,,18541.0,462908.0,462908.0
