measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2019-12-01,8238.886,94040.0,94040.0
2020-01-01,7234.034,82014.0,82014.0
2020-02-01,6479.805,73462.0,73462.0
2020-03-01,7372.983,83589.0,83589.0
2020-04-01,7082.948,80301.0,80301.0
2020-05-01,6965.748,78972.0,78972.0
2020-06-01,6511.701,73824.0,73824.0
2020-07-01,6373.531,72258.0,72258.0
2020-08-01,6307.519,71509.0,71509.0
2020-09-01,6308.142,71517.0,71517.0
2020-10-01,6857.909,77749.0,77749.0
2020-11-01,6493.279,73615.0,73615.0
2020-12-01,7162.401,81201.0,81201.0
2021-01-01,8696.787,97888.0,97888.0
2021-02-01,7325.742,82457.0,82457.0
2021-03-01,7907.782,89008.0,89008.0
2021-04-01,7506.144,84487.0,84487.0
2021-05-01,7891.702,88827.0,88827.0
2021-06-01,7308.45,82262.0,82262.0
2021-07-01,7528.505,84739.0,84739.0
2021-08-01,7023.516,79055.0,79055.0
2021-09-01,7143.566,80406.0,80406.0
2021-10-01,6815.069,76709.0,76709.0
2021-11-01,6183.248,69597.0,69597.0
2021-12-01,7583.489,85357.0,85357.0
2022-01-01,7996.287,83960.0,83960.0
2022-02-01,7564.804,79430.0,79430.0
2022-03-01,8368.231,87866.0,87866.0
2022-04-01,7813.231,82039.0,82039.0
2022-05-01,7760.929,81490.0,81490.0
2022-06-01,7115.343,74711.0,74711.0
2022-07-01,7128.223,74846.0,74846.0
2022-08-01,6904.87,72501.0,72501.0
2022-09-01,7315.405,76811.0,76811.0
2022-10-01,7260.465,76235.0,76235.0
2022-11-01,7286.064,76503.0,76503.0
2022-12-01,6030.148,63317.0,63317.0
2023-01-01,2517.705,31156.0,31156.0
2023-02-01,2101.721,26008.0,26008.0
2023-03-01,2419.738,29944.0,29944.0
2023-04-01,2265.517,28035.0,28035.0
2023-05-01,2386.299,29530.0,29530.0
2023-06-01,2377.745,29424.0,29424.0
2023-07-01,2331.247,28849.0,28849.0
2023-08-01,2194.695,27159.0,27159.0
2023-09-01,1898.245,23491.0,23491.0
2023-10-01,2106.96,26073.0,26073.0
2023-11-01,2077.76,25712.0,25712.0
2023-12-01,2060.368,25497.0,25497.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
