measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,30505.0,312401.71,312401.71
2003-02-01,25390.0,260018.99,260018.99
2003-03-01,31613.0,323748.73,323748.73
2003-04-01,30312.0,310425.19,310425.19
2003-05-01,29923.0,306441.44,306441.44
2003-06-01,18518.0,189642.84,189642.84
2003-07-01,17094.0,175059.65,175059.65
2003-08-01,7984.0,81764.14,81764.14
2003-09-01,18551.0,189980.79,189980.79
2003-10-01,19628.0,201010.35,201010.35
2003-11-01,21202.0,217129.68,217129.68
2003-12-01,24209.0,247924.37,247924.37
2004-01-01,24252.0,243053.54,243053.54
2004-02-01,23593.0,236449.05,236449.05
2004-03-01,30093.0,301592.05,301592.05
2004-04-01,27578.0,276386.72,276386.72
2004-05-01,20119.0,201632.62,201632.62
2004-06-01,18457.0,184976.05,184976.05
2004-07-01,15750.0,157846.5,157846.5
2004-08-01,15854.0,158888.79,158888.79
2004-09-01,17546.0,175846.01,175846.01
2004-10-01,19176.0,192181.87,192181.87
2004-11-01,21219.0,212656.82,212656.82
2004-12-01,23309.0,233602.8,233602.8
2005-01-01,23757.0,237546.24,237546.24
2005-02-01,21639.0,216368.36,216368.36
2005-03-01,27287.0,272842.71,272842.71
2005-04-01,28306.0,283031.69,283031.69
2005-05-01,29441.0,294380.56,294380.56
2005-06-01,20280.0,202779.72,202779.72
2005-07-01,16724.0,167223.28,167223.28
2005-08-01,15043.0,150414.96,150414.96
2005-09-01,16433.0,164313.57,164313.57
2005-10-01,19142.0,191400.86,191400.86
2005-11-01,21092.0,210898.91,210898.91
2005-12-01,28832.0,288291.17,288291.17
2006-01-01,36755.0,364573.0,364573.0
2006-02-01,22912.0,227264.0,227264.0
2006-03-01,26762.0,265452.0,265452.0
2006-04-01,38505.0,381931.0,381931.0
2006-05-01,38525.0,382129.0,382129.0
2006-06-01,23648.0,234565.0,234565.0
2006-07-01,20587.0,204202.0,204202.0
2006-08-01,20519.0,203528.0,203528.0
2006-09-01,20960.0,207902.0,207902.0
2006-10-01,22241.0,220608.0,220608.0
2006-11-01,23517.0,233265.0,233265.0
