measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-04-01,128.57,1127.0,1127.0
2020-05-01,133.74,1172.0,1172.0
2020-06-01,144.959,1271.0,1271.0
2020-07-01,139.78,1225.0,1225.0
2020-08-01,138.409,1213.0,1213.0
2020-09-01,97.603,856.0,856.0
2020-10-01,73.042,640.0,640.0
2020-11-01,55.899,490.0,490.0
2020-12-01,34.998,307.0,307.0
2021-01-01,64.917,574.0,574.0
2021-02-01,97.26,860.0,860.0
2021-03-01,166.69,1474.0,1474.0
2021-04-01,150.65,1332.0,1332.0
2021-05-01,191.265,1692.0,1692.0
2021-06-01,237.69,2102.0,2102.0
2021-07-01,215.825,1909.0,1909.0
2021-08-01,198.703,1757.0,1757.0
2021-09-01,169.241,1497.0,1497.0
2021-10-01,113.527,1004.0,1004.0
2021-11-01,69.792,617.0,617.0
2021-12-01,44.44,393.0,393.0
2022-01-01,71.237,243.0,243.0
2022-02-01,107.182,366.0,366.0
2022-03-01,140.854,481.0,481.0
2022-04-01,119.299,407.0,407.0
2022-05-01,176.193,601.0,601.0
2022-06-01,220.918,754.0,754.0
2022-07-01,214.772,733.0,733.0
2022-08-01,189.858,648.0,648.0
2022-09-01,178.169,608.0,608.0
2022-10-01,118.805,405.0,405.0
2022-11-01,64.029,218.0,218.0
2022-12-01,30.684,105.0,105.0
2023-01-01,24.0,82.0,82.0
2023-02-01,97.0,331.0,331.0
2023-03-01,159.0,543.0,543.0
2023-04-01,171.0,583.0,583.0
2023-05-01,214.0,730.0,730.0
2023-06-01,217.0,740.0,740.0
2023-07-01,229.0,781.0,781.0
2023-08-01,209.0,713.0,713.0
2023-09-01,148.0,505.0,505.0
2023-10-01,85.0,290.0,290.0
2023-11-01,104.0,355.0,355.0
2023-12-01,69.0,235.0,235.0
2024-01-01,49.0,167.0,167.0
2024-02-01,115.0,392.0,392.0
2024-03-01,172.0,587.0,587.0
2024-04-01,166.0,566.0,566.0
2024-05-01,202.0,689.0,689.0
2024-06-01,161.0,549.0,549.0
2024-07-01,208.0,710.0,710.0
2024-08-01,188.0,641.0,641.0
2024-09-01,203.0,693.0,693.0
2024-10-01,162.0,553.0,553.0
2024-11-01,82.0,280.0,280.0
2024-12-01,42.0,143.0,143.0
