measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-04-01,223.982,2130.0,2130.0
2014-05-01,257.311,2447.0,2447.0
2014-06-01,285.38,2714.0,2714.0
2014-07-01,264.088,2511.0,2511.0
2014-08-01,285.754,2718.0,2718.0
2014-09-01,278.808,2651.0,2651.0
2014-10-01,251.773,2394.0,2394.0
2014-11-01,209.226,1990.0,1990.0
2014-12-01,142.678,1357.0,1357.0
2015-01-01,124.491,1160.0,1160.0
2015-02-01,156.9,1462.0,1462.0
2015-03-01,229.929,2143.0,2143.0
2015-04-01,258.061,2405.0,2405.0
2015-05-01,259.391,2417.0,2417.0
2015-06-01,267.259,2491.0,2491.0
2015-07-01,276.6,2578.0,2578.0
2015-08-01,279.961,2609.0,2609.0
2015-09-01,231.045,2153.0,2153.0
2015-10-01,194.637,1814.0,1814.0
2015-11-01,180.306,1680.0,1680.0
2015-12-01,148.42,1383.0,1383.0
2016-01-01,97.168,897.0,897.0
2016-02-01,162.187,1497.0,1497.0
2016-03-01,179.022,1653.0,1653.0
2016-04-01,208.548,1925.0,1925.0
2016-05-01,259.235,2393.0,2393.0
2016-06-01,248.636,2295.0,2295.0
2016-07-01,290.255,2680.0,2680.0
2016-08-01,286.237,2643.0,2643.0
2016-09-01,252.545,2331.0,2331.0
2016-10-01,212.894,1965.0,1965.0
2016-11-01,182.885,1688.0,1688.0
2016-12-01,133.388,1231.0,1231.0
2017-01-01,93.601,862.0,862.0
2017-02-01,104.551,963.0,963.0
2017-03-01,194.96,1796.0,1796.0
2017-04-01,205.405,1892.0,1892.0
2017-05-01,258.262,2379.0,2379.0
2017-06-01,279.881,2579.0,2579.0
2017-07-01,255.115,2350.0,2350.0
2017-08-01,235.766,2172.0,2172.0
2017-09-01,220.155,2028.0,2028.0
2017-10-01,202.814,1869.0,1869.0
2017-11-01,124.63,1148.0,1148.0
2017-12-01,118.86,1095.0,1095.0
2018-01-01,103.547,943.0,943.0
2018-02-01,145.757,1327.0,1327.0
2018-03-01,166.664,1517.0,1517.0
2018-04-01,208.35,1897.0,1897.0
2018-05-01,251.141,2286.0,2286.0
2018-06-01,270.588,2463.0,2463.0
2018-07-01,233.888,2129.0,2129.0
2018-08-01,235.517,2144.0,2144.0
2018-09-01,222.95,2030.0,2030.0
2018-10-01,175.655,1599.0,1599.0
2018-11-01,120.823,1100.0,1100.0
2018-12-01,96.12,875.0,875.0
2019-01-01,121.504,1082.0,1082.0
2019-02-01,141.774,1262.0,1262.0
2019-03-01,215.356,1918.0,1918.0
2019-04-01,250.474,2230.0,2230.0
2019-05-01,260.784,2322.0,2322.0
2019-06-01,315.272,2807.0,2807.0
2019-07-01,311.134,2771.0,2771.0
2019-08-01,304.719,2714.0,2714.0
2019-09-01,249.196,2219.0,2219.0
2019-10-01,228.97,2039.0,2039.0
2019-11-01,146.434,1304.0,1304.0
2019-12-01,94.383,840.0,840.0
2020-01-01,131.827,1156.0,1156.0
2020-02-01,178.698,1567.0,1567.0
2020-03-01,174.867,1533.0,1533.0
2020-04-01,220.382,1932.0,1932.0
2020-05-01,288.424,2529.0,2529.0
2020-06-01,287.213,2518.0,2518.0
2020-07-01,324.412,2844.0,2844.0
2020-08-01,268.766,2356.0,2356.0
2020-09-01,211.035,1850.0,1850.0
2020-10-01,195.065,1710.0,1710.0
2020-11-01,154.213,1352.0,1352.0
2020-12-01,122.098,1070.0,1070.0
2021-01-01,128.76,1139.0,1139.0
2021-02-01,168.671,1492.0,1492.0
2021-03-01,217.784,1926.0,1926.0
2021-04-01,272.608,2411.0,2411.0
2021-05-01,297.138,2628.0,2628.0
2021-06-01,288.638,2553.0,2553.0
2021-07-01,276.46,2445.0,2445.0
2021-08-01,271.927,2405.0,2405.0
2021-09-01,234.471,2074.0,2074.0
2021-10-01,195.156,1726.0,1726.0
2021-11-01,155.284,1373.0,1373.0
2021-12-01,106.103,938.0,938.0
2022-01-01,149.009,508.0,508.0
2022-02-01,177.737,606.0,606.0
2022-03-01,235.641,804.0,804.0
2022-04-01,265.811,907.0,907.0
2022-05-01,311.539,1063.0,1063.0
2022-06-01,324.39,1107.0,1107.0
2022-07-01,312.869,1068.0,1068.0
2022-08-01,290.497,991.0,991.0
2022-09-01,245.155,836.0,836.0
2022-10-01,225.859,771.0,771.0
2022-11-01,167.436,571.0,571.0
2022-12-01,117.057,399.0,399.0
2023-01-01,105.0,358.0,358.0
2023-02-01,152.0,519.0,519.0
2023-03-01,184.0,628.0,628.0
2023-04-01,296.0,1010.0,1010.0
2023-05-01,304.0,1037.0,1037.0
2023-06-01,319.0,1088.0,1088.0
2023-07-01,342.0,1167.0,1167.0
2023-08-01,285.0,972.0,972.0
2023-09-01,255.0,870.0,870.0
2023-10-01,206.0,703.0,703.0
2023-11-01,150.0,512.0,512.0
2023-12-01,102.0,348.0,348.0
2024-01-01,87.0,297.0,297.0
2024-02-01,144.0,491.0,491.0
2024-03-01,213.0,727.0,727.0
2024-04-01,268.0,914.0,914.0
2024-05-01,346.0,1181.0,1181.0
2024-06-01,322.0,1099.0,1099.0
2024-07-01,287.0,979.0,979.0
2024-08-01,282.0,962.0,962.0
2024-09-01,255.0,870.0,870.0
2024-10-01,218.0,744.0,744.0
2024-11-01,135.0,461.0,461.0
2024-12-01,90.0,307.0,307.0
