measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,5778.241,59174.97,59174.97
2003-02-01,5218.353,53441.15,53441.15
2003-03-01,5353.964,54829.95,54829.95
2003-04-01,4832.328,49487.87,49487.87
2003-05-01,4888.792,50066.12,50066.12
2003-06-01,5422.553,55532.37,55532.37
2003-07-01,6303.926,64558.51,64558.51
2003-08-01,6399.645,65538.76,65538.76
2003-09-01,5395.16,55251.83,55251.83
2003-10-01,5169.992,52945.89,52945.89
2003-11-01,5078.022,52004.02,52004.02
2003-12-01,5731.025000000001,58691.43,58691.43
2004-01-01,4981.464,49924.23,49924.23
2004-02-01,4471.845,44816.83,44816.83
2004-03-01,5203.425,52148.73,52148.73
2004-04-01,4609.099,46192.39,46192.39
2004-05-01,4776.613,47871.22,47871.22
2004-06-01,4802.353,48129.18,48129.18
2004-07-01,4933.246,49440.99,49440.99
2004-08-01,4926.924,49377.63,49377.63
2004-09-01,4678.3640000000005,46886.56,46886.56
2004-10-01,4608.916,46190.56,46190.56
2004-11-01,5072.919,50840.79,50840.79
2004-12-01,5446.832,54588.15,54588.15
2005-01-01,4999.459,49989.59,49989.59
2005-02-01,4062.6690000000003,40622.63,40622.63
2005-03-01,4438.88,44384.36,44384.36
2005-04-01,5564.6,55640.44,55640.44
2005-05-01,4122.899,41224.87,41224.87
2005-06-01,3693.876,36935.07,36935.07
2005-07-01,3136.3120000000004,31359.99,31359.99
2005-08-01,2472.9410000000003,24726.94,24726.94
2005-09-01,2136.2180000000003,21360.04,21360.04
2005-10-01,4345.122,43446.87,43446.87
2005-11-01,4771.537,47710.6,47710.6
2005-12-01,5046.485000000001,50459.8,50459.8
2006-01-01,6249.604,61990.0,61990.0
2006-02-01,5635.295,55896.0,55896.0
2006-03-01,4964.775000000001,49246.0,49246.0
2006-04-01,5403.994000000001,53602.0,53602.0
2006-05-01,6389.319,63376.0,63376.0
2006-06-01,6277.9220000000005,62271.0,62271.0
2006-07-01,6583.26,65299.0,65299.0
2006-08-01,6535.688,64827.0,64827.0
2006-09-01,4242.435,42081.0,42081.0
2006-10-01,3740.007,37097.0,37097.0
2006-11-01,4380.783,43453.0,43453.0
2006-12-01,4638.917,46013.0,46013.0
2007-01-01,5136.384,50768.0,50768.0
2007-02-01,4072.9860000000003,40257.0,40257.0
2007-03-01,4862.4980000000005,48061.0,48061.0
2007-04-01,4252.032,42027.0,42027.0
2007-05-01,4535.589,44830.0,44830.0
2007-06-01,3912.612,38672.0,38672.0
2007-07-01,3752.579,37090.0,37090.0
2007-08-01,3768.226,37245.0,37245.0
2007-09-01,3541.385,35003.0,35003.0
2007-10-01,3646.203,36039.0,36039.0
2007-11-01,4032.0660000000003,39853.0,39853.0
2007-12-01,4236.439,41873.0,41873.0
2008-01-01,4990.677000000001,49178.0,49178.0
2008-02-01,4171.622,41107.0,41107.0
2008-03-01,5407.537,53286.0,53286.0
2008-04-01,4914.893,48431.0,48431.0
2008-05-01,5141.247,50662.0,50662.0
2008-06-01,4729.122,46601.0,46601.0
2008-07-01,5006.686000000001,49336.0,49336.0
2008-08-01,4779.836,47101.0,47101.0
2008-09-01,4324.9490000000005,42618.0,42618.0
2008-10-01,4426.325,43617.0,43617.0
2008-11-01,5019.045,49458.0,49458.0
2008-12-01,5239.061000000001,51626.0,51626.0
2009-01-01,4323.138,42194.0,42194.0
2009-02-01,3971.357,38760.0,38760.0
2009-03-01,4853.448,47370.0,47370.0
2009-04-01,4445.5470000000005,43389.0,43389.0
2009-05-01,4677.671,45654.0,45654.0
2009-06-01,4286.234,41834.0,41834.0
2009-07-01,4496.323,43884.0,43884.0
2009-08-01,4389.088000000001,42837.0,42837.0
2009-09-01,3972.68,38773.0,38773.0
2009-10-01,4121.919,40230.0,40230.0
2009-11-01,4456.279,43493.0,43493.0
2009-12-01,4711.316,45982.0,45982.0
2010-01-01,4428.291,43202.0,43202.0
2010-02-01,3976.634,38796.0,38796.0
2010-03-01,4669.515,45556.0,45556.0
2010-04-01,4119.709,40192.0,40192.0
2010-05-01,4154.9490000000005,40536.0,40536.0
2010-06-01,4143.5470000000005,40424.0,40424.0
2010-07-01,4331.7570000000005,42261.0,42261.0
2010-08-01,4162.001,40604.0,40604.0
2010-09-01,3908.2810000000004,38129.0,38129.0
2010-10-01,4038.954,39404.0,39404.0
2010-11-01,4453.13,43445.0,43445.0
2010-12-01,4756.232,46402.0,46402.0
2011-01-01,4389.351,42647.0,42647.0
2011-02-01,3805.224,36972.0,36972.0
2011-03-01,5060.552,49168.0,49168.0
2011-04-01,4586.227,44560.0,44560.0
2011-05-01,5358.582,52064.0,52064.0
2011-06-01,5322.871,51717.0,51717.0
2011-07-01,5137.279,49914.0,49914.0
2011-08-01,4919.788,47801.0,47801.0
2011-09-01,4654.436,45223.0,45223.0
2011-10-01,4939.173,47989.0,47989.0
2011-11-01,5351.93,51999.0,51999.0
2011-12-01,5781.587,56174.0,56174.0
2012-01-01,4410.214,41968.0,41968.0
2012-02-01,4257.625,40516.0,40516.0
2012-03-01,4546.974,43269.0,43269.0
2012-04-01,3785.698,36025.0,36025.0
2012-05-01,3708.793,35293.0,35293.0
2012-06-01,3381.137,32175.0,32175.0
2012-07-01,3256.07,30985.0,30985.0
2012-08-01,3148.104,29957.0,29957.0
2012-09-01,2956.467,28134.0,28134.0
2012-10-01,2954.495,28115.0,28115.0
2012-11-01,3538.522,33673.0,33673.0
2012-12-01,3571.901,33990.0,33990.0
2013-01-01,5048.377,48167.0,48167.0
2013-02-01,4313.95,41159.0,41159.0
2013-03-01,4977.289,47488.0,47488.0
2013-04-01,4394.746,41930.0,41930.0
2013-05-01,4527.856,43200.0,43200.0
2013-06-01,4405.084,42029.0,42029.0
2013-07-01,5067.048,48345.0,48345.0
2013-08-01,4814.863,45939.0,45939.0
2013-09-01,4425.762,42226.0,42226.0
2013-10-01,4757.627,45393.0,45393.0
2013-11-01,5350.193,51046.0,51046.0
2013-12-01,5282.205,50398.0,50398.0
2014-01-01,4381.339,41667.0,41667.0
2014-02-01,4175.083,39705.0,39705.0
2014-03-01,4637.506,44103.0,44103.0
2014-04-01,4519.957,42985.0,42985.0
2014-05-01,4962.511,47193.0,47193.0
2014-06-01,4743.621,45112.0,45112.0
2014-07-01,4910.907,46703.0,46703.0
2014-08-01,4840.365,46032.0,46032.0
2014-09-01,4504.272,42836.0,42836.0
2014-10-01,4696.235,44661.0,44661.0
2014-11-01,4911.668,46710.0,46710.0
2014-12-01,5014.536,47688.0,47688.0
2015-01-01,3590.925,33464.0,33464.0
2015-02-01,3108.649,28970.0,28970.0
2015-03-01,3562.847,33202.0,33202.0
2015-04-01,3432.649,31989.0,31989.0
2015-05-01,3602.738,33574.0,33574.0
2015-06-01,3623.703,33769.0,33769.0
2015-07-01,4241.723,39529.0,39529.0
2015-08-01,4155.911,38729.0,38729.0
2015-09-01,3845.183,35833.0,35833.0
2015-10-01,3766.099,35096.0,35096.0
2015-11-01,3942.695,36742.0,36742.0
2015-12-01,4005.878,37331.0,37331.0
2016-01-01,4301.389,39710.0,39710.0
2016-02-01,4031.822,37222.0,37222.0
2016-03-01,4318.76,39871.0,39871.0
2016-04-01,4371.527,40358.0,40358.0
2016-05-01,4398.28,40605.0,40605.0
2016-06-01,4209.517,38862.0,38862.0
2016-07-01,4189.154,38674.0,38674.0
2016-08-01,4108.535,37930.0,37930.0
2016-09-01,3750.52,34625.0,34625.0
2016-10-01,3865.766,35689.0,35689.0
2016-11-01,4190.695,38688.0,38688.0
2016-12-01,4238.035,39126.0,39126.0
2017-01-01,4993.598,46006.0,46006.0
2017-02-01,4667.951,43006.0,43006.0
2017-03-01,5315.293,48970.0,48970.0
2017-04-01,4965.725,45749.0,45749.0
2017-05-01,5269.51,48548.0,48548.0
2017-06-01,5299.839,48827.0,48827.0
2017-07-01,5496.749,50642.0,50642.0
2017-08-01,5371.774,49490.0,49490.0
2017-09-01,4913.3,45266.0,45266.0
2017-10-01,4901.581,45158.0,45158.0
2017-11-01,5429.052,50018.0,50018.0
2017-12-01,5489.628,50576.0,50576.0
2018-01-01,4373.138,39813.0,39813.0
2018-02-01,4335.519,39471.0,39471.0
2018-03-01,5175.59,47119.0,47119.0
2018-04-01,4740.325,43156.0,43156.0
2018-05-01,5000.958,45529.0,45529.0
2018-06-01,4791.217,43619.0,43619.0
2018-07-01,4888.043,44501.0,44501.0
2018-08-01,4773.403,43457.0,43457.0
2018-09-01,4430.783,40338.0,40338.0
2018-10-01,4594.205,41826.0,41826.0
2018-11-01,4956.961,45128.0,45128.0
2018-12-01,5124.858,46657.0,46657.0
2019-01-01,5683.677,50613.0,50613.0
2019-02-01,5015.23,44661.0,44661.0
2019-03-01,5882.471,52383.0,52383.0
2019-04-01,5131.828,45699.0,45699.0
2019-05-01,5808.875,51728.0,51728.0
2019-06-01,5651.812,50329.0,50329.0
2019-07-01,6038.892,53776.0,53776.0
2019-08-01,5932.863,52832.0,52832.0
2019-09-01,5699.39,50753.0,50753.0
2019-10-01,5577.798,49670.0,49670.0
2019-11-01,5549.292,49416.0,49416.0
2019-12-01,6121.872,54515.0,54515.0
2020-01-01,3601.855,31577.0,31577.0
2020-02-01,3360.949,29465.0,29465.0
2020-03-01,3569.323,31292.0,31292.0
2020-04-01,3500.178,30686.0,30686.0
2020-05-01,3656.131,32053.0,32053.0
2020-06-01,3420.447,29987.0,29987.0
2020-07-01,3589.305,31467.0,31467.0
2020-08-01,3519.99,30860.0,30860.0
2020-09-01,3343.521,29313.0,29313.0
2020-10-01,3360.029,29457.0,29457.0
2020-11-01,3322.996,29133.0,29133.0
2020-12-01,3510.276,30775.0,30775.0
2021-01-01,4032.469,35663.0,35663.0
2021-02-01,3247.335,28719.0,28719.0
2021-03-01,3805.553,33656.0,33656.0
2021-04-01,3618.656,32003.0,32003.0
2021-05-01,3704.501,32763.0,32763.0
2021-06-01,3654.773,32323.0,32323.0
2021-07-01,3797.007,33581.0,33581.0
2021-08-01,3815.941,33748.0,33748.0
2021-09-01,3556.304,31452.0,31452.0
2021-10-01,3701.777,32739.0,32739.0
2021-11-01,3897.116,34466.0,34466.0
2021-12-01,4131.568,36540.0,36540.0
2022-01-01,1858.109,6340.0,6340.0
2022-02-01,1702.104,5808.0,5808.0
2022-03-01,1942.102,6626.0,6626.0
2022-04-01,1686.628,5755.0,5755.0
2022-05-01,1775.735,6059.0,6059.0
2022-06-01,1794.482,6123.0,6123.0
2022-07-01,1835.463,6263.0,6263.0
2022-08-01,1759.936,6005.0,6005.0
2022-09-01,1652.265,5638.0,5638.0
2022-10-01,1629.24,5559.0,5559.0
2022-11-01,1657.327,5655.0,5655.0
2022-12-01,1795.609,6127.0,6127.0
2023-01-01,7338.0,25037.0,25037.0
2023-02-01,5274.0,17995.0,17995.0
2023-03-01,6409.0,21868.0,21868.0
2023-04-01,7580.0,25863.0,25863.0
2023-05-01,4326.0,14760.0,14760.0
2023-06-01,1311.0,4473.0,4473.0
2023-07-01,2066.0,7049.0,7049.0
2023-08-01,3372.0,11505.0,11505.0
2023-09-01,1805.0,6159.0,6159.0
2023-10-01,1354.0,4620.0,4620.0
2023-11-01,2351.0,8022.0,8022.0
2023-12-01,6399.0,21833.0,21833.0
2024-01-01,6810.0,23236.0,23236.0
2024-02-01,5406.0,18445.0,18445.0
2024-03-01,7740.0,26409.0,26409.0
2024-04-01,7177.0,24488.0,24488.0
2024-05-01,4098.0,13982.0,13982.0
2024-06-01,2041.0,6964.0,6964.0
2024-07-01,2439.0,8322.0,8322.0
2024-08-01,3411.0,11638.0,11638.0
2024-09-01,1717.0,5858.0,5858.0
2024-10-01,1537.0,5244.0,5244.0
2024-11-01,2456.0,8380.0,8380.0
2024-12-01,6208.0,21182.0,21182.0
