measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2007-02-01,21.105,247.0,247.0,1040.015,12171.0,12171.0
2007-03-01,47.498000000000005,558.0,558.0,967.782,11326.0,11326.0
2007-04-01,39.815,464.0,464.0,1198.564,14026.0,14026.0
2007-05-01,131.184,1533.0,1533.0,1646.0710000000001,19263.0,19263.0
2007-06-01,87.452,1022.0,1022.0,1810.4260000000002,21186.0,21186.0
2007-07-01,16.85,200.0,200.0,1658.87,19414.0,19414.0
2007-08-01,35.612,417.0,417.0,1808.189,21161.0,21161.0
2007-09-01,38.16,446.0,446.0,1872.924,21918.0,21918.0
2007-10-01,33.528,394.0,394.0,1598.016,18701.0,18701.0
2007-11-01,69.497,811.0,811.0,1588.336,18588.0,18588.0
2007-12-01,37.206,435.0,435.0,1390.2730000000001,16269.0,16269.0
2008-01-01,0.883,64.0,64.0,22.655,1905.0,1905.0
2008-02-01,1.3110000000000002,111.0,111.0,21.516000000000002,1810.0,1810.0
2008-03-01,0.9880000000000001,82.0,82.0,21.080000000000002,1773.0,1773.0
2008-04-01,0.929,76.0,76.0,22.068,1857.0,1857.0
2008-05-01,1.05,88.0,88.0,15.665000000000001,1318.0,1318.0
2008-06-01,0.81,70.0,70.0,14.558,1225.0,1225.0
2008-07-01,0.598,53.0,53.0,20.113,1692.0,1692.0
2008-08-01,0.602,53.0,53.0,25.259,2124.0,2124.0
2008-09-01,0.686,59.0,59.0,22.166,1864.0,1864.0
2008-10-01,1.0290000000000001,88.0,88.0,20.41,1717.0,1717.0
2008-11-01,0.393,35.0,35.0,18.666,1570.0,1570.0
2008-12-01,1.229,105.0,105.0,20.336000000000002,1711.0,1711.0
2009-01-01,6.313000000000001,82.0,82.0,644.735,8375.0,8375.0
2009-02-01,14.195,182.0,182.0,610.094,7924.0,7924.0
2009-03-01,17.078,223.0,223.0,579.09,7521.0,7521.0
2009-04-01,12.889000000000001,170.0,170.0,469.233,6095.0,6095.0
2009-05-01,14.133000000000001,182.0,182.0,486.829,6323.0,6323.0
2009-06-01,15.07,194.0,194.0,426.575,5541.0,5541.0
2009-07-01,17.158,223.0,223.0,625.577,8125.0,8125.0
2009-08-01,11.168000000000001,147.0,147.0,543.847,7064.0,7064.0
2009-09-01,15.261000000000001,200.0,200.0,601.565,7814.0,7814.0
2009-10-01,18.544,241.0,241.0,258.47,3358.0,3358.0
2009-11-01,12.225,159.0,159.0,374.257,4862.0,4862.0
2009-12-01,16.905,217.0,217.0,666.789,8661.0,8661.0
2010-01-01,7.074000000000001,94.0,94.0,663.984,8627.0,8627.0
2010-02-01,15.336,200.0,200.0,574.361,7461.0,7461.0
2010-03-01,11.555,153.0,153.0,608.446,7904.0,7904.0
2010-04-01,15.598,200.0,200.0,530.59,6893.0,6893.0
2010-05-01,17.225,223.0,223.0,471.329,6123.0,6123.0
2010-06-01,9.623000000000001,123.0,123.0,445.93600000000004,5793.0,5793.0
2010-07-01,10.572000000000001,135.0,135.0,640.265,8318.0,8318.0
2010-08-01,10.059000000000001,129.0,129.0,654.102,8498.0,8498.0
2010-09-01,13.066,170.0,170.0,579.445,7528.0,7528.0
2010-10-01,11.73,153.0,153.0,541.224,7031.0,7031.0
2010-11-01,19.771,258.0,258.0,599.029,7783.0,7783.0
2010-12-01,18.901,247.0,247.0,531.779,6909.0,6909.0
2011-01-01,-0.302,29.0,29.0,-14.523,1402.0,1402.0
2011-02-01,-0.283,29.0,29.0,-13.9,1343.0,1343.0
2011-03-01,-0.357,35.0,35.0,-12.192,1178.0,1178.0
2011-04-01,-0.364,35.0,35.0,-12.12,1170.0,1170.0
2011-05-01,-0.497,47.0,47.0,-12.634,1221.0,1221.0
2011-06-01,-0.369,35.0,35.0,-8.707,841.0,841.0
2011-07-01,-0.266,23.0,23.0,-16.948,1637.0,1637.0
2011-08-01,-0.137,12.0,12.0,-17.422,1683.0,1683.0
2011-09-01,-0.296,29.0,29.0,-15.258,1474.0,1474.0
2011-10-01,-0.126,12.0,12.0,-13.84,1337.0,1337.0
2011-11-01,-0.488,47.0,47.0,-12.939,1250.0,1250.0
2011-12-01,-0.468,47.0,47.0,-16.564,1600.0,1600.0
2012-01-01,6.943,100.0,100.0,415.259,6080.0,6080.0
2012-02-01,4.807,70.0,70.0,420.735,6162.0,6162.0
2012-03-01,3.078,47.0,47.0,437.397,6406.0,6406.0
2012-04-01,12.051,176.0,176.0,368.051,5390.0,5390.0
2012-05-01,5.466,82.0,82.0,450.135,6592.0,6592.0
2012-06-01,6.876,100.0,100.0,460.897,6749.0,6749.0
2012-07-01,6.578,94.0,94.0,476.073,6971.0,6971.0
2012-08-01,10.496,153.0,153.0,495.987,7263.0,7263.0
2012-09-01,7.04,106.0,106.0,417.78,6118.0,6118.0
2012-10-01,7.912,117.0,117.0,280.188,4103.0,4103.0
2012-11-01,7.732,112.0,112.0,341.807,5006.0,5006.0
2012-12-01,7.665,112.0,112.0,376.047,5506.0,5506.0
2013-01-01,21.401,300.0,300.0,470.017,6680.0,6680.0
2013-02-01,15.477,217.0,217.0,406.706,5778.0,5778.0
2013-03-01,4.107,59.0,59.0,418.533,5947.0,5947.0
2013-04-01,17.723,253.0,253.0,422.246,5999.0,5999.0
2013-05-01,17.331,247.0,247.0,286.165,4066.0,4066.0
2013-06-01,10.4,147.0,147.0,357.92,5085.0,5085.0
2013-07-01,3.983,59.0,59.0,540.81,7684.0,7684.0
2013-08-01,14.737,211.0,211.0,578.333,8217.0,8217.0
2013-09-01,5.745,82.0,82.0,532.112,7560.0,7560.0
2013-10-01,7.682,112.0,112.0,494.914,7032.0,7032.0
2013-11-01,11.719,164.0,164.0,503.889,7159.0,7159.0
2013-12-01,2.815,41.0,41.0,594.235,8443.0,8443.0
2014-01-01,3.009,41.0,41.0,215.147,3637.0,3637.0
2014-02-01,5.693,94.0,94.0,187.173,3164.0,3164.0
2014-03-01,3.696,65.0,65.0,185.725,3139.0,3139.0
2014-04-01,11.307,194.0,194.0,159.892,2703.0,2703.0
2014-05-01,7.894,135.0,135.0,198.919,3362.0,3362.0
2014-06-01,4.06,70.0,70.0,288.394,4875.0,4875.0
2014-07-01,4.173,70.0,70.0,337.36,5703.0,5703.0
2014-08-01,1.749,29.0,29.0,305.985,5172.0,5172.0
2014-09-01,3.673,65.0,65.0,256.064,4328.0,4328.0
2014-10-01,3.815,65.0,65.0,241.864,4089.0,4089.0
2014-11-01,6.621,112.0,112.0,237.316,4011.0,4011.0
2014-12-01,4.774,82.0,82.0,228.697,3866.0,3866.0
2015-01-01,6.476,106.0,106.0,287.155,4601.0,4601.0
2015-02-01,4.845,76.0,76.0,239.191,3831.0,3831.0
2015-03-01,6.77,106.0,106.0,251.323,4026.0,4026.0
2015-04-01,22.193,358.0,358.0,285.4,4571.0,4571.0
2015-05-01,9.974,159.0,159.0,342.987,5494.0,5494.0
2015-06-01,6.931,112.0,112.0,394.279,6316.0,6316.0
2015-07-01,13.493,217.0,217.0,410.902,6582.0,6582.0
2015-08-01,11.058,176.0,176.0,437.374,7007.0,7007.0
2015-09-01,5.995,94.0,94.0,369.957,5926.0,5926.0
2015-10-01,12.633,200.0,200.0,316.692,5073.0,5073.0
2015-11-01,12.291,200.0,200.0,354.285,5675.0,5675.0
2015-12-01,7.616,123.0,123.0,387.18,6202.0,6202.0
2016-01-01,4.522,65.0,65.0,599.135,8327.0,8327.0
2016-02-01,5.995,82.0,82.0,519.846,7227.0,7227.0
2016-03-01,7.769,106.0,106.0,578.17,8037.0,8037.0
2016-04-01,16.168,223.0,223.0,645.985,8980.0,8980.0
2016-05-01,15.29,211.0,211.0,655.365,9111.0,9111.0
2016-06-01,9.575,135.0,135.0,761.584,10587.0,10587.0
2016-07-01,9.188,129.0,129.0,785.996,10926.0,10926.0
2016-08-01,9.91,135.0,135.0,744.419,10348.0,10348.0
2016-09-01,12.569,176.0,176.0,552.238,7677.0,7677.0
2016-10-01,13.856,194.0,194.0,484.954,6742.0,6742.0
2016-11-01,7.508,106.0,106.0,420.885,5851.0,5851.0
2016-12-01,11.46,159.0,159.0,537.613,7474.0,7474.0
2017-01-01,0.0,0.0,0.0,1030.017,4170.0,4170.0
2017-02-01,0.0,0.0,0.0,565.307,2290.0,2290.0
2017-03-01,0.0,0.0,0.0,464.02,1879.0,1879.0
2017-04-01,0.0,0.0,0.0,453.484,1837.0,1837.0
2017-05-01,0.0,0.0,0.0,503.244,2038.0,2038.0
2017-06-01,0.0,0.0,0.0,717.538,2906.0,2906.0
2017-07-01,0.0,0.0,0.0,1014.892,4110.0,4110.0
2017-08-01,0.0,0.0,0.0,1195.59,4842.0,4842.0
2017-09-01,0.0,0.0,0.0,702.185,2843.0,2843.0
2017-10-01,0.0,0.0,0.0,398.361,1614.0,1614.0
2017-11-01,0.0,0.0,0.0,470.105,1904.0,1904.0
2017-12-01,7.253,29.0,29.0,784.004,3175.0,3175.0
2018-01-01,12.568,141.0,141.0,631.025,6934.0,6934.0
2018-02-01,11.458,123.0,123.0,536.586,5896.0,5896.0
2018-03-01,10.497,117.0,117.0,514.48,5654.0,5654.0
2018-04-01,12.859,141.0,141.0,541.617,5952.0,5952.0
2018-05-01,10.567,117.0,117.0,633.324,6960.0,6960.0
2018-06-01,13.935,153.0,153.0,719.184,7904.0,7904.0
2018-07-01,9.204,100.0,100.0,1272.15,13980.0,13980.0
2018-08-01,10.204,112.0,112.0,1260.79,13855.0,13855.0
2018-09-01,8.997,100.0,100.0,1006.573,11061.0,11061.0
2018-10-01,19.89,217.0,217.0,1021.058,11221.0,11221.0
2018-11-01,12.127,135.0,135.0,890.757,9788.0,9788.0
2018-12-01,7.737,82.0,82.0,963.413,10587.0,10587.0
2019-01-01,46.279,552.0,552.0,550.248,6619.0,6619.0
2019-02-01,44.825,540.0,540.0,544.23,6545.0,6545.0
2019-03-01,40.541,488.0,488.0,599.117,7205.0,7205.0
2019-04-01,38.323,458.0,458.0,390.367,4695.0,4695.0
2019-05-01,56.559,681.0,681.0,502.055,6038.0,6038.0
2019-06-01,39.968,482.0,482.0,489.254,5884.0,5884.0
2019-07-01,43.835,529.0,529.0,686.83,8260.0,8260.0
2019-08-01,36.24,435.0,435.0,660.935,7948.0,7948.0
2019-09-01,43.837,529.0,529.0,469.453,5646.0,5646.0
2019-10-01,33.982,411.0,411.0,420.337,5055.0,5055.0
2019-11-01,41.469,499.0,499.0,461.464,5550.0,5550.0
2019-12-01,77.266,928.0,928.0,544.586,6549.0,6549.0
2020-01-01,0.834,10.0,12.0,920.455,10054.0,10054.0
2020-02-01,0.665,6.0,6.0,880.864,9622.0,9622.0
2020-03-01,0.613,6.0,6.0,611.451,6679.0,6679.0
2020-04-01,0.821,10.0,12.0,466.111,5092.0,5092.0
2020-05-01,0.56,6.0,6.0,612.714,6693.0,6693.0
2020-06-01,0.709,6.0,6.0,780.564,8526.0,8526.0
2020-07-01,0.668,6.0,6.0,1070.539,11694.0,11694.0
2020-08-01,0.741,6.0,6.0,1203.153,13143.0,13143.0
2020-09-01,0.89,11.0,12.0,1046.091,11427.0,11427.0
2020-10-01,0.757,6.0,6.0,863.165,9428.0,9428.0
2020-11-01,0.984,12.0,12.0,682.476,7455.0,7455.0
2020-12-01,0.9,11.0,12.0,978.275,10686.0,10686.0
2021-01-01,0.0,0.0,0.0,1365.063,14301.0,14301.0
2021-02-01,0.0,0.0,0.0,1140.23,11946.0,11946.0
2021-03-01,0.0,0.0,0.0,1174.812,12308.0,12308.0
2021-04-01,0.0,0.0,0.0,1224.717,12832.0,12832.0
2021-05-01,0.0,0.0,0.0,1344.596,14088.0,14088.0
2021-06-01,0.0,0.0,0.0,1703.222,17844.0,17844.0
2021-07-01,0.0,0.0,0.0,1909.651,20008.0,20008.0
2021-08-01,0.0,0.0,0.0,1739.818,18228.0,18228.0
2021-09-01,0.0,0.0,0.0,1304.104,13663.0,13663.0
2021-10-01,0.0,0.0,0.0,942.083,9870.0,9870.0
2021-11-01,0.0,0.0,0.0,1469.688,15398.0,15398.0
2021-12-01,6.167,65.0,65.0,1638.849,17170.0,17170.0
2022-01-01,13.837,153.0,153.0,1316.979,14085.0,14085.0
2022-02-01,18.112,194.0,194.0,1138.514,12178.0,12178.0
2022-03-01,17.431,188.0,188.0,962.502,10295.0,10295.0
2022-04-01,15.584,164.0,164.0,957.508,10242.0,10242.0
2022-05-01,10.303,112.0,112.0,939.249,10046.0,10046.0
2022-06-01,19.38,206.0,206.0,1049.338,11224.0,11224.0
2022-07-01,29.162,311.0,311.0,1244.211,13308.0,13308.0
2022-08-01,11.614,123.0,123.0,1318.942,14107.0,14107.0
2022-09-01,14.188,153.0,153.0,1311.317,14026.0,14026.0
2022-10-01,14.489,153.0,153.0,1239.218,13255.0,13255.0
2022-11-01,19.839,211.0,211.0,1306.357,13973.0,13973.0
2022-12-01,20.354,217.0,217.0,1384.572,14810.0,14810.0
2023-01-01,7.661,88.0,88.0,817.518,9076.0,9076.0
2023-02-01,7.877,88.0,88.0,775.952,8614.0,8614.0
2023-03-01,7.998,88.0,88.0,854.139,9481.0,9481.0
2023-04-01,10.206,112.0,112.0,670.047,7438.0,7438.0
2023-05-01,13.244,147.0,147.0,688.254,7641.0,7641.0
2023-06-01,12.005,135.0,135.0,704.299,7819.0,7819.0
2023-07-01,8.482,94.0,94.0,860.566,9553.0,9553.0
2023-08-01,8.041,88.0,88.0,933.261,10359.0,10359.0
2023-09-01,9.255,100.0,100.0,901.812,10011.0,10011.0
2023-10-01,8.836,100.0,100.0,633.875,7036.0,7036.0
2023-11-01,7.252,82.0,82.0,725.899,8058.0,8058.0
2023-12-01,9.207,100.0,100.0,848.314,9417.0,9417.0
2024-01-01,8.757,100.0,100.0,1116.496,11908.0,11908.0
2024-02-01,4.689,53.0,53.0,1010.851,10780.0,10780.0
2024-03-01,5.075,53.0,53.0,875.883,9341.0,9341.0
2024-04-01,7.75,82.0,82.0,652.945,6964.0,6964.0
2024-05-01,6.694,70.0,70.0,774.836,8263.0,8263.0
2024-06-01,10.184,106.0,106.0,922.658,9840.0,9840.0
2024-07-01,9.791,106.0,106.0,1090.434,11629.0,11629.0
2024-08-01,5.721,59.0,59.0,1085.185,11573.0,11573.0
2024-09-01,8.776,94.0,94.0,903.982,9641.0,9641.0
2024-10-01,9.451,100.0,100.0,970.352,10348.0,10348.0
2024-11-01,7.163,76.0,76.0,771.866,8232.0,8232.0
2024-12-01,6.829,70.0,70.0,1000.632,10672.0,10672.0
