measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2012-11-01,8838.0,84102.0,84102.0
2012-12-01,10743.0,102230.0,102230.0
2013-01-01,7753.0,73971.0,73971.0
2013-02-01,6859.0,65442.0,65442.0
2013-03-01,7733.0,73781.0,73781.0
2013-04-01,6683.0,63763.0,63763.0
2013-05-01,7828.0,74687.0,74687.0
2013-06-01,8957.0,85459.0,85459.0
2013-07-01,5460.0,52094.0,52094.0
2013-08-01,5521.0,52676.0,52676.0
2013-09-01,8851.0,84447.0,84447.0
2013-10-01,7942.0,75775.0,75775.0
2013-11-01,7755.0,73990.0,73990.0
2013-12-01,9987.0,95286.0,95286.0
2014-01-01,10180.0,96812.0,96812.0
2014-02-01,8653.0,82290.0,82290.0
2014-03-01,9824.0,93426.0,93426.0
2014-04-01,8677.0,82518.0,82518.0
2014-05-01,8035.0,76413.0,76413.0
2014-06-01,9749.0,92713.0,92713.0
2014-07-01,5373.0,51097.0,51097.0
2014-08-01,6040.0,57440.0,57440.0
2014-09-01,6310.0,60008.0,60008.0
2014-10-01,6368.0,60560.0,60560.0
2014-11-01,10383.0,98742.0,98742.0
2014-12-01,7045.0,66998.0,66998.0
2015-01-01,6605.0,61552.0,61552.0
2015-02-01,6361.0,59278.0,59278.0
2015-03-01,5215.0,48599.0,48599.0
2015-04-01,8850.0,82473.0,82473.0
2015-05-01,6624.0,61729.0,61729.0
2015-06-01,4881.0,45486.0,45486.0
2015-07-01,5246.0,48887.0,48887.0
2015-08-01,6056.0,56436.0,56436.0
2015-09-01,6466.0,60257.0,60257.0
2015-10-01,6067.0,56538.0,56538.0
2015-11-01,10102.0,94141.0,94141.0
2015-12-01,9614.0,89593.0,89593.0
2016-01-01,7939.0,73293.0,73293.0
2016-02-01,8762.0,80891.0,80891.0
2016-03-01,9421.0,86975.0,86975.0
2016-04-01,7454.0,68815.0,68815.0
2016-05-01,7828.0,72268.0,72268.0
2016-06-01,5893.0,54404.0,54404.0
2016-07-01,6015.0,55530.0,55530.0
2016-08-01,6157.0,56841.0,56841.0
2016-09-01,9179.0,84741.0,84741.0
2016-10-01,8332.0,76921.0,76921.0
2016-11-01,8663.0,79977.0,79977.0
2016-12-01,9809.0,90557.0,90557.0
2017-01-01,8047.745,74144.0,74144.0
2017-02-01,7747.897,71381.0,71381.0
2017-03-01,8441.804,77774.0,77774.0
2017-04-01,8737.462,80498.0,80498.0
2017-05-01,8197.762,75526.0,75526.0
2017-06-01,6058.444,55816.0,55816.0
2017-07-01,4863.269,44805.0,44805.0
2017-08-01,5957.368,54885.0,54885.0
2017-09-01,5603.731,51627.0,51627.0
2017-10-01,8942.674,82389.0,82389.0
2017-11-01,8102.467,74648.0,74648.0
2017-12-01,9246.377,85187.0,85187.0
2018-01-01,8414.604,76607.0,76607.0
2018-02-01,7113.804,64764.0,64764.0
2018-03-01,9815.842,89363.0,89363.0
2018-04-01,9651.365,87866.0,87866.0
2018-05-01,6830.979,62189.0,62189.0
2018-06-01,7818.752,71182.0,71182.0
2018-07-01,7232.504,65845.0,65845.0
2018-08-01,7022.451,63932.0,63932.0
2018-09-01,6852.737,62387.0,62387.0
2018-10-01,7109.056,64721.0,64721.0
2018-11-01,7405.47,67419.0,67419.0
2018-12-01,8347.436,75995.0,75995.0
2019-01-01,7818.515,69624.0,69624.0
2019-02-01,7073.506,62990.0,62990.0
2019-03-01,7729.108,68828.0,68828.0
2019-04-01,8471.79,75441.0,75441.0
2019-05-01,7276.848,64800.0,64800.0
2019-06-01,6528.217,58134.0,58134.0
2019-07-01,7487.728,66678.0,66678.0
2019-08-01,6601.88,58790.0,58790.0
2019-09-01,8701.271,77485.0,77485.0
2019-10-01,7689.506,68475.0,68475.0
2019-11-01,7813.475,69579.0,69579.0
2019-12-01,7375.156,65676.0,65676.0
2020-01-01,9448.029,82831.0,82831.0
