measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,-97.0,0.0,0.0
2001-02-01,-81.0,190.0,190.0
2001-03-01,-39.0,0.0,0.0
2001-04-01,202.0,2539.0,2539.0
2001-05-01,-53.0,1019.0,1019.0
2001-06-01,225.0,5680.0,5680.0
2001-07-01,696.0,14850.0,14850.0
2001-08-01,2871.0,52478.0,52478.0
2001-09-01,-18.0,723.0,723.0
2001-10-01,28.0,2192.0,2192.0
2001-11-01,-49.0,682.0,682.0
2001-12-01,218.0,5102.0,5102.0
2002-01-01,-82.0,458.0,458.0
2002-02-01,14.0,277.0,277.0
2002-03-01,201.0,4063.0,4063.0
2002-04-01,890.0,16872.0,16872.0
2002-05-01,-73.0,265.0,265.0
2002-06-01,64.0,2413.0,2413.0
2002-07-01,1049.0,19338.0,19338.0
2002-08-01,109.0,3500.0,3500.0
2002-09-01,270.0,5667.0,5667.0
2002-10-01,64.0,1265.0,1265.0
2002-11-01,199.0,4945.0,4945.0
2002-12-01,599.0,10662.0,10662.0
2003-01-01,916.0,15891.0,15891.0
2003-02-01,2071.0,32122.0,32122.0
2003-03-01,336.0,6993.0,6993.0
2003-05-01,-74.0,0.0,0.0
2003-06-01,-54.0,0.0,0.0
2003-07-01,-58.0,0.0,0.0
2003-08-01,1215.0,22014.0,22014.0
2003-09-01,-62.0,0.0,0.0
2003-10-01,-71.0,0.0,0.0
2003-11-01,-86.0,0.0,0.0
2003-12-01,-51.0,0.0,0.0
2004-01-01,-126.0,0.0,0.0
2004-02-01,-79.0,343.0,343.0
2004-03-01,-67.0,612.0,612.0
2004-04-01,-83.0,122.0,122.0
2004-05-01,-61.0,766.0,766.0
2004-06-01,1231.0,21990.0,21990.0
2004-07-01,33.0,1467.0,1467.0
2004-08-01,134.0,3446.0,3446.0
2004-09-01,146.0,3481.0,3481.0
2004-10-01,-76.0,0.0,0.0
2004-11-01,-79.0,0.0,0.0
2004-12-01,-110.0,19.0,19.0
2005-01-01,156.0,4296.0,4296.0
2005-02-01,-87.0,0.0,0.0
2005-03-01,-128.0,359.0,359.0
2005-04-01,-82.0,0.0,0.0
2005-05-01,-64.0,237.0,237.0
2005-06-01,3366.0,59998.0,59998.0
2005-07-01,3759.0,63906.0,63906.0
2005-08-01,9266.0,160080.0,160080.0
2005-09-01,8297.0,126314.0,126314.0
2005-10-01,4252.0,83270.0,83270.0
2005-11-01,1431.0,24408.0,24408.0
2005-12-01,3112.0,53724.0,53724.0
2006-01-01,1072.0,18707.0,18707.0
2006-02-01,-100.0,0.0,0.0
2006-03-01,-104.0,165.0,165.0
2006-04-01,-73.0,11.0,11.0
2006-05-01,-45.0,869.0,869.0
2006-06-01,-73.0,2.0,2.0
2006-07-01,2294.0,44121.0,44121.0
2006-08-01,3077.0,55533.0,55533.0
2006-09-01,8.0,1437.0,1437.0
2006-10-01,-33.0,1004.0,1004.0
2006-11-01,21.0,1971.0,1971.0
2006-12-01,-99.0,2.0,2.0
2007-01-01,1274.0,21195.0,21195.0
2007-02-01,3059.0,48641.0,48641.0
2007-03-01,713.0,12788.0,12788.0
2007-04-01,390.0,7359.0,7359.0
2007-05-01,1005.0,17209.0,17209.0
2007-06-01,835.0,16727.0,16727.0
2007-07-01,117.0,1394.0,1394.0
2007-08-01,779.0,10095.0,10095.0
2007-09-01,1386.0,29973.0,29973.0
2007-10-01,2087.0,36556.0,36556.0
2007-11-01,479.0,7574.0,7574.0
2007-12-01,268.0,4211.0,4211.0
2008-01-01,484.0,11546.0,11546.0
2008-02-01,462.0,8090.0,8090.0
2008-03-01,818.0,16775.0,16775.0
2008-04-01,176.0,4788.0,4788.0
2008-05-01,307.0,7463.0,7463.0
