measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-01-01,2064.0,21664.0,21664.0
2003-02-01,451.0,4805.0,4805.0
2003-03-01,0.0,0.0,0.0
2003-04-01,2061.0,21850.0,21850.0
2003-05-01,1016.0,10340.0,10340.0
2003-06-01,3640.0,38060.0,38060.0
2003-07-01,10371.0,105013.0,105013.0
2003-08-01,9800.0,100264.0,100264.0
2003-09-01,2833.0,29849.0,29849.0
2003-10-01,37.0,402.0,402.0
2003-11-01,0.0,0.0,0.0
2003-12-01,1149.0,12089.0,12089.0
2004-01-01,2509.246,24107.0,24107.0
2004-02-01,1972.163,18947.0,18947.0
2004-03-01,3065.938,29456.0,29456.0
2004-04-01,3370.272,32380.0,32380.0
2004-05-01,6590.951,63322.0,63322.0
2004-06-01,9086.813,87301.0,87301.0
2004-07-01,10330.848,99253.0,99253.0
2004-08-01,12211.404,117320.0,117320.0
2004-09-01,8448.183,81165.0,81165.0
2004-10-01,4715.005,45299.0,45299.0
2004-11-01,4904.91,47124.0,47124.0
2004-12-01,6006.267000000001,57705.0,57705.0
2005-01-01,3771.543,38630.82,38630.82
2005-02-01,3017.259,30904.91,30904.91
2005-03-01,4187.006,42886.29,42886.29
2005-04-01,3974.54,40710.06,40710.06
2005-05-01,3800.606,38928.51,38928.51
2005-06-01,7174.457,73485.88,73485.88
2005-07-01,9444.834,96740.69,96740.69
2005-08-01,9382.5,96102.23,96102.23
2005-09-01,5680.502,58183.73,58183.73
2005-10-01,4027.813,41255.72,41255.72
2005-11-01,3530.058,36157.36,36157.36
2005-12-01,4412.8820000000005,45199.87,45199.87
2006-01-01,2453.1040000000003,30055.0,30055.0
2006-02-01,2773.01,33975.0,33975.0
2006-03-01,3654.1620000000003,44770.0,44770.0
2006-04-01,3023.949,37049.0,37049.0
2006-05-01,3983.311,48803.0,48803.0
2006-06-01,5130.959,62864.0,62864.0
2006-07-01,9181.677,112493.0,112493.0
2006-08-01,8158.729,99960.0,99960.0
2006-09-01,4799.13,58798.0,58798.0
2006-10-01,5198.41,63690.0,63690.0
2006-11-01,3494.848,42819.0,42819.0
2006-12-01,3547.71,43466.0,43466.0
2007-01-01,9051.913,93742.0,93742.0
2007-02-01,8293.1,85884.0,85884.0
2007-03-01,11995.583,124227.0,124227.0
2007-04-01,9815.335000000001,101648.0,101648.0
2007-05-01,11791.898000000001,122118.0,122118.0
2007-06-01,14546.359,150643.0,150643.0
2007-07-01,16886.837,174882.0,174882.0
2007-08-01,19792.297,204970.0,204970.0
2007-09-01,14505.338,150219.0,150219.0
2007-10-01,11818.349,122392.0,122392.0
2007-11-01,9485.575,98233.0,98233.0
2007-12-01,10131.417,104922.0,104922.0
2008-01-01,8304.679,85350.0,85350.0
2008-02-01,7576.686000000001,77867.0,77867.0
2008-03-01,8788.176000000001,90318.0,90318.0
2008-04-01,8164.1,83904.0,83904.0
2008-05-01,7969.883000000001,81908.0,81908.0
2008-06-01,11691.641,120158.0,120158.0
2008-07-01,14907.056,153203.0,153203.0
2008-08-01,12007.19,123400.0,123400.0
2008-09-01,11180.039,114900.0,114900.0
2008-10-01,10194.582,104772.0,104772.0
2008-11-01,8839.921,90849.0,90849.0
2008-12-01,8220.047,84479.0,84479.0
2009-01-01,4428.309,45921.0,45921.0
2009-02-01,4211.807,43677.0,43677.0
2009-03-01,5014.783,52004.0,52004.0
2009-04-01,4970.133,51541.0,51541.0
2009-05-01,4708.472000000001,48827.0,48827.0
2009-06-01,5009.101000000001,51944.0,51944.0
2009-07-01,6064.505,62890.0,62890.0
2009-08-01,7385.566000000001,76589.0,76589.0
2009-09-01,5070.508,52581.0,52581.0
2009-10-01,4542.3460000000005,47105.0,47105.0
2009-11-01,4539.9890000000005,47080.0,47080.0
2009-12-01,4736.481000000001,49118.0,49118.0
2010-01-01,5576.425,57701.0,57701.0
2010-02-01,5282.97,54664.0,54664.0
2010-03-01,5380.695000000001,55676.0,55676.0
2010-04-01,5779.082,59798.0,59798.0
2010-05-01,6263.1050000000005,64807.0,64807.0
2010-06-01,8205.101,84901.0,84901.0
2010-07-01,11173.239,115613.0,115613.0
2010-08-01,10079.466,104295.0,104295.0
2010-09-01,9093.439,94093.0,94093.0
2010-10-01,6749.298000000001,69837.0,69837.0
2010-11-01,7107.93,73548.0,73548.0
2010-12-01,6364.25,65853.0,65853.0
2011-01-01,7499.413,79740.0,79740.0
2011-02-01,6878.184,73135.0,73135.0
2011-03-01,8554.252,90956.0,90956.0
2011-04-01,7565.709,80445.0,80445.0
2011-05-01,8202.954,87220.0,87220.0
2011-06-01,9689.67,103029.0,103029.0
2011-07-01,14165.42,150619.0,150619.0
2011-08-01,12136.83,129049.0,129049.0
2011-09-01,9866.902,104913.0,104913.0
2011-10-01,9152.706,97320.0,97320.0
2011-11-01,8136.006,86509.0,86509.0
2011-12-01,8887.954,94504.0,94504.0
2012-01-01,6645.908,69990.0,69990.0
