measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-03-01,673.478,2298.0,2298.0
2022-04-01,787.255,2686.0,2686.0
2022-05-01,785.112,2679.0,2679.0
2022-06-01,832.739,2841.0,2841.0
2022-07-01,860.872,2937.0,2937.0
2022-08-01,856.863,2924.0,2924.0
2022-09-01,725.043,2474.0,2474.0
2022-10-01,706.172,2409.0,2409.0
2022-11-01,507.44,1731.0,1731.0
2022-12-01,387.026,1321.0,1321.0
2023-01-01,153.0,522.0,522.0
2023-02-01,381.0,1300.0,1300.0
2023-03-01,562.0,1918.0,1918.0
2023-04-01,884.0,3016.0,3016.0
2023-05-01,1159.0,3955.0,3955.0
2023-06-01,959.0,3272.0,3272.0
2023-07-01,994.0,3392.0,3392.0
2023-08-01,881.0,3006.0,3006.0
2023-09-01,864.0,2948.0,2948.0
2023-10-01,447.0,1525.0,1525.0
2023-11-01,174.0,594.0,594.0
2023-12-01,97.0,331.0,331.0
2024-01-01,82.0,280.0,280.0
2024-02-01,336.0,1146.0,1146.0
2024-03-01,453.0,1546.0,1546.0
2024-04-01,474.0,1617.0,1617.0
2024-05-01,660.0,2252.0,2252.0
2024-06-01,595.0,2030.0,2030.0
2024-07-01,700.0,2388.0,2388.0
2024-08-01,679.0,2317.0,2317.0
2024-09-01,879.0,2999.0,2999.0
2024-10-01,763.0,2603.0,2603.0
2024-11-01,416.0,1419.0,1419.0
2024-12-01,197.0,672.0,672.0
