measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3720.0,38096.52,38096.52
2003-02-01,4999.0,51194.76,51194.76
2003-03-01,5996.0,61405.04,61405.04
2003-04-01,5425.0,55557.43,55557.43
2003-05-01,3024.0,30968.78,30968.78
2003-06-01,5975.0,61189.98,61189.98
2003-07-01,7399.0,75773.16,75773.16
2003-08-01,6504.0,66607.46,66607.46
2003-09-01,6807.0,69710.49,69710.49
2003-10-01,6938.0,71052.06,71052.06
2003-11-01,5052.0,51737.53,51737.53
2003-12-01,5127.0,52505.61,52505.61
2004-01-01,3771.755,37800.53,37800.53
2004-02-01,3453.116,34607.13,34607.13
2004-03-01,4902.499,49132.84,49132.84
2004-04-01,4734.73,47451.46,47451.46
2004-05-01,4377.995,43876.27,43876.27
2004-06-01,4745.427000000001,47558.67,47558.67
2004-07-01,4978.147,49890.99,49890.99
2004-08-01,4323.147,43326.58,43326.58
2004-09-01,3258.944,32661.14,32661.14
2004-10-01,2796.6530000000002,28028.06,28028.06
2004-11-01,2504.014,25095.23,25095.23
2004-12-01,3129.5730000000003,31364.58,31364.58
2005-01-01,5790.635,57900.56,57900.56
2005-02-01,5305.751,53052.2,53052.2
2005-03-01,5528.725,55281.72,55281.72
2005-04-01,5524.736,55241.83,55241.83
2005-05-01,7792.162,77913.83,77913.83
2005-06-01,7265.246,72645.2,72645.2
2005-07-01,6753.563,67528.88,67528.88
2005-08-01,5604.5160000000005,56039.56,56039.56
2005-09-01,4441.966,44415.22,44415.22
2005-10-01,4793.758,47932.79,47932.79
2005-11-01,5165.85,51653.33,51653.33
2005-12-01,5783.091,57825.13,57825.13
2006-01-01,8894.256000000001,88222.0,88222.0
2006-02-01,7803.283,77401.0,77401.0
2006-03-01,8386.879,83189.0,83189.0
2006-04-01,10125.088,100431.0,100431.0
2006-05-01,10926.321,108378.0,108378.0
2006-06-01,11285.335,111939.0,111939.0
2006-07-01,9221.537,91468.0,91468.0
2006-08-01,7561.246,75000.0,75000.0
2006-09-01,5543.14,54982.0,54982.0
2006-10-01,5242.393,51999.0,51999.0
2006-11-01,6082.894,60336.0,60336.0
2006-12-01,6598.628000000001,65452.0,65452.0
2007-01-01,2335.464,23084.0,23084.0
2007-02-01,2024.37,20009.0,20009.0
2007-03-01,2709.384,26780.0,26780.0
2007-04-01,2643.195,26125.0,26125.0
2007-05-01,3505.2830000000004,34646.0,34646.0
2007-06-01,3218.77,31814.0,31814.0
2007-07-01,3969.8230000000003,39238.0,39238.0
2007-08-01,3361.3210000000004,33223.0,33223.0
2007-09-01,2513.877,24847.0,24847.0
2007-10-01,2095.918,20716.0,20716.0
2007-11-01,2020.9470000000001,19975.0,19975.0
2007-12-01,1713.6470000000002,16938.0,16938.0
2008-01-01,1796.6670000000001,17704.0,17704.0
2008-02-01,1408.3,13877.0,13877.0
2008-03-01,1653.027,16289.0,16289.0
2008-04-01,3112.4570000000003,30670.0,30670.0
