measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2024-01-01,422.0,1440.0,1440.0
2024-02-01,514.0,1754.0,1754.0
2024-03-01,595.0,2030.0,2030.0
2024-04-01,639.0,2180.0,2180.0
2024-05-01,706.0,2409.0,2409.0
2024-06-01,790.0,2695.0,2695.0
2024-07-01,600.0,2047.0,2047.0
2024-08-01,674.0,2300.0,2300.0
2024-09-01,542.0,1849.0,1849.0
2024-10-01,626.0,2136.0,2136.0
2024-11-01,424.0,1447.0,1447.0
2024-12-01,392.0,1338.0,1338.0
