measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-12-01,12708.841,60106.0,198965.0
2008-01-01,14617.889,69135.0,226829.0
2008-02-01,12352.666000000001,58422.0,191678.0
2008-03-01,14173.695,67034.0,219935.0
2008-04-01,13782.468,65184.0,213864.0
2008-05-01,16762.664,79279.0,260108.0
2008-06-01,20361.361,96299.0,315951.0
2008-07-01,22092.816,104487.0,342818.0
2008-08-01,21761.809,102922.0,337681.0
2008-09-01,14667.695,69371.0,227600.0
2008-10-01,14043.108,66417.0,217909.0
2008-11-01,10794.291,51051.0,167497.0
2008-12-01,11963.538,56581.0,185639.0
2009-01-01,12278.069,58069.0,198360.0
2009-02-01,10477.133,49551.0,169265.0
2009-03-01,13481.749,63762.0,217807.0
2009-04-01,11758.878,55613.0,189972.0
2009-05-01,15742.146,74452.0,254325.0
2009-06-01,21051.463,99562.0,340100.0
2009-07-01,23221.459,109825.0,375158.0
2009-08-01,23299.499,110194.0,376419.0
2009-09-01,17434.639,82457.0,281668.0
2009-10-01,14033.139,66369.0,226714.0
2009-11-01,10795.548,51057.0,174410.0
2009-12-01,14124.278,66800.0,228187.0
2010-01-01,15136.979,71590.0,241866.0
2010-02-01,14185.414,67090.0,226663.0
2010-03-01,11249.527,53204.0,179751.0
2010-04-01,13189.077000000001,62377.0,210742.0
2010-05-01,16112.895,76206.0,257461.0
2010-06-01,19388.334000000003,91697.0,309798.0
2010-07-01,20251.725,95780.0,323593.0
2010-08-01,24000.117,113508.0,383488.0
2010-09-01,17456.268,82559.0,278926.0
2010-10-01,12975.572,61368.0,207331.0
2010-11-01,11721.604,55437.0,187295.0
2010-12-01,12232.488000000001,57853.0,195458.0
2011-01-01,12664.053,59894.0,200666.0
2011-02-01,11498.899,54384.0,182204.0
2011-03-01,10344.688,48925.0,163916.0
2011-04-01,13343.122,63106.0,211426.0
2011-05-01,14210.326,67207.0,225168.0
2011-06-01,18446.048,87240.0,292284.0
2011-07-01,22370.796,105802.0,354474.0
2011-08-01,24077.603,113874.0,381519.0
2011-09-01,16941.863,80126.0,268450.0
2011-10-01,12929.683,61151.0,204875.0
2011-11-01,11929.648,56421.0,189029.0
2011-12-01,14330.271,67775.0,227068.0
2012-01-01,13462.01,63668.0,211491.0
2012-02-01,12547.837,59345.0,197129.0
2012-03-01,13768.982,65120.0,216314.0
2012-04-01,15493.268,73275.0,243402.0
2012-05-01,16645.275,78723.0,261501.0
2012-06-01,18493.262,87463.0,290533.0
2012-07-01,19951.624,94361.0,313444.0
2012-08-01,20693.285,97868.0,325095.0
2012-09-01,15985.834,75605.0,251141.0
2012-10-01,12555.55,59381.0,197250.0
2012-11-01,11372.691,53787.0,178668.0
2012-12-01,12238.382,57881.0,192267.0
2013-01-01,13823.429,65378.0,216897.0
2013-02-01,10918.849,51640.0,171322.0
2013-03-01,11754.078,55591.0,184428.0
2013-04-01,12669.269,59919.0,198788.0
2013-05-01,13637.694,64499.0,213984.0
2013-06-01,16834.151,79617.0,264137.0
2013-07-01,18668.404,88292.0,292918.0
2013-08-01,20778.232,98270.0,326022.0
2013-09-01,17579.569,83142.0,275833.0
2013-10-01,13754.825,65053.0,215821.0
2013-11-01,13446.534,63595.0,210984.0
2013-12-01,14702.966,69537.0,230698.0
2014-01-01,12828.416,60672.0,208241.0
2014-02-01,11195.052,52947.0,181727.0
2014-03-01,11361.511,53734.0,184429.0
2014-04-01,11750.578,55574.0,190745.0
2014-05-01,13003.636,61500.0,211085.0
2014-06-01,15187.471,71829.0,246535.0
2014-07-01,17644.882,83451.0,286426.0
2014-08-01,19657.73,92971.0,319099.0
2014-09-01,15981.122,75582.0,259419.0
2014-10-01,13997.001,66198.0,227210.0
2014-11-01,12141.59,57423.0,197092.0
2014-12-01,13264.011,62732.0,215312.0
2015-01-01,14308.288,67671.0,224054.0
2015-02-01,12968.84,61336.0,203079.0
2015-03-01,14702.148,69533.0,230221.0
2015-04-01,13623.275,64431.0,213327.0
2015-05-01,14166.341,66999.0,221830.0
2015-06-01,16669.182,78836.0,261022.0
2015-07-01,19766.385,93485.0,309522.0
2015-08-01,20308.476,96048.0,318010.0
2015-09-01,17028.242,80535.0,266645.0
2015-10-01,14834.799,70161.0,232298.0
2015-11-01,12884.825,60938.0,201763.0
2015-12-01,14525.199,68697.0,227450.0
2016-01-01,14022.841,205443.0,205443.0
2016-02-01,12245.495,179404.0,179404.0
2016-03-01,13783.093,201931.0,201931.0
2016-04-01,13152.284,192690.0,192690.0
2016-05-01,14697.268,215324.0,215324.0
2016-06-01,16434.706,240779.0,240779.0
2016-07-01,18371.101,269149.0,269149.0
2016-08-01,18911.457,277065.0,277065.0
2016-09-01,15976.053,234059.0,234059.0
2016-10-01,12589.386,184442.0,184442.0
2016-11-01,11258.939,164951.0,164951.0
2016-12-01,10486.377,153632.0,153632.0
2017-01-01,10528.269,159750.0,159750.0
2017-02-01,9330.411,141577.0,141577.0
2017-03-01,10993.37,166809.0,166809.0
2017-04-01,10866.939,164891.0,164891.0
2017-05-01,12401.625,188178.0,188178.0
2017-06-01,15885.703,241044.0,241044.0
2017-07-01,19487.758,295700.0,295700.0
2017-08-01,18603.708,282286.0,282286.0
2017-09-01,13719.975,208182.0,208182.0
2017-10-01,12124.569,183973.0,183973.0
2017-11-01,10083.512,153003.0,153003.0
2017-12-01,13187.161,200097.0,200097.0
2018-01-01,11675.22,177712.0,177712.0
2018-02-01,10501.392,159844.0,159844.0
2018-03-01,10617.095,161606.0,161606.0
2018-04-01,9856.397,150026.0,150026.0
2018-05-01,13336.835,203004.0,203004.0
2018-06-01,14545.827,221405.0,221405.0
2018-07-01,18088.333,275327.0,275327.0
2018-08-01,16840.451,256333.0,256333.0
2018-09-01,14287.147,217468.0,217468.0
2018-10-01,12003.405,182707.0,182707.0
2018-11-01,10362.181,157725.0,157725.0
2018-12-01,11211.717,170656.0,170656.0
2019-01-01,11952.148,164995.0,164995.0
2019-02-01,9608.678,132646.0,132646.0
2019-03-01,10324.666,142530.0,142530.0
2019-04-01,9303.013,128426.0,128426.0
2019-05-01,12654.609,174694.0,174694.0
2019-06-01,14598.754,201533.0,201533.0
2019-07-01,16798.605,231901.0,231901.0
2019-08-01,18085.544,249667.0,249667.0
2019-09-01,15630.809,215779.0,215779.0
2019-10-01,12120.235,167317.0,167317.0
2019-11-01,10993.747,151766.0,151766.0
2019-12-01,12223.192,168738.0,168738.0
2020-01-01,12195.962,172290.0,172290.0
2020-02-01,11603.434,163921.0,163921.0
2020-03-01,11307.095,159734.0,159734.0
2020-04-01,10067.869,142228.0,142228.0
2020-05-01,12053.08,170273.0,170273.0
2020-06-01,14256.058,201394.0,201394.0
2020-07-01,17344.727,245027.0,245027.0
2020-08-01,16787.418,237155.0,237155.0
2020-09-01,13852.654,195695.0,195695.0
2020-10-01,11979.3,169230.0,169230.0
2020-11-01,9383.102,132554.0,132554.0
2020-12-01,10312.301,145681.0,145681.0
2021-01-01,8343.569,118409.0,118409.0
2021-02-01,8113.75,115147.0,115147.0
2021-03-01,6323.498,89741.0,89741.0
2021-04-01,7203.414,102227.0,102227.0
2021-05-01,8245.072,117010.0,117010.0
2021-06-01,11223.146,159274.0,159274.0
2021-07-01,12363.946,175463.0,175463.0
2021-08-01,12608.585,178936.0,178936.0
2021-09-01,10654.47,151204.0,151204.0
2021-10-01,9015.541,127945.0,127945.0
2021-11-01,7415.468,105237.0,105237.0
2021-12-01,7781.541,110432.0,110432.0
2022-01-01,9233.567,135534.0,135534.0
2022-02-01,8220.632,120667.0,120667.0
2022-03-01,6546.18,96087.0,96087.0
2022-04-01,6823.97,100166.0,100166.0
2022-05-01,10080.835,147971.0,147971.0
2022-06-01,12271.219,180123.0,180123.0
2022-07-01,14460.303,212256.0,212256.0
2022-08-01,14535.572,213360.0,213360.0
2022-09-01,12252.615,179850.0,179850.0
2022-10-01,9469.645,139000.0,139000.0
2022-11-01,8875.667,130282.0,130282.0
2022-12-01,9849.795,144580.0,144580.0
2023-01-01,10006.375,143731.0,143731.0
2023-02-01,9437.67,135561.0,135561.0
2023-03-01,9314.254,133788.0,133788.0
2023-04-01,8995.482,129209.0,129209.0
2023-05-01,12842.798,184472.0,184472.0
2023-06-01,14835.727,213098.0,213098.0
2023-07-01,16270.293,233704.0,233704.0
2023-08-01,17908.174,257231.0,257231.0
2023-09-01,15086.491,216700.0,216700.0
2023-10-01,11136.015,159956.0,159956.0
2023-11-01,10324.762,148303.0,148303.0
2023-12-01,10970.959,157585.0,157585.0
2024-01-01,13370.388,205917.0,205917.0
2024-02-01,9231.167,142168.0,142168.0
2024-03-01,10475.655,161333.0,161333.0
2024-04-01,9842.128,151577.0,151577.0
2024-05-01,13150.169,202523.0,202523.0
2024-06-01,14835.735,228482.0,228482.0
2024-07-01,16036.252,246972.0,246972.0
2024-08-01,18119.887,279061.0,279061.0
2024-09-01,15034.591,231545.0,231545.0
2024-10-01,13023.264,200569.0,200569.0
2024-11-01,10433.354,160683.0,160683.0
2024-12-01,11192.41,172372.0,172372.0
