measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,112.0,1146.99,1146.99
2003-02-01,97.0,993.38,993.38
2003-03-01,77.0,788.56,788.56
2003-04-01,513.0,5253.63,5253.63
2003-05-01,896.0,9175.94,9175.94
2003-06-01,870.0,8909.67,8909.67
2003-07-01,460.0,4710.86,4710.86
2003-08-01,214.0,2191.57,2191.57
2003-09-01,353.0,3615.07,3615.07
2003-10-01,137.0,1403.02,1403.02
2003-11-01,119.0,1218.68,1218.68
2003-12-01,103.0,1054.82,1054.82
2004-01-01,375.312,3761.38,3761.38
2004-02-01,356.10900000000004,3568.92,3568.92
2004-03-01,386.949,3878.0,3878.0
2004-04-01,365.432,3662.36,3662.36
2004-05-01,813.1270000000001,8149.16,8149.16
2004-06-01,446.404,4473.86,4473.86
2004-07-01,450.343,4513.34,4513.34
2004-08-01,453.925,4549.24,4549.24
2004-09-01,445.692,4466.73,4466.73
2004-10-01,361.85,3626.46,3626.46
2004-11-01,341.134,3418.84,3418.84
2004-12-01,349.723,3504.92,3504.92
2005-01-01,404.88800000000003,4048.47,4048.47
2005-02-01,370.98400000000004,3709.47,3709.47
2005-03-01,386.575,3865.36,3865.36
2005-04-01,386.296,3862.57,3862.57
2005-05-01,544.837,5447.82,5447.82
2005-06-01,507.994,5079.44,5079.44
2005-07-01,472.21700000000004,4721.7,4721.7
2005-08-01,391.874,3918.35,3918.35
2005-09-01,310.587,3105.56,3105.56
2005-10-01,335.185,3351.52,3351.52
2005-11-01,361.202,3611.66,3611.66
2005-12-01,404.36,4043.2,4043.2
2006-01-01,625.515,6204.0,6204.0
2006-02-01,548.789,5443.0,5443.0
2006-03-01,589.832,5851.0,5851.0
2006-04-01,712.077,7063.0,7063.0
2006-05-01,768.426,7622.0,7622.0
2006-06-01,793.6740000000001,7872.0,7872.0
2006-07-01,648.532,6433.0,6433.0
2006-08-01,531.767,5275.0,5275.0
2006-09-01,389.838,3867.0,3867.0
2006-10-01,368.687,3657.0,3657.0
2006-11-01,427.797,4243.0,4243.0
2006-12-01,464.06800000000004,4603.0,4603.0
2007-01-01,412.72,4079.0,4079.0
2007-02-01,363.645,3594.0,3594.0
2007-03-01,287.224,2839.0,2839.0
2007-04-01,266.027,2629.0,2629.0
2007-05-01,767.142,7582.0,7582.0
2007-06-01,387.562,3831.0,3831.0
2007-07-01,310.194,3066.0,3066.0
2007-08-01,288.007,2847.0,2847.0
2007-09-01,280.646,2774.0,2774.0
2007-10-01,280.764,2775.0,2775.0
2007-11-01,271.969,2688.0,2688.0
2007-12-01,223.101,2205.0,2205.0
2008-01-01,377.48400000000004,3720.0,3720.0
2008-02-01,351.40500000000003,3463.0,3463.0
2008-03-01,444.17,4377.0,4377.0
2008-04-01,524.216,5166.0,5166.0
2008-05-01,620.95,6119.0,6119.0
2008-06-01,780.9830000000001,7696.0,7696.0
2008-07-01,707.371,6970.0,6970.0
2008-08-01,576.601,5682.0,5682.0
2008-09-01,425.531,4193.0,4193.0
2008-10-01,347.625,3425.0,3425.0
2008-11-01,345.654,3406.0,3406.0
2008-12-01,419.01,4129.0,4129.0
2009-01-01,502.519,4905.0,4905.0
2009-02-01,408.522,3987.0,3987.0
2009-03-01,473.59700000000004,4622.0,4622.0
2009-04-01,636.246,6210.0,6210.0
2009-05-01,719.442,7022.0,7022.0
2009-06-01,775.7,7571.0,7571.0
2009-07-01,686.355,6699.0,6699.0
2009-08-01,554.2520000000001,5409.0,5409.0
2009-09-01,421.19100000000003,4111.0,4111.0
2009-10-01,396.339,3868.0,3868.0
2009-11-01,396.956,3874.0,3874.0
2009-12-01,505.88100000000003,4937.0,4937.0
2010-01-01,399.225,3895.0,3895.0
2010-02-01,320.208,3124.0,3124.0
2010-03-01,368.90700000000004,3599.0,3599.0
2010-04-01,382.836,3735.0,3735.0
2010-05-01,552.076,5386.0,5386.0
2010-06-01,757.88,7394.0,7394.0
2010-07-01,666.479,6502.0,6502.0
2010-08-01,533.605,5206.0,5206.0
2010-09-01,441.43600000000004,4307.0,4307.0
2010-10-01,328.812,3208.0,3208.0
2010-11-01,385.672,3763.0,3763.0
2010-12-01,449.86400000000003,4389.0,4389.0
2011-01-01,480.152,4665.0,4665.0
2011-02-01,560.988,5451.0,5451.0
2011-03-01,659.94,6412.0,6412.0
2011-04-01,692.239,6726.0,6726.0
2011-05-01,745.402,7242.0,7242.0
2011-06-01,814.779,7916.0,7916.0
2011-07-01,873.795,8490.0,8490.0
2011-08-01,714.805,6945.0,6945.0
2011-09-01,518.582,5039.0,5039.0
2011-10-01,404.558,3931.0,3931.0
2011-11-01,424.869,4128.0,4128.0
2011-12-01,465.891,4527.0,4527.0
2012-01-01,329.336,3134.0,3134.0
2012-02-01,302.156,2875.0,2875.0
2012-03-01,408.824,3890.0,3890.0
2012-04-01,528.342,5028.0,5028.0
2012-05-01,524.676,4993.0,4993.0
2012-06-01,564.949,5376.0,5376.0
2012-07-01,556.399,5295.0,5295.0
2012-08-01,424.572,4040.0,4040.0
2012-09-01,284.621,2708.0,2708.0
2012-10-01,223.69,2129.0,2129.0
2012-11-01,308.7,2938.0,2938.0
2012-12-01,346.735,3300.0,3300.0
2013-01-01,311.638,2973.0,2973.0
2013-02-01,247.232,2359.0,2359.0
2013-03-01,278.201,2654.0,2654.0
2013-04-01,398.807,3805.0,3805.0
2013-05-01,458.689,4376.0,4376.0
2013-06-01,480.449,4584.0,4584.0
2013-07-01,439.963,4198.0,4198.0
2013-08-01,338.027,3225.0,3225.0
2013-09-01,232.014,2214.0,2214.0
2013-10-01,235.985,2252.0,2252.0
2013-11-01,242.195,2311.0,2311.0
2013-12-01,245.8,2345.0,2345.0
2014-01-01,280.644,2669.0,2669.0
2014-02-01,270.071,2568.0,2568.0
2014-03-01,430.83,4097.0,4097.0
2014-04-01,551.907,5249.0,5249.0
2014-05-01,502.089,4775.0,4775.0
2014-06-01,497.842,4734.0,4734.0
2014-07-01,536.815,5105.0,5105.0
2014-08-01,369.949,3518.0,3518.0
2014-09-01,307.099,2921.0,2921.0
2014-10-01,252.239,2399.0,2399.0
2014-11-01,295.503,2810.0,2810.0
2014-12-01,353.012,3357.0,3357.0
2015-01-01,329.45,3070.0,3070.0
2015-02-01,314.565,2931.0,2931.0
2015-03-01,350.167,3263.0,3263.0
2015-04-01,402.985,3755.0,3755.0
2015-05-01,402.786,3754.0,3754.0
2015-06-01,410.699,3827.0,3827.0
2015-07-01,374.445,3489.0,3489.0
2015-08-01,299.195,2788.0,2788.0
2015-09-01,264.826,2468.0,2468.0
2015-10-01,217.613,2028.0,2028.0
2015-11-01,230.524,2148.0,2148.0
2015-12-01,299.745,2793.0,2793.0
2016-01-01,312.049,2881.0,2881.0
2016-02-01,288.766,2666.0,2666.0
2016-03-01,390.707,3607.0,3607.0
2016-04-01,471.646,4354.0,4354.0
2016-05-01,532.362,4915.0,4915.0
2016-06-01,475.109,4386.0,4386.0
2016-07-01,440.449,4066.0,4066.0
2016-08-01,355.124,3279.0,3279.0
2016-09-01,291.203,2688.0,2688.0
2016-10-01,260.5,2405.0,2405.0
2016-11-01,348.998,3222.0,3222.0
2016-12-01,377.087,3481.0,3481.0
2017-01-01,437.842,4034.0,4034.0
2017-02-01,378.242,3485.0,3485.0
2017-03-01,512.253,4719.0,4719.0
2017-04-01,496.803,4577.0,4577.0
2017-05-01,501.432,4620.0,4620.0
2017-06-01,525.691,4843.0,4843.0
2017-07-01,570.935,5260.0,5260.0
2017-08-01,526.193,4848.0,4848.0
2017-09-01,416.527,3837.0,3837.0
2017-10-01,401.46,3699.0,3699.0
2017-11-01,438.273,4038.0,4038.0
2017-12-01,437.349,4029.0,4029.0
2018-01-01,284.243,2588.0,2588.0
2018-02-01,306.936,2794.0,2794.0
2018-03-01,351.929,3204.0,3204.0
2018-04-01,364.407,3318.0,3318.0
2018-05-01,370.448,3373.0,3373.0
2018-06-01,364.239,3316.0,3316.0
2018-07-01,349.124,3178.0,3178.0
2018-08-01,342.956,3122.0,3122.0
2018-09-01,280.966,2558.0,2558.0
2018-10-01,259.267,2360.0,2360.0
2018-11-01,248.822,2265.0,2265.0
2018-12-01,243.663,2218.0,2218.0
2019-01-01,416.005,3705.0,3705.0
2019-02-01,436.691,3889.0,3889.0
2019-03-01,486.44,4332.0,4332.0
2019-04-01,526.848,4692.0,4692.0
2019-05-01,556.996,4960.0,4960.0
2019-06-01,554.357,4937.0,4937.0
2019-07-01,611.601,5446.0,5446.0
2019-08-01,583.198,5193.0,5193.0
2019-09-01,466.87,4157.0,4157.0
2019-10-01,413.886,3686.0,3686.0
2019-11-01,386.168,3439.0,3439.0
2019-12-01,331.94,2956.0,2956.0
2020-01-01,324.948,2849.0,2849.0
2020-02-01,342.249,3000.0,3000.0
2020-03-01,356.066,3122.0,3122.0
2020-04-01,400.578,3512.0,3512.0
2020-05-01,455.662,3995.0,3995.0
2020-06-01,443.851,3891.0,3891.0
2020-07-01,449.726,3943.0,3943.0
2020-08-01,452.778,3970.0,3970.0
2020-09-01,328.89,2883.0,2883.0
2020-10-01,359.809,3154.0,3154.0
2020-11-01,350.732,3075.0,3075.0
2020-12-01,325.711,2856.0,2856.0
2021-01-01,280.56,2481.0,2481.0
2021-02-01,254.888,2254.0,2254.0
2021-03-01,330.8,2926.0,2926.0
2021-04-01,333.603,2950.0,2950.0
2021-05-01,340.979,3016.0,3016.0
