measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2015-12-01,2550.0,23763.0,23763.0
2016-01-01,527.86,4873.0,4873.0
2016-02-01,543.264,5015.0,5015.0
2016-03-01,1071.283,9890.0,9890.0
2016-04-01,900.615,8314.0,8314.0
2016-05-01,790.504,7298.0,7298.0
2016-06-01,934.605,8628.0,8628.0
2016-07-01,968.702,8943.0,8943.0
2016-08-01,1274.457,11766.0,11766.0
2016-09-01,914.481,8442.0,8442.0
2016-10-01,703.672,6496.0,6496.0
2016-11-01,501.505,4630.0,4630.0
2016-12-01,811.052,7488.0,7488.0
2017-01-01,586.939,5407.0,5407.0
2017-02-01,716.524,6601.0,6601.0
2017-03-01,882.114,8127.0,8127.0
2017-04-01,960.825,8852.0,8852.0
2017-05-01,1050.381,9677.0,9677.0
2017-06-01,898.388,8277.0,8277.0
2017-07-01,1002.564,9237.0,9237.0
2017-08-01,905.111,8339.0,8339.0
2017-09-01,869.19,8008.0,8008.0
2017-10-01,756.871,6973.0,6973.0
2017-11-01,668.524,6159.0,6159.0
2017-12-01,546.569,5036.0,5036.0
2018-01-01,634.814,5779.0,5779.0
2018-02-01,556.425,5066.0,5066.0
2018-03-01,803.797,7318.0,7318.0
2018-04-01,986.985,8986.0,8986.0
2018-05-01,980.408,8926.0,8926.0
2018-06-01,1054.718,9602.0,9602.0
2018-07-01,995.866,9066.0,9066.0
2018-08-01,1016.87,9258.0,9258.0
2018-09-01,673.234,6129.0,6129.0
2018-10-01,724.852,6599.0,6599.0
2018-11-01,525.66,4786.0,4786.0
2018-12-01,434.371,3955.0,3955.0
2019-01-01,534.805,4762.0,4762.0
2019-02-01,515.432,4590.0,4590.0
2019-03-01,854.021,7605.0,7605.0
2019-04-01,877.624,7815.0,7815.0
2019-05-01,997.043,8879.0,8879.0
2019-06-01,966.242,8604.0,8604.0
2019-07-01,1074.182,9566.0,9566.0
2019-08-01,956.573,8518.0,8518.0
2019-09-01,872.323,7768.0,7768.0
2019-10-01,691.69,6159.0,6159.0
2019-11-01,595.68,5305.0,5305.0
2019-12-01,528.385,4705.0,4705.0
2020-01-01,535.553,4695.0,4695.0
2020-02-01,550.389,4825.0,4825.0
2020-03-01,704.001,6172.0,6172.0
2020-04-01,956.218,8383.0,8383.0
2020-05-01,956.978,8390.0,8390.0
2020-06-01,931.021,8162.0,8162.0
2020-07-01,1041.417,9130.0,9130.0
2020-08-01,836.215,7331.0,7331.0
2020-09-01,708.205,6209.0,6209.0
2020-10-01,717.996,6295.0,6295.0
2020-11-01,600.506,5265.0,5265.0
2020-12-01,507.501,4449.0,4449.0
2021-01-01,462.234,4088.0,4088.0
2021-02-01,451.541,3993.0,3993.0
2021-03-01,740.747,6551.0,6551.0
2021-04-01,995.361,8803.0,8803.0
2021-05-01,1003.078,8871.0,8871.0
2021-06-01,924.039,8172.0,8172.0
2021-07-01,998.431,8830.0,8830.0
2021-08-01,909.992,8048.0,8048.0
2021-09-01,851.237,7528.0,7528.0
2021-10-01,698.917,6181.0,6181.0
2021-11-01,657.265,5813.0,5813.0
2021-12-01,480.158,4247.0,4247.0
2022-01-01,530.749,1811.0,1811.0
2022-02-01,592.232,2021.0,2021.0
2022-03-01,772.223,2635.0,2635.0
2022-04-01,1002.386,3420.0,3420.0
2022-05-01,950.142,3242.0,3242.0
2022-06-01,1004.126,3426.0,3426.0
2022-07-01,893.976,3050.0,3050.0
2022-08-01,869.628,2967.0,2967.0
2022-09-01,814.173,2778.0,2778.0
2022-10-01,682.645,2329.0,2329.0
2022-11-01,533.099,1819.0,1819.0
2022-12-01,417.621,1425.0,1425.0
2023-01-01,505.0,1723.0,1723.0
2023-02-01,648.0,2211.0,2211.0
2023-03-01,844.0,2880.0,2880.0
2023-04-01,865.0,2951.0,2951.0
2023-05-01,902.0,3078.0,3078.0
2023-06-01,962.0,3282.0,3282.0
2023-07-01,885.0,3020.0,3020.0
2023-08-01,796.0,2716.0,2716.0
2023-09-01,744.0,2539.0,2539.0
2023-10-01,801.0,2733.0,2733.0
2023-11-01,541.0,1846.0,1846.0
2023-12-01,573.0,1955.0,1955.0
2024-01-01,638.0,2177.0,2177.0
2024-02-01,699.0,2385.0,2385.0
2024-03-01,741.0,2528.0,2528.0
2024-04-01,848.0,2893.0,2893.0
2024-05-01,883.0,3013.0,3013.0
2024-06-01,903.0,3081.0,3081.0
2024-07-01,766.0,2614.0,2614.0
2024-08-01,706.0,2409.0,2409.0
2024-09-01,596.0,2034.0,2034.0
2024-10-01,543.0,1853.0,1853.0
2024-11-01,455.0,1552.0,1552.0
2024-12-01,461.0,1573.0,1573.0
