measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2010-01-01,4533.521000000001,56173.0,56173.0
2010-02-01,4248.528,52644.0,52644.0
2010-03-01,3369.23,41749.0,41749.0
2010-04-01,3950.125,48946.0,48946.0
2010-05-01,4825.808,59797.0,59797.0
2010-06-01,5806.801,71953.0,71953.0
2010-07-01,6065.386,75157.0,75157.0
2010-08-01,7188.029,89067.0,89067.0
2010-09-01,5228.148,64782.0,64782.0
2010-10-01,3886.1800000000003,48154.0,48154.0
2010-11-01,3510.617,43501.0,43501.0
2010-12-01,3663.627,45396.0,45396.0
2011-01-01,7069.339,92128.0,92128.0
2011-02-01,6418.926,83653.0,83653.0
2011-03-01,5774.622,75257.0,75257.0
2011-04-01,7448.41,97070.0,97070.0
2011-05-01,7932.502,103379.0,103379.0
2011-06-01,10296.97,134193.0,134193.0
2011-07-01,12487.847,162744.0,162744.0
2011-08-01,13440.623,175162.0,175162.0
2011-09-01,9457.303,123250.0,123250.0
2011-10-01,7217.62,94062.0,94062.0
2011-11-01,6659.38,86787.0,86787.0
2011-12-01,7999.458,104251.0,104251.0
2012-01-01,8458.138,103088.0,103088.0
2012-02-01,7883.766,96090.0,96090.0
2012-03-01,8651.007,105440.0,105440.0
2012-04-01,9734.37,118645.0,118645.0
2012-05-01,10458.173,127467.0,127467.0
2012-06-01,11619.258,141618.0,141618.0
2012-07-01,12535.541,152787.0,152787.0
2012-08-01,13001.525,158466.0,158466.0
2012-09-01,10043.848,122417.0,122417.0
2012-10-01,7888.612,96149.0,96149.0
2012-11-01,7145.426,87091.0,87091.0
2012-12-01,7689.336,93720.0,93720.0
2013-01-01,4687.028,58012.0,58012.0
2013-02-01,3702.19,45825.0,45825.0
2013-03-01,3985.386,49330.0,49330.0
2013-04-01,4295.695,53171.0,53171.0
2013-05-01,4624.053,57235.0,57235.0
2013-06-01,5707.856,70649.0,70649.0
2013-07-01,6329.786,78347.0,78347.0
2013-08-01,7045.153,87202.0,87202.0
2013-09-01,5960.601,73778.0,73778.0
2013-10-01,4663.767,57726.0,57726.0
2013-11-01,4559.237,56433.0,56433.0
2013-12-01,4985.248,61706.0,61706.0
2014-01-01,11648.675,143785.0,143785.0
2014-02-01,10165.52,125478.0,125478.0
2014-03-01,10316.671,127344.0,127344.0
2014-04-01,10669.958,131705.0,131705.0
2014-05-01,11807.781,145749.0,145749.0
2014-06-01,13790.783,170226.0,170226.0
2014-07-01,16022.204,197769.0,197769.0
2014-08-01,17849.944,220330.0,220330.0
2014-09-01,14511.448,179122.0,179122.0
2014-10-01,12709.793,156883.0,156883.0
2014-11-01,11025.012,136086.0,136086.0
2014-12-01,12044.211,148667.0,148667.0
2015-01-01,8151.412,104282.0,104282.0
2015-02-01,7388.328,94521.0,94521.0
2015-03-01,8375.791,107154.0,107154.0
2015-04-01,7761.159,99291.0,99291.0
2015-05-01,8070.543,103249.0,103249.0
2015-06-01,9496.408,121490.0,121490.0
2015-07-01,11260.879,144063.0,144063.0
2015-08-01,11569.707,148014.0,148014.0
2015-09-01,9700.963,124107.0,124107.0
2015-10-01,8451.362,108121.0,108121.0
2015-11-01,7340.465,93909.0,93909.0
2015-12-01,8274.983,105864.0,105864.0
2016-01-01,4348.63,56870.0,56870.0
2016-02-01,3797.458,49660.0,49660.0
2016-03-01,4274.283,55896.0,55896.0
2016-04-01,4078.662,53338.0,53338.0
2016-05-01,4557.778,59604.0,59604.0
2016-06-01,5096.576,66649.0,66649.0
2016-07-01,5697.073,74503.0,74503.0
2016-08-01,5864.643,76694.0,76694.0
2016-09-01,4954.343,64790.0,64790.0
2016-10-01,3904.102,51056.0,51056.0
2016-11-01,3491.516,45659.0,45659.0
2016-12-01,3251.936,42527.0,42527.0
2017-01-01,4749.52,60899.0,60899.0
2017-02-01,4209.139,53971.0,53971.0
2017-03-01,4959.334,63590.0,63590.0
2017-04-01,4902.298,62858.0,62858.0
2017-05-01,5594.627,71735.0,71735.0
2017-06-01,7166.365,91889.0,91889.0
2017-07-01,8791.326,112724.0,112724.0
2017-08-01,8392.513,107610.0,107610.0
2017-09-01,6189.361,79361.0,79361.0
2017-10-01,5469.641,70133.0,70133.0
2017-11-01,4548.878,58327.0,58327.0
2017-12-01,5948.998,76280.0,76280.0
2018-01-01,3498.316,30295.0,30295.0
2018-02-01,3146.596,27250.0,27250.0
2018-03-01,3181.265,27550.0,27550.0
2018-04-01,2953.332,25576.0,25576.0
2018-05-01,3996.197,34607.0,34607.0
2018-06-01,4358.454,37745.0,37745.0
2018-07-01,5419.917,46938.0,46938.0
2018-08-01,5046.007,43700.0,43700.0
2018-09-01,4280.945,37074.0,37074.0
2018-10-01,3596.653,31148.0,31148.0
2018-11-01,3104.883,26889.0,26889.0
2018-12-01,3359.435,29094.0,29094.0
2019-01-01,3008.759,38243.0,38243.0
2019-02-01,2418.828,30744.0,30744.0
2019-03-01,2599.066,33036.0,33036.0
2019-04-01,2341.882,29767.0,29767.0
2019-05-01,3185.592,40491.0,40491.0
2019-06-01,3674.998,46711.0,46711.0
2019-07-01,4228.775,53750.0,53750.0
2019-08-01,4552.741,57868.0,57868.0
2019-09-01,3934.801,50013.0,50013.0
2019-10-01,3051.072,38781.0,38781.0
