measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-01-01,435.023,3847.0,3847.0
2021-02-01,424.96,3758.0,3758.0
2021-03-01,697.14,6166.0,6166.0
2021-04-01,936.765,8285.0,8285.0
2021-05-01,944.028,8349.0,8349.0
2021-06-01,869.643,7691.0,7691.0
2021-07-01,939.655,8310.0,8310.0
2021-08-01,856.423,7574.0,7574.0
2021-09-01,801.126,7085.0,7085.0
2021-10-01,657.773,5817.0,5817.0
2021-11-01,618.572,5471.0,5471.0
2021-12-01,451.892,3997.0,3997.0
2022-01-01,513.824,1753.0,1753.0
2022-02-01,573.347,1956.0,1956.0
2022-03-01,747.598,2551.0,2551.0
2022-04-01,970.422,3311.0,3311.0
2022-05-01,919.844,3139.0,3139.0
2022-06-01,972.107,3317.0,3317.0
2022-07-01,865.469,2953.0,2953.0
2022-08-01,841.897,2873.0,2873.0
2022-09-01,788.211,2689.0,2689.0
2022-10-01,660.877,2255.0,2255.0
2022-11-01,516.1,1761.0,1761.0
2022-12-01,404.304,1379.0,1379.0
2023-01-01,417.0,1423.0,1423.0
2023-02-01,476.0,1624.0,1624.0
2023-03-01,545.0,1860.0,1860.0
2023-04-01,749.0,2556.0,2556.0
2023-05-01,955.0,3258.0,3258.0
2023-06-01,963.0,3286.0,3286.0
2023-07-01,750.0,2559.0,2559.0
2023-08-01,923.0,3149.0,3149.0
2023-09-01,781.0,2665.0,2665.0
2023-10-01,691.0,2358.0,2358.0
2023-11-01,485.0,1655.0,1655.0
2023-12-01,389.0,1327.0,1327.0
2024-01-01,405.0,1382.0,1382.0
2024-02-01,529.0,1805.0,1805.0
2024-03-01,716.0,2443.0,2443.0
2024-04-01,858.0,2927.0,2927.0
2024-05-01,863.0,2945.0,2945.0
2024-06-01,908.0,3098.0,3098.0
2024-07-01,840.0,2866.0,2866.0
2024-08-01,827.0,2822.0,2822.0
2024-09-01,573.0,1955.0,1955.0
2024-10-01,607.0,2071.0,2071.0
2024-11-01,352.0,1201.0,1201.0
2024-12-01,277.0,945.0,945.0
