PLANT ID,PLANT NAME,REPORTED PRIME MOVER,REPORTED FUEL TYPE CODE,MER FUEL TYPE CODE,NUCLEAR UNIT ID,COMBINED HEAT AND POWER PLANT,YEAR,file,variable,value,MONTH,period,energy_type,prime_mover_type,mer_type,common_name,sensor_name
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,ELEC MMBTU JAN,5156,JAN,2008-01-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,quantity-consumed-electricity,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,TOT MMBTU JAN,5156,JAN,2008-01-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,total-fuel-consumed,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,NETGEN JAN,432.362,JAN,2008-01-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,generation,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,ELEC MMBTU FEB,6572,FEB,2008-02-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,quantity-consumed-electricity,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,NETGEN FEB,551.144,FEB,2008-02-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,generation,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,TOT MMBTU FEB,6572,FEB,2008-02-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,total-fuel-consumed,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,NETGEN MAR,510.242,MAR,2008-03-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,generation,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,ELEC MMBTU MAR,6084,MAR,2008-03-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,quantity-consumed-electricity,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,TOT MMBTU MAR,6084,MAR,2008-03-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,total-fuel-consumed,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
56866,Middle Point Landfill Gas Recovery,IC,LFG,MLG,,N,2008,eia923December2008.xls,NETGEN APR,406.90000000000003,APR,2008-04-01,Municiapl Landfill Gas,"Internal Combustion Engine (diesel, piston, reciprocating)",Municipal Landfill Gas,generation,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation"
