measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,6726.0,68880.97,68880.97
2003-02-01,21261.0,217733.9,217733.9
2003-03-01,20042.0,205250.12,205250.12
2003-04-01,10671.0,109281.71,109281.71
2003-05-01,16435.0,168310.84,168310.84
2003-06-01,18909.0,193647.07,193647.07
2003-07-01,20707.0,212060.39,212060.39
2003-08-01,13920.0,142554.72,142554.72
2003-09-01,9518.0,97473.84,97473.84
2003-10-01,5521.0,56540.56,56540.56
2003-11-01,3646.0,37338.69,37338.69
2003-12-01,3746.0,38362.79,38362.79
2004-01-01,2033.0,20374.73,20374.73
2004-02-01,5255.0,52665.61,52665.61
2004-03-01,1316.0,13188.95,13188.95
2004-04-01,5604.0,56163.29,56163.29
2004-05-01,17354.0,173921.79,173921.79
2004-06-01,40221.0,403094.86,403094.86
2004-07-01,17476.0,175144.47,175144.47
2004-08-01,15413.0,154469.09,154469.09
2004-09-01,13688.0,137181.14,137181.14
2004-10-01,7145.0,71607.19,71607.19
2004-11-01,27787.0,278481.31,278481.31
2004-12-01,36901.0,369821.82,369821.82
2005-01-01,19759.0,197570.24,197570.24
2005-02-01,23011.0,230086.99,230086.99
2005-03-01,57035.0,570292.97,570292.97
2005-04-01,21670.0,216678.33,216678.33
2005-05-01,16140.0,161383.86,161383.86
2005-06-01,23301.0,232986.7,232986.7
2005-07-01,16093.0,160913.91,160913.91
2005-08-01,10639.0,106379.36,106379.36
2005-09-01,17611.0,176092.39,176092.39
2005-10-01,7975.0,79742.03,79742.03
2005-11-01,2955.0,29547.05,29547.05
2005-12-01,2940.0,29397.06,29397.06
2006-01-01,2687.0,26652.0,26652.0
2006-02-01,2667.0,26454.0,26454.0
2006-03-01,4512.0,44755.0,44755.0
2006-04-01,10449.0,103644.0,103644.0
2006-05-01,13089.0,129830.0,129830.0
2006-06-01,15988.0,158585.0,158585.0
2006-07-01,10992.0,109030.0,109030.0
2006-08-01,11786.0,116905.0,116905.0
2006-09-01,8922.0,88497.0,88497.0
2006-10-01,3739.0,37087.0,37087.0
2006-11-01,2200.0,21822.0,21822.0
2006-12-01,1739.0,17249.0,17249.0
2007-01-01,107.0,1058.0,1058.0
2007-02-01,2191.0,21656.0,21656.0
2007-03-01,779.0,7700.0,7700.0
2007-04-01,1454.0,14371.0,14371.0
2007-05-01,14001.0,138386.0,138386.0
2007-06-01,42277.0,417866.0,417866.0
2007-07-01,52991.0,523763.0,523763.0
2007-08-01,44468.0,439522.0,439522.0
2007-09-01,28345.0,280162.0,280162.0
2007-10-01,4911.0,48540.0,48540.0
2007-11-01,3178.0,31411.0,31411.0
2007-12-01,2650.0,26193.0,26193.0
2008-01-01,664.0,6543.0,6543.0
2008-02-01,7076.0,69727.0,69727.0
2008-03-01,6366.0,62731.0,62731.0
2008-04-01,10818.0,106601.0,106601.0
2008-05-01,14563.0,143504.0,143504.0
2008-06-01,20989.0,206826.0,206826.0
2008-07-01,14270.0,140617.0,140617.0
2008-08-01,11370.0,112040.0,112040.0
2008-09-01,11640.0,114701.0,114701.0
2008-10-01,5565.0,54838.0,54838.0
2008-11-01,2379.0,23443.0,23443.0
2008-12-01,2197.0,21649.0,21649.0
2009-01-01,1958.0,19110.0,19110.0
2009-02-01,1790.0,17470.0,17470.0
2009-03-01,4566.0,44564.0,44564.0
2009-04-01,6344.0,61917.0,61917.0
2009-05-01,14712.0,143589.0,143589.0
2009-06-01,17942.0,175114.0,175114.0
2009-07-01,14097.0,137587.0,137587.0
2009-08-01,13054.0,127407.0,127407.0
2009-09-01,7119.0,69481.0,69481.0
