measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2014-10-01,0.943,6.0,6.0,0.0,0.0,0.0
2014-11-01,1.375,12.0,12.0,0.0,0.0,0.0
2014-12-01,1.311,12.0,12.0,0.0,0.0,0.0
2015-01-01,0.582,6.0,6.0,0.0,0.0,0.0
2015-02-01,0.622,6.0,6.0,0.0,0.0,0.0
2015-03-01,0.551,6.0,6.0,0.0,0.0,0.0
2015-04-01,0.602,6.0,6.0,0.0,0.0,0.0
2015-05-01,0.627,6.0,6.0,0.0,0.0,0.0
2015-06-01,0.758,6.0,6.0,0.0,0.0,0.0
2015-07-01,0.532,6.0,6.0,0.0,0.0,0.0
2015-08-01,0.646,6.0,6.0,0.0,0.0,0.0
2015-09-01,0.885,6.0,6.0,0.0,0.0,0.0
2015-10-01,0.511,6.0,6.0,0.0,0.0,0.0
2015-11-01,0.764,6.0,6.0,0.0,0.0,0.0
2015-12-01,0.92,6.0,6.0,0.0,0.0,0.0
2016-01-01,2.732,29.0,29.0,0.0,0.0,0.0
2016-02-01,2.812,29.0,29.0,0.0,0.0,0.0
2016-03-01,2.017,17.0,17.0,0.0,0.0,0.0
2016-04-01,2.095,17.0,17.0,0.0,0.0,0.0
2016-05-01,2.394,23.0,23.0,0.0,0.0,0.0
2016-06-01,1.444,12.0,12.0,0.0,0.0,0.0
2016-07-01,1.323,12.0,12.0,0.0,0.0,0.0
2016-08-01,1.59,17.0,17.0,0.0,0.0,0.0
2016-09-01,1.006,12.0,12.0,0.0,0.0,0.0
2016-10-01,1.198,12.0,12.0,0.0,0.0,0.0
2016-11-01,1.416,12.0,12.0,0.0,0.0,0.0
2016-12-01,1.973,17.0,17.0,0.0,0.0,0.0
2017-01-01,1.912,12.0,12.0,0.0,0.0,0.0
2017-02-01,1.229,12.0,12.0,0.0,0.0,0.0
2017-03-01,1.354,12.0,12.0,0.0,0.0,0.0
2017-04-01,1.468,12.0,12.0,0.0,0.0,0.0
2017-05-01,2.15,17.0,17.0,0.0,0.0,0.0
2017-06-01,1.101,12.0,12.0,0.0,0.0,0.0
2017-07-01,1.007,12.0,12.0,0.0,0.0,0.0
2017-08-01,1.087,12.0,12.0,0.0,0.0,0.0
2017-09-01,1.083,12.0,12.0,0.0,0.0,0.0
2017-10-01,1.251,12.0,12.0,0.0,0.0,0.0
2017-11-01,0.871,6.0,6.0,0.0,0.0,0.0
2017-12-01,1.487,12.0,12.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,6.0,46.0,46.0,0.0,0.0,0.0
2019-01-01,4.046,40.0,40.0,0.0,0.0,0.0
2019-02-01,7.077,69.0,69.0,0.0,0.0,0.0
2019-03-01,7.078,69.0,69.0,0.0,0.0,0.0
2019-04-01,6.373,63.0,63.0,0.0,0.0,0.0
2019-05-01,6.718,69.0,69.0,0.0,0.0,0.0
2019-06-01,8.295,81.0,81.0,0.0,0.0,0.0
2019-07-01,6.653,69.0,69.0,0.0,0.0,0.0
2019-08-01,5.458,58.0,58.0,0.0,0.0,0.0
2019-09-01,5.688,58.0,58.0,0.0,0.0,0.0
2019-10-01,7.893,81.0,81.0,0.0,0.0,0.0
2019-11-01,6.271,63.0,63.0,0.0,0.0,0.0
2019-12-01,6.45,63.0,63.0,0.0,0.0,0.0
2020-01-01,1.699,17.0,17.0,0.0,0.0,0.0
2020-02-01,2.721,17.0,17.0,0.0,0.0,0.0
2020-03-01,1.657,12.0,12.0,0.0,0.0,0.0
2020-04-01,1.205,6.0,6.0,0.0,0.0,0.0
2020-05-01,1.754,12.0,12.0,0.0,0.0,0.0
2020-06-01,3.056,23.0,23.0,0.0,0.0,0.0
2020-07-01,3.152,23.0,23.0,0.0,0.0,0.0
2020-08-01,2.012,12.0,12.0,0.0,0.0,0.0
2020-09-01,2.292,17.0,17.0,0.0,0.0,0.0
2020-10-01,2.484,17.0,17.0,0.0,0.0,0.0
2020-11-01,2.206,17.0,17.0,0.0,0.0,0.0
2020-12-01,2.762,17.0,17.0,0.0,0.0,0.0
2021-01-01,2.418,29.0,29.0,0.0,0.0,0.0
2021-02-01,5.756,63.0,63.0,0.0,0.0,0.0
2021-03-01,2.382,23.0,23.0,0.0,0.0,0.0
2021-04-01,2.141,23.0,23.0,0.0,0.0,0.0
2021-05-01,1.804,17.0,17.0,0.0,0.0,0.0
2021-06-01,1.4,17.0,17.0,0.0,0.0,0.0
2021-07-01,2.262,23.0,23.0,0.0,0.0,0.0
2021-08-01,1.943,23.0,23.0,0.0,0.0,0.0
2021-09-01,2.997,35.0,35.0,0.0,0.0,0.0
2021-10-01,1.631,17.0,17.0,0.0,0.0,0.0
2021-11-01,3.927,40.0,40.0,0.0,0.0,0.0
2021-12-01,3.339,35.0,35.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
