measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,1066.248,10919.45,10919.45
2003-02-01,983.768,10074.77,10074.77
2003-03-01,1084.486,11106.22,11106.22
2003-04-01,1025.583,10503.0,10503.0
2003-05-01,1174.275,12025.75,12025.75
2003-06-01,1223.477,12529.63,12529.63
2003-07-01,1570.833,16086.9,16086.9
2003-08-01,1475.7430000000002,15113.08,15113.08
2003-09-01,1348.549,13810.49,13810.49
2003-10-01,1269.104,12996.89,12996.89
2003-11-01,1074.296,11001.87,11001.87
2003-12-01,1140.64,11681.29,11681.29
2004-01-01,436.72700000000003,4376.88,4376.88
2004-02-01,678.628,6801.21,6801.21
2004-03-01,965.932,9680.57,9680.57
2004-04-01,1340.45,13433.99,13433.99
2004-05-01,2127.5080000000003,21321.89,21321.89
2004-06-01,2291.512,22965.53,22965.53
2004-07-01,1974.2640000000001,19786.07,19786.07
2004-08-01,1650.42,16540.51,16540.51
2004-09-01,1203.6280000000002,12062.76,12062.76
2004-10-01,869.7510000000001,8716.64,8716.64
2004-11-01,521.0740000000001,5222.2,5222.2
2004-12-01,394.105,3949.72,3949.72
2005-01-01,1100.855,11007.45,11007.45
2005-02-01,824.253,8241.7,8241.7
2005-03-01,1452.804,14526.58,14526.58
2005-04-01,1654.611,16544.46,16544.46
2005-05-01,1704.412,17042.41,17042.41
2005-06-01,1903.8680000000002,19036.78,19036.78
2005-07-01,1525.554,15254.02,15254.02
2005-08-01,1181.205,11810.87,11810.87
2005-09-01,1402.5990000000002,14024.59,14024.59
2005-10-01,1288.931,12888.02,12888.02
2005-11-01,1141.169,11410.55,11410.55
2005-12-01,1132.739,11326.26,11326.26
2006-01-01,1278.467,12681.0,12681.0
2006-02-01,1016.1,10079.0,10079.0
2006-03-01,1420.775,14093.0,14093.0
2006-04-01,1526.4160000000002,15141.0,15141.0
2006-05-01,1559.701,15471.0,15471.0
2006-06-01,1446.161,14344.0,14344.0
2006-07-01,1338.713,13279.0,13279.0
2006-08-01,1122.777,11137.0,11137.0
2006-09-01,1230.866,12209.0,12209.0
2006-10-01,1524.86,15125.0,15125.0
2006-11-01,1503.5710000000001,14914.0,14914.0
2006-12-01,1358.593,13476.0,13476.0
2007-01-01,670.541,6628.0,6628.0
2007-02-01,885.613,8753.0,8753.0
2007-03-01,1277.894,12631.0,12631.0
2007-04-01,1763.702,17432.0,17432.0
2007-05-01,2110.275,20858.0,20858.0
2007-06-01,2107.821,20834.0,20834.0
2007-07-01,1944.193,19216.0,19216.0
2007-08-01,1728.7240000000002,17087.0,17087.0
2007-09-01,1399.169,13829.0,13829.0
2007-10-01,1005.6160000000001,9940.0,9940.0
2007-11-01,542.017,5357.0,5357.0
2007-12-01,671.435,6636.0,6636.0
2008-01-01,765.644,7545.0,7545.0
2008-02-01,741.4820000000001,7307.0,7307.0
2008-03-01,1271.598,12530.0,12530.0
2008-04-01,1520.92,14987.0,14987.0
2008-05-01,1950.481,19220.0,19220.0
2008-06-01,1863.65,18364.0,18364.0
2008-07-01,1977.0810000000001,19482.0,19482.0
2008-08-01,1829.708,18030.0,18030.0
2008-09-01,1146.2920000000001,11296.0,11296.0
2008-10-01,840.989,8287.0,8287.0
2008-11-01,629.078,6199.0,6199.0
2008-12-01,680.077,6701.0,6701.0
2009-01-01,431.346,4210.0,4210.0
2009-02-01,703.416,6865.0,6865.0
2009-03-01,1273.1670000000001,12426.0,12426.0
2009-04-01,1728.721,16872.0,16872.0
2009-05-01,2009.475,19612.0,19612.0
2009-06-01,2434.71,23763.0,23763.0
2009-07-01,2514.472,24541.0,24541.0
2009-08-01,1939.728,18932.0,18932.0
2009-09-01,1371.611,13387.0,13387.0
2009-10-01,1163.18,11353.0,11353.0
2009-11-01,674.96,6588.0,6588.0
2009-12-01,489.214,4775.0,4775.0
2010-01-01,386.507,3771.0,3771.0
2010-02-01,567.783,5539.0,5539.0
2010-03-01,1024.938,9999.0,9999.0
2010-04-01,1403.364,13691.0,13691.0
2010-05-01,1768.911,17257.0,17257.0
2010-06-01,2228.609,21742.0,21742.0
2010-07-01,2375.657,23177.0,23177.0
2010-08-01,1878.624,18328.0,18328.0
2010-09-01,1415.258,13807.0,13807.0
2010-10-01,955.1510000000001,9318.0,9318.0
2010-11-01,783.086,7640.0,7640.0
2010-12-01,831.1120000000001,8108.0,8108.0
2011-01-01,450.858,4381.0,4381.0
2011-02-01,825.383,8019.0,8019.0
2011-03-01,1174.318,11410.0,11410.0
2011-04-01,1843.421,17911.0,17911.0
2011-05-01,1969.951,19140.0,19140.0
2011-06-01,1958.653,19030.0,19030.0
2011-07-01,1668.502,16211.0,16211.0
2011-08-01,1743.446,16939.0,16939.0
2011-09-01,1002.909,9744.0,9744.0
2011-10-01,798.173,7755.0,7755.0
2011-11-01,822.542,7992.0,7992.0
2011-12-01,606.844,5896.0,5896.0
2012-01-01,560.894,5337.0,5337.0
2012-02-01,860.055,8184.0,8184.0
2012-03-01,1098.789,10456.0,10456.0
2012-04-01,1137.964,10829.0,10829.0
2012-05-01,1945.642,18515.0,18515.0
2012-06-01,2012.375,19150.0,19150.0
2012-07-01,1478.91,14073.0,14073.0
2012-08-01,1477.523,14060.0,14060.0
2012-09-01,1028.916,9791.0,9791.0
2012-10-01,1146.014,10905.0,10905.0
2012-11-01,575.592,5477.0,5477.0
2012-12-01,1001.326,9529.0,9529.0
2013-01-01,522.847,4988.0,4988.0
2013-02-01,789.753,7535.0,7535.0
2013-03-01,1151.478,10986.0,10986.0
2013-04-01,1694.81,16170.0,16170.0
