measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,948.0,9708.47,9708.47
2003-02-01,674.0,6902.43,6902.43
2003-03-01,1012.0,10363.89,10363.89
2003-04-01,1154.0,11818.11,11818.11
2003-05-01,1347.0,13794.63,13794.63
2003-06-01,1413.0,14470.53,14470.53
2003-07-01,2063.0,21127.18,21127.18
2003-08-01,1847.0,18915.13,18915.13
2003-09-01,1598.0,16365.12,16365.12
2003-10-01,1550.0,15873.55,15873.55
2003-11-01,613.0,6277.73,6277.73
2003-12-01,728.0,7455.45,7455.45
2004-01-01,1247.804,12505.49,12505.49
2004-02-01,1142.3890000000001,11449.02,11449.02
2004-03-01,1621.886,16254.54,16254.54
2004-04-01,1566.384,15698.3,15698.3
2004-05-01,1448.366,14515.52,14515.52
2004-06-01,1569.922,15733.76,15733.76
2004-07-01,1646.913,16505.36,16505.36
2004-08-01,1430.22,14333.66,14333.66
2004-09-01,1078.151,10805.23,10805.23
2004-10-01,925.212,9272.47,9272.47
2004-11-01,828.399,8302.21,8302.21
2004-12-01,1035.352,10376.3,10376.3
2005-01-01,132.0,1319.87,1319.87
2005-02-01,206.0,2059.79,2059.79
2005-03-01,1414.0,14138.59,14138.59
2005-04-01,2030.0,20297.97,20297.97
2005-05-01,1878.0,18778.12,18778.12
2005-06-01,1941.0,19408.06,19408.06
2005-07-01,2188.0,21877.81,21877.81
2005-08-01,0.0,0.0,0.0
2005-09-01,959.0,9589.04,9589.04
2005-10-01,1061.0,10608.94,10608.94
2005-11-01,942.0,9419.06,9419.06
2005-12-01,568.0,5679.43,5679.43
2006-01-01,668.0,6626.0,6626.0
2006-02-01,949.0,9413.0,9413.0
2006-03-01,1314.0,13034.0,13034.0
2006-04-01,1809.0,17943.0,17943.0
2006-05-01,1923.0,19074.0,19074.0
2006-06-01,1630.0,16168.0,16168.0
2006-07-01,1883.0,18677.0,18677.0
2006-08-01,1722.0,17081.0,17081.0
2006-09-01,1479.0,14670.0,14670.0
2006-10-01,1281.0,12706.0,12706.0
2006-11-01,954.0,9463.0,9463.0
2006-12-01,793.0,7866.0,7866.0
2007-01-01,888.0,8777.0,8777.0
2007-02-01,1101.0,10882.0,10882.0
2007-03-01,1374.0,13581.0,13581.0
2007-04-01,1304.0,12889.0,12889.0
2007-05-01,1342.0,13264.0,13264.0
2007-06-01,1185.0,11713.0,11713.0
2007-07-01,1938.0,19155.0,19155.0
2007-08-01,1854.0,18325.0,18325.0
2007-09-01,1430.0,14134.0,14134.0
2007-10-01,1168.0,11545.0,11545.0
2007-11-01,345.0,3410.0,3410.0
2007-12-01,293.0,2896.0,2896.0
2008-01-01,926.043,9125.0,9125.0
2008-02-01,725.871,7153.0,7153.0
2008-03-01,852.009,8396.0,8396.0
2008-04-01,1604.2330000000002,15808.0,15808.0
2008-05-01,1908.674,18808.0,18808.0
2008-06-01,1619.576,15959.0,15959.0
2008-07-01,1967.653,19389.0,19389.0
2008-08-01,2019.2,19897.0,19897.0
2008-09-01,1010.945,9962.0,9962.0
2008-10-01,648.378,6389.0,6389.0
2008-11-01,465.18600000000004,4584.0,4584.0
2008-12-01,505.232,4979.0,4979.0
2009-01-01,630.566,6154.0,6154.0
2009-02-01,834.7370000000001,8147.0,8147.0
2009-03-01,1318.428,12868.0,12868.0
2009-04-01,1562.7920000000001,15253.0,15253.0
2009-05-01,2136.365,20851.0,20851.0
