measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2017-11-01,2023.779,21995.0,21995.0
2017-12-01,2228.731,24222.0,24222.0
2018-01-01,2342.634,25220.0,25220.0
2018-02-01,2189.25,23568.0,23568.0
2018-03-01,2174.035,23405.0,23405.0
2018-04-01,2065.159,22233.0,22233.0
2018-05-01,2112.56,22743.0,22743.0
2018-06-01,2114.983,22769.0,22769.0
2018-07-01,2270.277,24441.0,24441.0
2018-08-01,2365.804,25470.0,25470.0
2018-09-01,2286.802,24619.0,24619.0
2018-10-01,2304.565,24810.0,24810.0
2018-11-01,2259.631,24326.0,24326.0
2018-12-01,2403.3,25873.0,25873.0
2019-01-01,2366.231,25806.0,25806.0
2019-02-01,2165.123,23613.0,23613.0
2019-03-01,2398.845,26162.0,26162.0
2019-04-01,2225.496,24271.0,24271.0
2019-05-01,2070.571,22582.0,22582.0
2019-06-01,2103.533,22941.0,22941.0
2019-07-01,2321.122,25314.0,25314.0
2019-08-01,2421.544,26409.0,26409.0
2019-09-01,2229.379,24314.0,24314.0
2019-10-01,1984.914,21647.0,21647.0
2019-11-01,2158.774,23544.0,23544.0
2019-12-01,2329.468,25405.0,25405.0
2020-01-01,2455.825,26962.0,26962.0
2020-02-01,2209.057,24253.0,24253.0
2020-03-01,2327.699,25556.0,25556.0
2020-04-01,2178.514,23918.0,23918.0
2020-05-01,2314.191,25408.0,25408.0
2020-06-01,2132.936,23418.0,23418.0
2020-07-01,2395.54,26301.0,26301.0
2020-08-01,2287.154,25111.0,25111.0
2020-09-01,2268.594,24907.0,24907.0
2020-10-01,2183.311,23970.0,23970.0
2020-11-01,2198.028,24132.0,24132.0
2020-12-01,1963.151,21553.0,21553.0
2021-01-01,2448.98,26752.0,26752.0
2021-02-01,2274.623,24847.0,24847.0
2021-03-01,2540.247,27749.0,27749.0
2021-04-01,2107.759,23024.0,23024.0
2021-05-01,2281.475,24922.0,24922.0
2021-06-01,2344.168,25607.0,25607.0
2021-07-01,2278.039,24885.0,24885.0
2021-08-01,2263.441,24725.0,24725.0
2021-09-01,2297.071,25093.0,25093.0
2021-10-01,2250.331,24582.0,24582.0
2021-11-01,2217.146,24219.0,24219.0
2021-12-01,2221.72,24269.0,24269.0
2022-01-01,2518.732,27590.0,27590.0
2022-02-01,2230.562,24433.0,24433.0
2022-03-01,2406.727,26363.0,26363.0
2022-04-01,1873.075,20518.0,20518.0
2022-05-01,1933.445,21179.0,21179.0
2022-06-01,2147.278,23521.0,23521.0
2022-07-01,2308.708,25289.0,25289.0
2022-08-01,2428.701,26604.0,26604.0
2022-09-01,2354.196,25788.0,25788.0
2022-10-01,2369.806,25959.0,25959.0
2022-11-01,2012.421,22044.0,22044.0
2022-12-01,2294.349,25132.0,25132.0
2023-01-01,1929.597,20973.0,20973.0
2023-02-01,1873.93,20367.0,20367.0
2023-03-01,1979.911,21519.0,21519.0
2023-04-01,1887.334,20513.0,20513.0
2023-05-01,2316.261,25175.0,25175.0
2023-06-01,2070.746,22506.0,22506.0
2023-07-01,2161.53,23493.0,23493.0
2023-08-01,2321.176,25228.0,25228.0
2023-09-01,2163.034,23509.0,23509.0
2023-10-01,2038.909,22160.0,22160.0
2023-11-01,2072.916,22530.0,22530.0
2023-12-01,2338.656,25418.0,25418.0
2024-01-01,2507.831,26896.0,26896.0
2024-02-01,2182.779,23409.0,23409.0
2024-03-01,2617.81,28075.0,28075.0
2024-04-01,2145.082,23005.0,23005.0
2024-05-01,2532.067,27156.0,27156.0
2024-06-01,2362.57,25338.0,25338.0
2024-07-01,2448.839,26263.0,26263.0
2024-08-01,2474.785,26541.0,26541.0
2024-09-01,2372.929,25449.0,25449.0
2024-10-01,2296.332,24628.0,24628.0
2024-11-01,2449.087,26266.0,26266.0
2024-12-01,2561.889,27475.0,27475.0
