measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2012-01-01,150.75,1435.0,1435.0
2012-02-01,270.446,2574.0,2574.0
2012-03-01,193.863,1845.0,1845.0
2012-04-01,391.39,3724.0,3724.0
2012-05-01,239.515,2279.0,2279.0
2012-06-01,304.025,2893.0,2893.0
2012-07-01,309.977,2950.0,2950.0
2012-08-01,278.643,2652.0,2652.0
2012-09-01,287.727,2738.0,2738.0
2012-10-01,314.121,2989.0,2989.0
2012-11-01,337.302,3210.0,3210.0
2012-12-01,225.241,2143.0,2143.0
2013-01-01,225.613,2153.0,2153.0
2013-02-01,215.551,2057.0,2057.0
2013-03-01,208.051,1985.0,1985.0
2013-04-01,229.481,2189.0,2189.0
2013-05-01,308.802,2946.0,2946.0
2013-06-01,299.407,2857.0,2857.0
2013-07-01,211.208,2015.0,2015.0
2013-08-01,342.828,3271.0,3271.0
2013-09-01,299.424,2857.0,2857.0
2013-10-01,315.398,3009.0,3009.0
2013-11-01,286.469,2733.0,2733.0
2013-12-01,91.768,876.0,876.0
2014-01-01,277.515,2639.0,2639.0
2014-02-01,208.165,1980.0,1980.0
2014-03-01,398.443,3789.0,3789.0
2014-04-01,351.146,3339.0,3339.0
2014-05-01,362.809,3450.0,3450.0
2014-06-01,456.279,4339.0,4339.0
2014-07-01,568.643,5408.0,5408.0
2014-08-01,446.037,4242.0,4242.0
2014-09-01,511.337,4863.0,4863.0
2014-10-01,457.618,4352.0,4352.0
2014-11-01,467.107,4442.0,4442.0
2014-12-01,367.901,3499.0,3499.0
2015-01-01,317.429,2958.0,2958.0
2015-02-01,342.387,3191.0,3191.0
2015-03-01,138.084,1287.0,1287.0
2015-04-01,151.083,1408.0,1408.0
2015-05-01,492.079,4586.0,4586.0
2015-06-01,403.508,3760.0,3760.0
2015-07-01,340.973,3178.0,3178.0
2015-08-01,477.978,4454.0,4454.0
2015-09-01,343.503,3201.0,3201.0
2015-10-01,484.413,4514.0,4514.0
2015-11-01,661.692,6166.0,6166.0
2015-12-01,466.871,4351.0,4351.0
2016-01-01,349.894,3230.0,3230.0
2016-02-01,163.379,1508.0,1508.0
2016-03-01,260.461,2405.0,2405.0
2016-04-01,342.078,3158.0,3158.0
2016-05-01,246.899,2279.0,2279.0
2016-06-01,342.467,3162.0,3162.0
2016-07-01,358.314,3308.0,3308.0
2016-08-01,378.324,3493.0,3493.0
2016-09-01,224.708,2075.0,2075.0
2016-10-01,331.563,3061.0,3061.0
2016-11-01,380.002,3508.0,3508.0
2016-12-01,269.911,2492.0,2492.0
2017-01-01,377.389,3477.0,3477.0
2017-02-01,352.781,3250.0,3250.0
2017-03-01,376.565,3469.0,3469.0
2017-04-01,300.593,2769.0,2769.0
2017-05-01,295.99,2727.0,2727.0
2017-06-01,302.133,2784.0,2784.0
2017-07-01,324.61,2991.0,2991.0
2017-08-01,318.341,2933.0,2933.0
2017-09-01,290.367,2675.0,2675.0
2017-10-01,299.751,2762.0,2762.0
2017-11-01,325.559,2999.0,2999.0
2017-12-01,296.921,2736.0,2736.0
2018-01-01,400.856,3649.0,3649.0
2018-02-01,353.416,3217.0,3217.0
2018-03-01,364.581,3319.0,3319.0
2018-04-01,371.954,3386.0,3386.0
2018-05-01,403.432,3673.0,3673.0
2018-06-01,396.267,3608.0,3608.0
2018-07-01,358.737,3266.0,3266.0
2018-08-01,335.121,3051.0,3051.0
2018-09-01,399.154,3634.0,3634.0
2018-10-01,426.492,3883.0,3883.0
2018-11-01,461.1,4198.0,4198.0
2018-12-01,484.89,4414.0,4414.0
2019-01-01,478.32,4259.0,4259.0
2019-02-01,391.537,3487.0,3487.0
2019-03-01,482.705,4298.0,4298.0
2019-04-01,415.151,3697.0,3697.0
2019-05-01,432.461,3851.0,3851.0
2019-06-01,382.177,3403.0,3403.0
2019-07-01,422.671,3764.0,3764.0
2019-08-01,426.117,3795.0,3795.0
2019-09-01,429.445,3824.0,3824.0
2019-10-01,481.687,4289.0,4289.0
2019-11-01,486.582,4333.0,4333.0
2019-12-01,475.147,4231.0,4231.0
2020-01-01,526.9,4619.0,4619.0
2020-02-01,467.172,4096.0,4096.0
2020-03-01,516.796,4531.0,4531.0
2020-04-01,500.627,4389.0,4389.0
2020-05-01,527.117,4621.0,4621.0
2020-06-01,514.431,4510.0,4510.0
2020-07-01,510.862,4479.0,4479.0
2020-08-01,481.965,4225.0,4225.0
2020-09-01,509.271,4465.0,4465.0
2020-10-01,507.938,4453.0,4453.0
2020-11-01,535.932,4699.0,4699.0
2020-12-01,573.989,5032.0,5032.0
2021-01-01,429.635,3800.0,3800.0
2021-02-01,340.91,3015.0,3015.0
2021-03-01,376.95,3334.0,3334.0
2021-04-01,389.037,3441.0,3441.0
2021-05-01,364.961,3228.0,3228.0
2021-06-01,355.228,3142.0,3142.0
2021-07-01,348.363,3081.0,3081.0
2021-08-01,375.111,3317.0,3317.0
2021-09-01,321.443,2843.0,2843.0
2021-10-01,346.328,3063.0,3063.0
2021-11-01,339.242,3000.0,3000.0
2021-12-01,374.792,3315.0,3315.0
2022-01-01,141.431,483.0,483.0
2022-02-01,120.413,411.0,411.0
2022-03-01,156.821,535.0,535.0
2022-04-01,164.786,562.0,562.0
2022-05-01,174.707,596.0,596.0
2022-06-01,162.383,554.0,554.0
2022-07-01,117.606,401.0,401.0
2022-08-01,136.329,465.0,465.0
2022-09-01,142.201,485.0,485.0
2022-10-01,113.043,386.0,386.0
2022-11-01,159.062,543.0,543.0
2022-12-01,152.218,519.0,519.0
2023-01-01,431.0,1471.0,1471.0
2023-02-01,392.0,1338.0,1338.0
2023-03-01,490.0,1672.0,1672.0
2023-04-01,403.0,1375.0,1375.0
2023-05-01,499.0,1703.0,1703.0
2023-06-01,358.0,1221.0,1221.0
2023-07-01,370.0,1262.0,1262.0
2023-08-01,326.0,1112.0,1112.0
2023-09-01,435.0,1484.0,1484.0
2023-10-01,437.0,1491.0,1491.0
2023-11-01,402.0,1372.0,1372.0
2023-12-01,442.0,1508.0,1508.0
2024-01-01,384.0,1310.0,1310.0
2024-02-01,368.0,1256.0,1256.0
2024-03-01,348.0,1187.0,1187.0
2024-04-01,453.0,1546.0,1546.0
2024-05-01,354.0,1208.0,1208.0
2024-06-01,330.0,1126.0,1126.0
2024-07-01,243.0,829.0,829.0
2024-08-01,285.0,972.0,972.0
2024-09-01,304.0,1037.0,1037.0
2024-10-01,272.0,928.0,928.0
2024-11-01,288.0,983.0,983.0
2024-12-01,261.0,891.0,891.0
