measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2008-10-01,-23.747,34.0,34.0
2008-11-01,-15.186,23.0,23.0
2008-12-01,-27.256,40.0,40.0
2009-01-01,-15.887,91.0,91.0
2009-02-01,-19.313000000000002,120.0,120.0
2009-03-01,-21.634,131.0,131.0
2009-04-01,-19.735,120.0,120.0
2009-05-01,-52.825,320.0,320.0
2009-06-01,-20.412000000000003,126.0,126.0
2009-07-01,-26.867,166.0,166.0
2009-08-01,-37.514,228.0,228.0
2009-09-01,-17.931,109.0,109.0
2009-10-01,-32.678000000000004,200.0,200.0
2009-11-01,-26.502000000000002,160.0,160.0
2009-12-01,-30.702,188.0,188.0
2010-01-01,-65.555,80.0,80.0
2010-02-01,-15.632000000000001,17.0,17.0
2010-03-01,-20.85,23.0,23.0
2010-04-01,-36.062000000000005,40.0,40.0
2010-05-01,-70.033,80.0,80.0
2010-06-01,-46.434000000000005,57.0,57.0
2010-07-01,-29.537000000000003,34.0,34.0
2010-08-01,-32.145,40.0,40.0
2010-09-01,-27.472,34.0,34.0
2010-10-01,-49.484,57.0,57.0
2010-11-01,-52.025000000000006,63.0,63.0
2010-12-01,-21.771,23.0,23.0
2011-01-01,-13.372,51.0,51.0
2011-02-01,-33.393,103.0,103.0
2011-03-01,-15.238,46.0,46.0
2011-04-01,-46.701,143.0,143.0
2011-05-01,-40.215,126.0,126.0
2011-06-01,-66.843,206.0,206.0
2011-07-01,-32.308,97.0,97.0
2011-08-01,-28.149,86.0,86.0
2011-09-01,-20.992,63.0,63.0
2011-10-01,-29.505,91.0,91.0
2011-11-01,-45.887,143.0,143.0
2011-12-01,-26.397,80.0,80.0
2012-01-01,-4.897,188.0,188.0
2012-02-01,-7.645,291.0,291.0
2012-03-01,-3.801,143.0,143.0
2012-04-01,-15.396,583.0,583.0
2012-05-01,-15.139,571.0,571.0
2012-06-01,-18.572,703.0,703.0
2012-07-01,-8.321,314.0,314.0
2012-08-01,-3.321,126.0,126.0
2012-09-01,-4.778,183.0,183.0
2012-10-01,-11.155,423.0,423.0
2012-11-01,-8.811,331.0,331.0
2012-12-01,-10.164,383.0,383.0
2013-01-01,-15.014,183.0,183.0
2013-02-01,-11.875,143.0,143.0
2013-03-01,-21.901,257.0,257.0
2013-04-01,-36.194,428.0,428.0
2013-05-01,-19.017,223.0,223.0
2013-06-01,-19.657,234.0,234.0
2013-07-01,-17.504,206.0,206.0
2013-08-01,-18.363,217.0,217.0
2013-09-01,-14.171,166.0,166.0
2013-10-01,-14.038,166.0,166.0
2013-11-01,-15.197,177.0,177.0
2013-12-01,-47.069,554.0,554.0
2014-01-01,10.704,543.0,543.0
2014-02-01,11.411,594.0,594.0
2014-03-01,9.236,480.0,480.0
2014-04-01,3.594,188.0,188.0
2014-05-01,14.609,760.0,760.0
2014-06-01,8.648,451.0,451.0
2014-07-01,1.959,103.0,103.0
2014-08-01,4.138,217.0,217.0
2014-09-01,3.968,206.0,206.0
2014-10-01,5.629,291.0,291.0
2014-11-01,11.855,617.0,617.0
2014-12-01,2.249,114.0,114.0
2015-01-01,11.274,114.0,114.0
2015-02-01,5.423,57.0,57.0
2015-03-01,13.802,137.0,137.0
2015-04-01,8.497,86.0,86.0
2015-05-01,24.124,240.0,240.0
2015-06-01,13.6,137.0,137.0
2015-07-01,20.358,206.0,206.0
2015-08-01,7.645,74.0,74.0
2015-09-01,9.016,91.0,91.0
2015-10-01,9.377,91.0,91.0
2015-11-01,7.912,80.0,80.0
2015-12-01,38.972,388.0,388.0
2016-01-01,42.846,423.0,423.0
2016-02-01,30.445,297.0,297.0
2016-03-01,16.848,166.0,166.0
2016-04-01,18.355,183.0,183.0
2016-05-01,39.983,394.0,394.0
2016-06-01,16.353,160.0,160.0
2016-07-01,14.845,149.0,149.0
2016-08-01,18.608,183.0,183.0
2016-09-01,24.067,234.0,234.0
2016-10-01,29.714,291.0,291.0
2016-11-01,14.797,143.0,143.0
2016-12-01,45.139,446.0,446.0
2017-01-01,23.306,217.0,217.0
2017-02-01,4.824,46.0,46.0
2017-03-01,10.511,97.0,97.0
2017-04-01,12.278,114.0,114.0
2017-05-01,22.252,206.0,206.0
2017-06-01,10.14,91.0,91.0
2017-07-01,8.477,80.0,80.0
2017-08-01,6.354,57.0,57.0
2017-09-01,6.986,63.0,63.0
2017-10-01,11.319,103.0,103.0
2017-11-01,18.679,171.0,171.0
2017-12-01,19.874,183.0,183.0
2018-01-01,6.691,63.0,63.0
2018-02-01,7.067,74.0,74.0
2018-03-01,10.851,114.0,114.0
2018-04-01,6.019,63.0,63.0
2018-05-01,5.713,57.0,57.0
2018-06-01,5.318,57.0,57.0
2018-07-01,2.905,29.0,29.0
2018-08-01,3.546,34.0,34.0
2018-09-01,7.489,80.0,80.0
2018-10-01,4.783,51.0,51.0
2018-11-01,4.476,46.0,46.0
2018-12-01,4.142,46.0,46.0
2019-01-01,14.165,149.0,149.0
2019-02-01,13.187,126.0,126.0
2019-03-01,19.06,183.0,183.0
2019-04-01,11.09,109.0,109.0
2019-05-01,19.54,188.0,188.0
2019-06-01,16.731,160.0,160.0
2019-07-01,9.988,97.0,97.0
2019-08-01,13.168,126.0,126.0
2019-09-01,15.118,149.0,149.0
2019-10-01,16.004,154.0,154.0
2019-11-01,14.003,137.0,137.0
2019-12-01,14.946,143.0,143.0
2020-01-01,15.117,160.0,160.0
2020-02-01,15.718,160.0,160.0
2020-03-01,13.43,137.0,137.0
2020-04-01,15.23,160.0,160.0
2020-05-01,17.553,183.0,183.0
2020-06-01,21.16,217.0,217.0
2020-07-01,10.796,114.0,114.0
2020-08-01,17.501,183.0,183.0
2020-09-01,13.404,137.0,137.0
2020-10-01,16.723,171.0,171.0
2020-11-01,22.462,234.0,234.0
2020-12-01,17.906,183.0,183.0
2021-01-01,22.705,286.0,286.0
2021-02-01,37.578,446.0,446.0
2021-03-01,29.058,343.0,343.0
2021-04-01,22.672,268.0,268.0
2021-05-01,22.289,263.0,263.0
2021-06-01,25.709,303.0,303.0
2021-07-01,9.224,109.0,109.0
2021-08-01,14.348,171.0,171.0
2021-09-01,19.931,234.0,234.0
2021-10-01,25.091,297.0,297.0
2021-11-01,24.152,286.0,286.0
2021-12-01,36.243,428.0,428.0
2022-01-01,11.216,103.0,103.0
2022-02-01,4.548,46.0,46.0
2022-03-01,2.74,29.0,29.0
2022-04-01,3.475,34.0,34.0
2022-05-01,9.833,97.0,97.0
2022-06-01,8.931,91.0,91.0
2022-07-01,7.885,80.0,80.0
2022-08-01,5.617,57.0,57.0
2022-09-01,2.784,29.0,29.0
2022-10-01,6.439,63.0,63.0
2022-11-01,4.612,46.0,46.0
2022-12-01,4.92,51.0,51.0
2023-01-01,6.283,86.0,86.0
2023-02-01,6.237,80.0,80.0
2023-03-01,5.834,74.0,74.0
2023-04-01,4.699,63.0,63.0
2023-05-01,4.429,57.0,57.0
2023-06-01,3.598,46.0,46.0
2023-07-01,3.676,46.0,46.0
2023-08-01,2.965,40.0,40.0
2023-09-01,5.001,63.0,63.0
2023-10-01,3.782,51.0,51.0
2023-11-01,4.611,57.0,57.0
2023-12-01,5.885,74.0,74.0
2024-01-01,6.73,63.0,63.0
2024-02-01,4.317,46.0,46.0
2024-03-01,3.426,34.0,34.0
2024-04-01,2.752,29.0,29.0
2024-05-01,3.349,34.0,34.0
2024-06-01,2.309,23.0,23.0
2024-07-01,2.273,23.0,23.0
2024-08-01,2.757,29.0,29.0
2024-09-01,2.067,23.0,23.0
2024-10-01,3.126,34.0,34.0
2024-11-01,3.043,29.0,29.0
2024-12-01,2.851,29.0,29.0
