measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,273.0,931.0,931.0
2023-02-01,337.0,1150.0,1150.0
2023-03-01,490.0,1672.0,1672.0
2023-04-01,571.0,1948.0,1948.0
2023-05-01,643.0,2194.0,2194.0
2023-06-01,663.0,2262.0,2262.0
2023-07-01,644.0,2197.0,2197.0
2023-08-01,605.0,2064.0,2064.0
2023-09-01,504.0,1720.0,1720.0
2023-10-01,433.0,1477.0,1477.0
2023-11-01,316.0,1078.0,1078.0
2023-12-01,236.0,805.0,805.0
2024-01-01,370.0,1262.0,1262.0
2024-02-01,488.0,1665.0,1665.0
2024-03-01,711.0,2426.0,2426.0
2024-04-01,673.0,2296.0,2296.0
2024-05-01,878.0,2996.0,2996.0
2024-06-01,962.0,3282.0,3282.0
2024-07-01,952.0,3248.0,3248.0
2024-08-01,912.0,3112.0,3112.0
2024-09-01,656.0,2238.0,2238.0
2024-10-01,772.0,2634.0,2634.0
2024-11-01,487.0,1662.0,1662.0
2024-12-01,376.0,1283.0,1283.0
