measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-01-01,365.498,3476.0,3476.0
2014-02-01,416.853,3964.0,3964.0
2014-03-01,733.908,6979.0,6979.0
2014-04-01,868.502,8259.0,8259.0
2014-05-01,997.738,9488.0,9488.0
2014-06-01,1106.577,10524.0,10524.0
2014-07-01,1024.016,9738.0,9738.0
2014-08-01,1108.026,10537.0,10537.0
2014-09-01,1081.094,10281.0,10281.0
2014-10-01,976.262,9284.0,9284.0
2014-11-01,811.286,7715.0,7715.0
2014-12-01,553.24,5261.0,5261.0
2015-01-01,201.947,1882.0,1882.0
2015-02-01,254.518,2372.0,2372.0
2015-03-01,372.984,3476.0,3476.0
2015-04-01,418.619,3901.0,3901.0
2015-05-01,420.777,3921.0,3921.0
2015-06-01,433.54,4040.0,4040.0
2015-07-01,448.692,4181.0,4181.0
2015-08-01,454.144,4232.0,4232.0
2015-09-01,374.794,3493.0,3493.0
2015-10-01,315.735,2942.0,2942.0
2015-11-01,292.488,2726.0,2726.0
2015-12-01,240.762,2244.0,2244.0
2016-01-01,162.554,1501.0,1501.0
2016-02-01,271.323,2505.0,2505.0
2016-03-01,299.485,2765.0,2765.0
2016-04-01,348.881,3221.0,3221.0
2016-05-01,433.675,4004.0,4004.0
2016-06-01,415.943,3840.0,3840.0
2016-07-01,485.568,4483.0,4483.0
2016-08-01,478.846,4421.0,4421.0
2016-09-01,422.482,3900.0,3900.0
2016-10-01,356.15,3288.0,3288.0
2016-11-01,305.949,2825.0,2825.0
2016-12-01,223.144,2060.0,2060.0
2017-01-01,166.927,1538.0,1538.0
2017-02-01,186.45,1718.0,1718.0
2017-03-01,347.681,3203.0,3203.0
2017-04-01,366.309,3375.0,3375.0
2017-05-01,460.572,4243.0,4243.0
2017-06-01,499.125,4598.0,4598.0
2017-07-01,454.958,4192.0,4192.0
2017-08-01,420.452,3874.0,3874.0
2017-09-01,392.612,3617.0,3617.0
2017-10-01,361.687,3332.0,3332.0
2017-11-01,222.258,2048.0,2048.0
2017-12-01,211.969,1953.0,1953.0
2018-01-01,185.046,1685.0,1685.0
2018-02-01,260.481,2371.0,2371.0
2018-03-01,297.843,2712.0,2712.0
2018-04-01,372.341,3390.0,3390.0
2018-05-01,448.813,4086.0,4086.0
2018-06-01,483.566,4402.0,4402.0
2018-07-01,417.98,3805.0,3805.0
2018-08-01,420.89,3832.0,3832.0
2018-09-01,398.431,3627.0,3627.0
2018-10-01,313.911,2858.0,2858.0
2018-11-01,215.922,1966.0,1966.0
2018-12-01,171.776,1564.0,1564.0
2019-01-01,177.789,1583.0,1583.0
2019-02-01,207.452,1847.0,1847.0
2019-03-01,315.122,2806.0,2806.0
2019-04-01,366.508,3264.0,3264.0
2019-05-01,381.594,3398.0,3398.0
2019-06-01,461.325,4108.0,4108.0
2019-07-01,455.27,4054.0,4054.0
2019-08-01,445.882,3971.0,3971.0
2019-09-01,364.638,3247.0,3247.0
2019-10-01,335.042,2984.0,2984.0
2019-11-01,214.271,1908.0,1908.0
2019-12-01,138.107,1230.0,1230.0
2020-01-01,204.521,1793.0,1793.0
2020-02-01,277.237,2431.0,2431.0
2020-03-01,271.293,2378.0,2378.0
2020-04-01,341.906,2997.0,2997.0
2020-05-01,447.469,3923.0,3923.0
2020-06-01,445.59,3906.0,3906.0
2020-07-01,503.301,4412.0,4412.0
2020-08-01,416.971,3656.0,3656.0
2020-09-01,327.405,2870.0,2870.0
2020-10-01,302.629,2653.0,2653.0
2020-11-01,239.251,2098.0,2098.0
2020-12-01,189.427,1661.0,1661.0
2021-01-01,152.116,1345.0,1345.0
2021-02-01,199.268,1762.0,1762.0
2021-03-01,257.29,2275.0,2275.0
2021-04-01,322.06,2848.0,2848.0
2021-05-01,351.039,3105.0,3105.0
2021-06-01,340.997,3016.0,3016.0
2021-07-01,326.61,2889.0,2889.0
2021-08-01,321.254,2841.0,2841.0
2021-09-01,277.004,2450.0,2450.0
2021-10-01,230.558,2039.0,2039.0
2021-11-01,183.453,1622.0,1622.0
2021-12-01,125.351,1109.0,1109.0
2022-01-01,172.076,587.0,587.0
2022-02-01,205.25,700.0,700.0
2022-03-01,272.118,928.0,928.0
2022-04-01,306.959,1047.0,1047.0
2022-05-01,359.765,1228.0,1228.0
2022-06-01,374.605,1278.0,1278.0
2022-07-01,361.302,1233.0,1233.0
2022-08-01,335.466,1145.0,1145.0
2022-09-01,283.105,966.0,966.0
2022-10-01,260.822,890.0,890.0
2022-11-01,193.355,660.0,660.0
2022-12-01,135.177,461.0,461.0
2023-01-01,63.0,215.0,215.0
2023-02-01,98.0,334.0,334.0
2023-03-01,102.0,348.0,348.0
2023-04-01,170.0,580.0,580.0
2023-05-01,178.0,607.0,607.0
2023-06-01,272.0,928.0,928.0
2023-07-01,276.0,942.0,942.0
2023-08-01,326.0,1112.0,1112.0
2023-09-01,391.0,1334.0,1334.0
2023-10-01,311.0,1061.0,1061.0
2023-11-01,249.0,850.0,850.0
2023-12-01,186.0,635.0,635.0
2024-01-01,215.0,734.0,734.0
2024-02-01,211.0,720.0,720.0
2024-03-01,304.0,1037.0,1037.0
2024-04-01,318.0,1085.0,1085.0
2024-05-01,361.0,1232.0,1232.0
2024-06-01,353.0,1204.0,1204.0
2024-07-01,455.0,1552.0,1552.0
2024-08-01,439.0,1498.0,1498.0
2024-09-01,352.0,1201.0,1201.0
2024-10-01,284.0,969.0,969.0
2024-11-01,201.0,686.0,686.0
2024-12-01,187.0,638.0,638.0
