measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1089.0,11152.45,11152.45
2003-02-01,1071.0,10968.11,10968.11
2003-03-01,1202.0,12309.68,12309.68
2003-04-01,908.0,9298.83,9298.83
2003-05-01,1228.0,12575.95,12575.95
2003-06-01,1117.0,11439.2,11439.2
2003-07-01,933.0,9554.85,9554.85
2003-08-01,792.0,8110.87,8110.87
2003-09-01,729.0,7465.69,7465.69
2003-10-01,518.0,5304.84,5304.84
2003-11-01,1016.0,10404.86,10404.86
2003-12-01,1174.0,12022.93,12022.93
2004-01-01,829.3240000000001,8311.49,8311.49
2004-02-01,664.3480000000001,6658.1,6658.1
2004-03-01,678.364,6798.56,6798.56
2004-04-01,1056.683,10590.08,10590.08
2004-05-01,1338.171,13411.15,13411.15
2004-06-01,1358.735,13617.24,13617.24
2004-07-01,1308.415,13112.94,13112.94
2004-08-01,1266.144,12689.3,12689.3
2004-09-01,1205.711,12083.64,12083.64
2004-10-01,739.6030000000001,7412.3,7412.3
2004-11-01,491.624,4927.06,4927.06
2004-12-01,683.88,6853.85,6853.85
2005-01-01,1241.151,12410.27,12410.27
2005-02-01,1073.096,10729.89,10729.89
2005-03-01,1175.5320000000002,11754.15,11754.15
2005-04-01,1122.874,11227.61,11227.61
2005-05-01,1015.739,10156.37,10156.37
2005-06-01,1144.134,11440.19,11440.19
2005-07-01,1228.086,12279.64,12279.64
2005-08-01,1039.115,10390.11,10390.11
2005-09-01,859.81,8597.24,8597.24
2005-10-01,733.8340000000001,7337.61,7337.61
2005-11-01,785.3480000000001,7852.7,7852.7
2005-12-01,961.2810000000001,9611.85,9611.85
2006-01-01,1100.95,10920.0,10920.0
2006-02-01,992.731,9847.0,9847.0
2006-03-01,874.61,8675.0,8675.0
2006-04-01,951.984,9443.0,9443.0
2006-05-01,1125.5620000000001,11164.0,11164.0
2006-06-01,1105.938,10970.0,10970.0
2006-07-01,1159.727,11503.0,11503.0
2006-08-01,1151.347,11420.0,11420.0
2006-09-01,747.36,7413.0,7413.0
2006-10-01,658.851,6535.0,6535.0
2006-11-01,771.7320000000001,7655.0,7655.0
2006-12-01,817.206,8106.0,8106.0
2007-01-01,1080.7830000000001,10682.0,10682.0
2007-02-01,1060.188,10479.0,10479.0
2007-03-01,762.061,7532.0,7532.0
2007-04-01,854.494,8446.0,8446.0
2007-05-01,914.158,9036.0,9036.0
2007-06-01,1307.4360000000001,12923.0,12923.0
2007-07-01,1580.3,15620.0,15620.0
2007-08-01,1445.7440000000001,14290.0,14290.0
2007-09-01,913.837,9032.0,9032.0
2007-10-01,840.2,8305.0,8305.0
2007-11-01,620.979,6138.0,6138.0
2007-12-01,932.82,9220.0,9220.0
2008-01-01,954.163,9402.0,9402.0
2008-02-01,1061.271,10458.0,10458.0
2008-03-01,1195.808,11783.0,11783.0
2008-04-01,1424.22,14034.0,14034.0
2008-05-01,1222.2930000000001,12044.0,12044.0
2008-06-01,1012.099,9973.0,9973.0
2008-07-01,1467.443,14460.0,14460.0
2008-08-01,1398.5910000000001,13782.0,13782.0
2008-09-01,1272.3310000000001,12538.0,12538.0
2008-10-01,1073.202,10575.0,10575.0
2008-11-01,593.8570000000001,5852.0,5852.0
2008-12-01,992.7220000000001,9782.0,9782.0
2009-01-01,975.293,9519.0,9519.0
2009-02-01,780.293,7616.0,7616.0
2009-03-01,840.4820000000001,8203.0,8203.0
2009-04-01,1140.372,11130.0,11130.0
2009-05-01,1409.4940000000001,13757.0,13757.0
2009-06-01,1515.383,14790.0,14790.0
2009-07-01,1440.419,14058.0,14058.0
2009-08-01,1443.182,14085.0,14085.0
2009-09-01,1516.174,14798.0,14798.0
2009-10-01,1524.5120000000002,14879.0,14879.0
2009-11-01,1065.48,10399.0,10399.0
2009-12-01,1134.9160000000002,11077.0,11077.0
2010-01-01,994.503,9702.0,9702.0
2010-02-01,868.0970000000001,8469.0,8469.0
2010-03-01,686.038,6693.0,6693.0
2010-04-01,726.712,7090.0,7090.0
2010-05-01,1181.0230000000001,11522.0,11522.0
2010-06-01,1007.2320000000001,9827.0,9827.0
2010-07-01,1298.694,12670.0,12670.0
2010-08-01,1396.0810000000001,13620.0,13620.0
2010-09-01,1644.132,16040.0,16040.0
2010-10-01,1533.4730000000002,14961.0,14961.0
2010-11-01,1409.135,13748.0,13748.0
2010-12-01,1031.88,10067.0,10067.0
2011-01-01,947.947,9210.0,9210.0
2011-02-01,822.312,7990.0,7990.0
2011-03-01,966.98,9395.0,9395.0
2011-04-01,1061.313,10312.0,10312.0
2011-05-01,1652.032,16051.0,16051.0
2011-06-01,1637.105,15906.0,15906.0
2011-07-01,1542.781,14990.0,14990.0
2011-08-01,1495.072,14526.0,14526.0
2011-09-01,1313.292,12760.0,12760.0
2011-10-01,1050.05,10202.0,10202.0
2011-11-01,1206.602,11723.0,11723.0
2011-12-01,1004.514,9760.0,9760.0
2012-01-01,874.256,8319.0,8319.0
2012-02-01,781.209,7434.0,7434.0
2012-03-01,919.872,8754.0,8754.0
2012-04-01,1016.718,9675.0,9675.0
2012-05-01,996.478,9482.0,9482.0
2012-06-01,964.992,9183.0,9183.0
2012-07-01,1082.485,10301.0,10301.0
2012-08-01,1137.531,10825.0,10825.0
2012-09-01,1020.21,9708.0,9708.0
2012-10-01,876.79,8344.0,8344.0
2012-11-01,818.402,7788.0,7788.0
2012-12-01,517.057,4920.0,4920.0
2013-01-01,693.537,6617.0,6617.0
2013-02-01,619.789,5913.0,5913.0
2013-03-01,848.764,8098.0,8098.0
2013-04-01,912.992,8711.0,8711.0
2013-05-01,978.632,9337.0,9337.0
2013-06-01,954.861,9110.0,9110.0
2013-07-01,927.819,8852.0,8852.0
2013-08-01,1131.017,10791.0,10791.0
2013-09-01,998.165,9523.0,9523.0
2013-10-01,719.592,6866.0,6866.0
2013-11-01,659.228,6290.0,6290.0
2013-12-01,635.604,6064.0,6064.0
2014-01-01,789.077,7504.0,7504.0
2014-02-01,634.661,6036.0,6036.0
2014-03-01,805.633,7662.0,7662.0
2014-04-01,1150.332,10940.0,10940.0
2014-05-01,1026.518,9762.0,9762.0
2014-06-01,1037.654,9868.0,9868.0
2014-07-01,1195.928,11373.0,11373.0
2014-08-01,1260.478,11987.0,11987.0
2014-09-01,1376.697,13092.0,13092.0
2014-10-01,1425.58,13557.0,13557.0
2014-11-01,1151.02,10946.0,10946.0
2014-12-01,792.422,7536.0,7536.0
2015-01-01,876.233,8166.0,8166.0
2015-02-01,837.027,7800.0,7800.0
2015-03-01,983.136,9162.0,9162.0
2015-04-01,1114.519,10386.0,10386.0
2015-05-01,1146.433,10684.0,10684.0
2015-06-01,1240.505,11560.0,11560.0
2015-07-01,1339.258,12481.0,12481.0
2015-08-01,1173.207,10933.0,10933.0
2015-09-01,971.805,9056.0,9056.0
2015-10-01,805.652,7508.0,7508.0
2015-11-01,763.573,7116.0,7116.0
2015-12-01,966.652,9008.0,9008.0
2016-01-01,1471.615,13586.0,13586.0
2016-02-01,926.456,8553.0,8553.0
2016-03-01,878.131,8107.0,8107.0
2016-04-01,815.595,7530.0,7530.0
2016-05-01,777.455,7177.0,7177.0
2016-06-01,1011.45,9338.0,9338.0
2016-07-01,1223.79,11298.0,11298.0
2016-08-01,1201.658,11094.0,11094.0
2016-09-01,923.858,8529.0,8529.0
2016-10-01,736.721,6801.0,6801.0
2016-11-01,738.204,6815.0,6815.0
2016-12-01,818.067,7552.0,7552.0
2017-01-01,848.124,7814.0,7814.0
2017-02-01,781.309,7198.0,7198.0
2017-03-01,799.613,7367.0,7367.0
2017-04-01,881.981,8126.0,8126.0
2017-05-01,1651.066,15211.0,15211.0
2017-06-01,950.845,8760.0,8760.0
2017-07-01,1121.468,10332.0,10332.0
2017-08-01,817.405,7531.0,7531.0
2017-09-01,622.654,5737.0,5737.0
2017-10-01,904.253,8331.0,8331.0
2017-11-01,776.125,7150.0,7150.0
2017-12-01,860.157,7925.0,7925.0
2018-01-01,691.398,6294.0,6294.0
2018-02-01,623.639,5678.0,5678.0
2018-03-01,711.308,6476.0,6476.0
2018-04-01,849.104,7730.0,7730.0
2018-05-01,720.836,6562.0,6562.0
2018-06-01,771.958,7028.0,7028.0
2018-07-01,1273.728,11596.0,11596.0
