measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-04-01,1707.505,19009.0,19009.0
2006-05-01,2087.571,23240.0,23240.0
2006-06-01,2186.813,24345.0,24345.0
2006-07-01,2269.549,25266.0,25266.0
2006-08-01,2255.9010000000003,25114.0,25114.0
2006-09-01,2157.822,24022.0,24022.0
2006-10-01,2239.115,24927.0,24927.0
2006-11-01,2261.478,25176.0,25176.0
2006-12-01,2179.03,24258.0,24258.0
2007-01-01,2492.955,27994.0,27994.0
2007-02-01,2559.0480000000002,28736.0,28736.0
2007-03-01,3548.93,39851.0,39851.0
2007-04-01,1963.6390000000001,22050.0,22050.0
2007-05-01,1497.0520000000001,16810.0,16810.0
2007-06-01,1733.355,19464.0,19464.0
2007-07-01,2595.4210000000003,29144.0,29144.0
2007-08-01,2611.779,29328.0,29328.0
2007-09-01,2264.187,25424.0,25424.0
2007-10-01,4512.832,50675.0,50675.0
2007-11-01,4062.788,45621.0,45621.0
2007-12-01,3914.014,43951.0,43951.0
2008-01-01,1129.019,12678.0,12678.0
2008-02-01,2722.205,30568.0,30568.0
2008-03-01,1886.9350000000002,21189.0,21189.0
2008-04-01,2177.647,24453.0,24453.0
2008-05-01,1558.2450000000001,17497.0,17497.0
2008-06-01,2179.299,24471.0,24471.0
2008-07-01,3163.9170000000004,35528.0,35528.0
2008-08-01,2203.73,24746.0,24746.0
2008-09-01,1831.901,20571.0,20571.0
2008-10-01,3210.4320000000002,36050.0,36050.0
2008-11-01,2008.4840000000002,22553.0,22553.0
2008-12-01,2512.186,28209.0,28209.0
2009-01-01,2590.828,29561.0,29561.0
2009-02-01,2346.07,26768.0,26768.0
2009-03-01,2416.159,27568.0,27568.0
2009-04-01,2865.81,32699.0,32699.0
2009-05-01,1750.807,19977.0,19977.0
2009-06-01,2041.582,23294.0,23294.0
2009-07-01,2344.6510000000003,26752.0,26752.0
2009-08-01,2490.987,28422.0,28422.0
2009-09-01,2101.0060000000003,23972.0,23972.0
2009-10-01,2249.5190000000002,25667.0,25667.0
2009-11-01,2627.81,29983.0,29983.0
2009-12-01,2861.771,32653.0,32653.0
2010-01-01,2469.8140000000003,29123.0,29123.0
2010-02-01,1812.401,21371.0,21371.0
2010-03-01,3049.719,35961.0,35961.0
2010-04-01,2696.3230000000003,31794.0,31794.0
2010-05-01,1891.63,22305.0,22305.0
2010-06-01,1939.991,22876.0,22876.0
2010-07-01,2235.925,26365.0,26365.0
2010-08-01,2069.51,24403.0,24403.0
2010-09-01,1961.395,23128.0,23128.0
2010-10-01,2835.0730000000003,33430.0,33430.0
2010-11-01,2822.447,33281.0,33281.0
2010-12-01,3396.7720000000004,40053.0,40053.0
2011-01-01,2903.447,32733.0,32733.0
2011-02-01,3196.095,36032.0,36032.0
2011-03-01,3059.603,34493.0,34493.0
2011-04-01,1378.19,15537.0,15537.0
2011-05-01,2246.552,25327.0,25327.0
2011-06-01,2146.914,24204.0,24204.0
2011-07-01,1952.494,22012.0,22012.0
2011-08-01,2247.645,25339.0,25339.0
2011-09-01,2150.651,24246.0,24246.0
2011-10-01,2622.979,29571.0,29571.0
2011-11-01,3346.533,37728.0,37728.0
2011-12-01,3084.897,34778.0,34778.0
2012-01-01,3400.551,39521.0,39521.0
2012-02-01,2231.158,25931.0,25931.0
2012-03-01,3765.952,43768.0,43768.0
2012-04-01,2327.496,27050.0,27050.0
2012-05-01,2090.028,24290.0,24290.0
2012-06-01,979.896,11388.0,11388.0
2012-07-01,2041.581,23727.0,23727.0
2012-08-01,2350.743,27320.0,27320.0
2012-09-01,2266.514,26341.0,26341.0
2012-10-01,2915.706,33886.0,33886.0
2012-11-01,3362.061,39074.0,39074.0
2012-12-01,3716.314,43191.0,43191.0
2013-01-01,3317.712,39534.0,39534.0
2013-02-01,3308.083,39419.0,39419.0
2013-03-01,3740.127,44567.0,44567.0
2013-04-01,2248.604,26794.0,26794.0
2013-05-01,1976.798,23556.0,23556.0
2013-06-01,1598.014,19042.0,19042.0
2013-07-01,2074.913,24725.0,24725.0
2013-08-01,2188.186,26075.0,26075.0
2013-09-01,2037.144,24275.0,24275.0
2013-10-01,1208.649,14402.0,14402.0
2013-11-01,2696.05,32126.0,32126.0
2013-12-01,2577.72,30716.0,30716.0
2014-01-01,3074.374,34330.0,34330.0
2014-02-01,4084.88,45614.0,45614.0
2014-03-01,4178.854,46663.0,46663.0
2014-04-01,4150.319,46345.0,46345.0
2014-05-01,3195.318,35681.0,35681.0
2014-06-01,1783.574,19916.0,19916.0
2014-07-01,2849.782,31822.0,31822.0
2014-08-01,1855.893,20724.0,20724.0
2014-09-01,1689.986,18871.0,18871.0
2014-10-01,1752.739,19572.0,19572.0
2014-11-01,3009.288,33603.0,33603.0
2014-12-01,3208.993,35833.0,35833.0
2015-01-01,2727.876,32034.0,32034.0
2015-02-01,3202.242,37604.0,37604.0
2015-03-01,2518.189,29571.0,29571.0
2015-04-01,2832.265,33260.0,33260.0
2015-05-01,3211.884,37717.0,37717.0
2015-06-01,3502.78,41133.0,41133.0
2015-07-01,3488.738,40969.0,40969.0
2015-08-01,2234.66,26242.0,26242.0
2015-09-01,2349.599,27592.0,27592.0
2015-10-01,1903.505,22353.0,22353.0
2015-11-01,3066.807,36014.0,36014.0
2015-12-01,3713.455,43607.0,43607.0
2016-01-01,1862.234,25439.0,25439.0
2016-02-01,2195.547,29993.0,29993.0
2016-03-01,3538.319,48336.0,48336.0
2016-04-01,2478.975,33865.0,33865.0
2016-05-01,2546.545,34788.0,34788.0
2016-06-01,1695.198,23158.0,23158.0
2016-07-01,2554.891,34902.0,34902.0
2016-08-01,2551.409,34854.0,34854.0
2016-09-01,2395.594,32725.0,32725.0
2016-10-01,2805.593,38327.0,38327.0
2016-11-01,3391.799,46335.0,46335.0
2016-12-01,3579.896,48904.0,48904.0
2017-01-01,2009.291,23704.0,23704.0
2017-02-01,1822.362,21499.0,21499.0
2017-03-01,2410.159,28434.0,28434.0
2017-04-01,2352.265,27750.0,27750.0
2017-05-01,2514.017,29659.0,29659.0
2017-06-01,2101.891,24797.0,24797.0
2017-07-01,2100.018,24775.0,24775.0
2017-08-01,2333.911,27534.0,27534.0
2017-09-01,2183.551,25760.0,25760.0
2017-10-01,1937.073,22853.0,22853.0
2017-11-01,2314.319,27303.0,27303.0
2017-12-01,2458.143,29000.0,29000.0
2018-01-01,1279.265,18905.0,18905.0
2018-02-01,1201.438,17755.0,17755.0
2018-03-01,1330.393,19661.0,19661.0
2018-04-01,1162.176,17175.0,17175.0
2018-05-01,1276.154,18860.0,18860.0
2018-06-01,1075.654,15897.0,15897.0
2018-07-01,1123.102,16598.0,16598.0
2018-08-01,1246.257,18418.0,18418.0
2018-09-01,1131.419,16721.0,16721.0
2018-10-01,1121.223,16570.0,16570.0
2018-11-01,1262.937,18664.0,18664.0
2018-12-01,1377.982,20364.0,20364.0
