measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-03-01,499.787,4451.0,4451.0
2019-04-01,615.598,5482.0,5482.0
2019-05-01,768.583,6844.0,6844.0
2019-06-01,879.143,7829.0,7829.0
2019-07-01,869.905,7747.0,7747.0
2019-08-01,822.044,7320.0,7320.0
2019-09-01,547.995,4880.0,4880.0
2019-10-01,413.566,3683.0,3683.0
2019-11-01,251.753,2242.0,2242.0
2019-12-01,218.626,1947.0,1947.0
2020-01-01,219.253,1922.0,1922.0
2020-02-01,486.219,4263.0,4263.0
2020-03-01,589.924,5172.0,5172.0
2020-04-01,779.923,6838.0,6838.0
2020-05-01,811.28,7112.0,7112.0
2020-06-01,879.337,7709.0,7709.0
2020-07-01,847.918,7434.0,7434.0
2020-08-01,839.605,7361.0,7361.0
2020-09-01,592.07,5191.0,5191.0
2020-10-01,443.083,3885.0,3885.0
2020-11-01,339.089,2973.0,2973.0
2020-12-01,212.299,1861.0,1861.0
2021-01-01,361.972,3201.0,3201.0
2021-02-01,542.339,4796.0,4796.0
2021-03-01,929.493,8220.0,8220.0
2021-04-01,840.05,7429.0,7429.0
2021-05-01,1066.526,9432.0,9432.0
2021-06-01,1325.4,11722.0,11722.0
2021-07-01,1203.477,10644.0,10644.0
2021-08-01,1108.002,9799.0,9799.0
2021-09-01,943.713,8346.0,8346.0
2021-10-01,633.048,5599.0,5599.0
2021-11-01,389.174,3442.0,3442.0
2021-12-01,247.806,2192.0,2192.0
2022-01-01,369.684,1261.0,1261.0
2022-02-01,556.201,1898.0,1898.0
2022-03-01,730.937,2494.0,2494.0
2022-04-01,619.081,2112.0,2112.0
2022-05-01,914.324,3120.0,3120.0
2022-06-01,1146.418,3912.0,3912.0
2022-07-01,1114.522,3803.0,3803.0
2022-08-01,985.239,3362.0,3362.0
2022-09-01,924.578,3155.0,3155.0
2022-10-01,616.517,2104.0,2104.0
2022-11-01,332.267,1134.0,1134.0
2022-12-01,159.232,543.0,543.0
2023-01-01,734.0,2504.0,2504.0
2023-02-01,745.0,2542.0,2542.0
2023-03-01,721.0,2460.0,2460.0
2023-04-01,687.0,2344.0,2344.0
2023-05-01,698.0,2382.0,2382.0
2023-06-01,715.0,2440.0,2440.0
2023-07-01,716.0,2443.0,2443.0
2023-08-01,778.0,2655.0,2655.0
2023-09-01,759.0,2590.0,2590.0
2023-10-01,747.0,2549.0,2549.0
2023-11-01,751.0,2562.0,2562.0
2023-12-01,749.0,2556.0,2556.0
2024-01-01,246.0,839.0,839.0
2024-02-01,646.0,2204.0,2204.0
2024-03-01,746.0,2545.0,2545.0
2024-04-01,770.0,2627.0,2627.0
2024-05-01,1007.0,3436.0,3436.0
2024-06-01,905.0,3088.0,3088.0
2024-07-01,1067.0,3641.0,3641.0
2024-08-01,1016.0,3467.0,3467.0
2024-09-01,919.0,3136.0,3136.0
2024-10-01,824.0,2811.0,2811.0
2024-11-01,368.0,1256.0,1256.0
2024-12-01,174.0,594.0,594.0
