measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-12-01,8715.0,85878.0,85878.0
2009-01-01,20103.0,196205.0,196205.0
2009-02-01,7601.0,74186.0,74186.0
2009-03-01,25103.0,245005.0,245005.0
2009-04-01,22992.0,224402.0,224402.0
2009-05-01,22974.0,224226.0,224226.0
2009-06-01,27461.0,268019.0,268019.0
2009-07-01,19168.0,187080.0,187080.0
2009-08-01,28694.0,280053.0,280053.0
2009-09-01,19825.0,193492.0,193492.0
2009-10-01,16671.0,162709.0,162709.0
2009-11-01,10793.0,105340.0,105340.0
2009-12-01,3952.0,38572.0,38572.0
2010-01-01,5213.0,50858.0,50858.0
2010-02-01,2423.0,23639.0,23639.0
2010-03-01,17028.0,166125.0,166125.0
2010-04-01,28175.0,274875.0,274875.0
2010-05-01,27289.0,266231.0,266231.0
2010-06-01,26956.0,262983.0,262983.0
2010-07-01,25803.0,251734.0,251734.0
2010-08-01,25529.0,249061.0,249061.0
2010-09-01,14803.0,144418.0,144418.0
2010-10-01,12909.0,125940.0,125940.0
2010-11-01,9679.0,94428.0,94428.0
2010-12-01,6518.0,63590.0,63590.0
2011-01-01,16499.0,160304.0,160304.0
2011-02-01,18187.0,176705.0,176705.0
2011-03-01,15737.0,152901.0,152901.0
2011-04-01,28287.0,274836.0,274836.0
2011-05-01,23780.0,231046.0,231046.0
2011-06-01,28856.0,280365.0,280365.0
2011-07-01,24868.0,241617.0,241617.0
2011-08-01,26186.0,254423.0,254423.0
2011-09-01,12436.0,120828.0,120828.0
2011-10-01,16687.0,162131.0,162131.0
2011-11-01,16651.0,161781.0,161781.0
2011-12-01,8145.0,79137.0,79137.0
2012-01-01,14163.0,134775.0,134775.0
2012-02-01,16570.0,157680.0,157680.0
2012-03-01,22736.0,216356.0,216356.0
2012-04-01,20264.0,192832.0,192832.0
2012-05-01,25762.0,245151.0,245151.0
2012-06-01,30130.0,286717.0,286717.0
2012-07-01,23849.0,226947.0,226947.0
2012-08-01,18224.0,173420.0,173420.0
2012-09-01,10002.0,95179.0,95179.0
2012-10-01,11796.0,112251.0,112251.0
2012-11-01,4909.0,46714.0,46714.0
2012-12-01,15414.0,146680.0,146680.0
2013-01-01,12241.0,116791.0,116791.0
2013-02-01,18930.0,180611.0,180611.0
2013-03-01,16370.0,156186.0,156186.0
2013-04-01,30026.0,286478.0,286478.0
2013-05-01,23134.0,220721.0,220721.0
2013-06-01,20691.0,197413.0,197413.0
2013-07-01,23635.0,225502.0,225502.0
2013-08-01,18724.0,178646.0,178646.0
2013-09-01,18940.0,180707.0,180707.0
2013-10-01,8922.0,85125.0,85125.0
2013-11-01,13071.0,124710.0,124710.0
2013-12-01,15397.0,146903.0,146903.0
2014-01-01,14663.0,139445.0,139445.0
2014-02-01,16798.0,159749.0,159749.0
2014-03-01,17621.0,167576.0,167576.0
2014-04-01,22279.0,211873.0,211873.0
2014-05-01,25248.0,240108.0,240108.0
2014-06-01,30977.0,294591.0,294591.0
2014-07-01,23346.0,222020.0,222020.0
2014-08-01,18425.0,175222.0,175222.0
2014-09-01,15422.0,146663.0,146663.0
2014-10-01,10072.0,95785.0,95785.0
2014-11-01,19275.0,183305.0,183305.0
2014-12-01,10819.0,102889.0,102889.0
2015-01-01,4753.0,44293.0,44293.0
2015-02-01,10508.0,97924.0,97924.0
2015-03-01,11707.0,109098.0,109098.0
2015-04-01,17099.0,159346.0,159346.0
2015-05-01,18452.0,171954.0,171954.0
