measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-12-01,30.0,263.0,263.0
2021-01-01,399.699,3535.0,3535.0
2021-02-01,390.453,3453.0,3453.0
2021-03-01,640.533,5665.0,5665.0
2021-04-01,860.7,7612.0,7612.0
2021-05-01,867.373,7671.0,7671.0
2021-06-01,799.028,7067.0,7067.0
2021-07-01,863.355,7636.0,7636.0
2021-08-01,786.881,6959.0,6959.0
2021-09-01,736.075,6510.0,6510.0
2021-10-01,604.361,5345.0,5345.0
2021-11-01,568.344,5026.0,5026.0
2021-12-01,415.198,3672.0,3672.0
2022-01-01,423.228,1444.0,1444.0
2022-02-01,472.256,1611.0,1611.0
2022-03-01,615.785,2101.0,2101.0
2022-04-01,799.321,2727.0,2727.0
2022-05-01,757.66,2585.0,2585.0
2022-06-01,800.708,2732.0,2732.0
2022-07-01,712.873,2432.0,2432.0
2022-08-01,693.457,2366.0,2366.0
2022-09-01,649.237,2215.0,2215.0
2022-10-01,544.354,1857.0,1857.0
2022-11-01,425.103,1450.0,1450.0
2022-12-01,333.018,1136.0,1136.0
2023-01-01,361.0,1232.0,1232.0
2023-02-01,422.0,1440.0,1440.0
2023-03-01,604.0,2061.0,2061.0
2023-04-01,648.0,2211.0,2211.0
2023-05-01,699.0,2385.0,2385.0
2023-06-01,671.0,2289.0,2289.0
2023-07-01,664.0,2266.0,2266.0
2023-08-01,600.0,2047.0,2047.0
2023-09-01,443.0,1512.0,1512.0
2023-10-01,403.0,1375.0,1375.0
2023-11-01,287.0,979.0,979.0
2023-12-01,220.0,751.0,751.0
2024-01-01,238.0,812.0,812.0
2024-02-01,315.0,1075.0,1075.0
2024-03-01,383.0,1307.0,1307.0
2024-04-01,440.0,1501.0,1501.0
2024-05-01,527.0,1798.0,1798.0
2024-06-01,874.0,2982.0,2982.0
2024-07-01,659.0,2249.0,2249.0
2024-08-01,507.0,1730.0,1730.0
2024-09-01,463.0,1580.0,1580.0
2024-10-01,483.0,1648.0,1648.0
2024-11-01,354.0,1208.0,1208.0
2024-12-01,317.0,1082.0,1082.0
