measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,334.225,3836.0,3836.0
2001-02-01,332.55400000000003,3817.0,3817.0
2001-03-01,418.67600000000004,4806.0,4806.0
2001-04-01,351.765,4038.0,4038.0
2001-05-01,343.731,3946.0,3946.0
2001-06-01,314.891,3614.0,3614.0
2001-07-01,396.834,4555.0,4555.0
2001-08-01,415.497,4769.0,4769.0
2001-09-01,318.18100000000004,3652.0,3652.0
2001-10-01,413.305,4744.0,4744.0
2001-11-01,311.701,3578.0,3578.0
2001-12-01,340.641,3910.0,3910.0
