measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-11-01,98.977,875.0,875.0
2021-12-01,63.023,557.0,557.0
2022-01-01,92.976,317.0,317.0
2022-02-01,139.888,477.0,477.0
2022-03-01,183.835,627.0,627.0
2022-04-01,155.702,531.0,531.0
2022-05-01,229.958,785.0,785.0
2022-06-01,288.33,984.0,984.0
2022-07-01,280.309,956.0,956.0
2022-08-01,247.793,845.0,845.0
2022-09-01,232.537,793.0,793.0
2022-10-01,155.057,529.0,529.0
2022-11-01,83.567,285.0,285.0
2022-12-01,40.048,137.0,137.0
2023-01-01,93.0,317.0,317.0
2023-02-01,158.0,539.0,539.0
2023-03-01,201.0,686.0,686.0
2023-04-01,206.0,703.0,703.0
2023-05-01,220.0,751.0,751.0
2023-06-01,266.0,908.0,908.0
2023-07-01,292.0,996.0,996.0
2023-08-01,263.0,897.0,897.0
2023-09-01,197.0,672.0,672.0
2023-10-01,145.0,495.0,495.0
2023-11-01,98.0,334.0,334.0
2023-12-01,59.0,201.0,201.0
2024-01-01,70.0,239.0,239.0
2024-02-01,150.0,512.0,512.0
2024-03-01,199.0,679.0,679.0
2024-04-01,190.0,648.0,648.0
2024-05-01,252.0,860.0,860.0
2024-06-01,162.0,553.0,553.0
2024-07-01,258.0,880.0,880.0
2024-08-01,221.0,754.0,754.0
2024-09-01,249.0,850.0,850.0
2024-10-01,0.0,0.0,0.0
2024-11-01,80.0,273.0,273.0
2024-12-01,51.0,174.0,174.0
