measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-11-01,310.14,2762.0,2762.0
2019-12-01,345.86,3080.0,3080.0
2020-01-01,569.792,4995.0,4995.0
2020-02-01,674.504,5913.0,5913.0
2020-03-01,711.724,6240.0,6240.0
2020-04-01,918.603,8053.0,8053.0
2020-05-01,1200.095,10521.0,10521.0
2020-06-01,1295.866,11361.0,11361.0
2020-07-01,1383.858,12132.0,12132.0
2020-08-01,1231.008,10792.0,10792.0
2020-09-01,979.794,8590.0,8590.0
2020-10-01,812.758,7125.0,7125.0
2020-11-01,669.35,5868.0,5868.0
2020-12-01,615.648,5397.0,5397.0
2021-01-01,514.877,4554.0,4554.0
2021-02-01,474.796,4199.0,4199.0
2021-03-01,728.271,6441.0,6441.0
2021-04-01,643.66,5693.0,5693.0
2021-05-01,875.72,7745.0,7745.0
2021-06-01,1008.74,8921.0,8921.0
2021-07-01,1028.397,9095.0,9095.0
2021-08-01,946.674,8372.0,8372.0
2021-09-01,921.208,8147.0,8147.0
2021-10-01,734.984,6500.0,6500.0
2021-11-01,569.99,5041.0,5041.0
2021-12-01,483.683,4278.0,4278.0
2022-01-01,691.914,2361.0,2361.0
2022-02-01,742.259,2533.0,2533.0
2022-03-01,885.709,3022.0,3022.0
2022-04-01,920.8,3142.0,3142.0
2022-05-01,1079.047,3682.0,3682.0
2022-06-01,1216.6,4151.0,4151.0
2022-07-01,1273.04,4344.0,4344.0
2022-08-01,1056.801,3606.0,3606.0
2022-09-01,1055.44,3601.0,3601.0
2022-10-01,831.055,2836.0,2836.0
2022-11-01,528.927,1805.0,1805.0
2022-12-01,469.408,1602.0,1602.0
2023-01-01,667.0,2276.0,2276.0
2023-02-01,682.0,2327.0,2327.0
2023-03-01,872.0,2975.0,2975.0
2023-04-01,989.0,3374.0,3374.0
2023-05-01,1105.0,3770.0,3770.0
2023-06-01,1215.0,4146.0,4146.0
2023-07-01,1299.0,4432.0,4432.0
2023-08-01,1220.0,4163.0,4163.0
2023-09-01,1038.0,3542.0,3542.0
2023-10-01,914.0,3119.0,3119.0
2023-11-01,685.0,2337.0,2337.0
2023-12-01,607.0,2071.0,2071.0
2024-01-01,546.0,1863.0,1863.0
2024-02-01,558.0,1904.0,1904.0
2024-03-01,713.0,2433.0,2433.0
2024-04-01,809.0,2760.0,2760.0
2024-05-01,904.0,3084.0,3084.0
2024-06-01,994.0,3392.0,3392.0
2024-07-01,1062.0,3624.0,3624.0
2024-08-01,997.0,3402.0,3402.0
2024-09-01,849.0,2897.0,2897.0
2024-10-01,747.0,2549.0,2549.0
2024-11-01,561.0,1914.0,1914.0
2024-12-01,497.0,1696.0,1696.0
