measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,101.0,920.0,920.0
2019-01-01,155.239,1382.0,1382.0
2019-02-01,181.138,1613.0,1613.0
2019-03-01,275.15,2450.0,2450.0
2019-04-01,320.019,2850.0,2850.0
2019-05-01,333.191,2967.0,2967.0
2019-06-01,402.808,3587.0,3587.0
2019-07-01,397.521,3540.0,3540.0
2019-08-01,389.324,3467.0,3467.0
2019-09-01,318.385,2835.0,2835.0
2019-10-01,292.544,2605.0,2605.0
2019-11-01,187.092,1666.0,1666.0
2019-12-01,120.589,1074.0,1074.0
2020-01-01,206.065,1807.0,1807.0
2020-02-01,279.334,2449.0,2449.0
2020-03-01,273.345,2396.0,2396.0
2020-04-01,344.492,3020.0,3020.0
2020-05-01,450.853,3953.0,3953.0
2020-06-01,448.96,3936.0,3936.0
2020-07-01,507.108,4446.0,4446.0
2020-08-01,420.125,3683.0,3683.0
2020-09-01,329.881,2892.0,2892.0
2020-10-01,304.918,2673.0,2673.0
2020-11-01,241.06,2113.0,2113.0
2020-12-01,190.859,1673.0,1673.0
2021-01-01,191.145,1690.0,1690.0
2021-02-01,250.393,2214.0,2214.0
2021-03-01,323.3,2859.0,2859.0
2021-04-01,404.687,3579.0,3579.0
2021-05-01,441.102,3901.0,3901.0
2021-06-01,428.483,3790.0,3790.0
2021-07-01,410.405,3630.0,3630.0
2021-08-01,403.675,3570.0,3570.0
2021-09-01,348.072,3078.0,3078.0
2021-10-01,289.709,2562.0,2562.0
2021-11-01,230.519,2039.0,2039.0
2021-12-01,157.51,1393.0,1393.0
2022-01-01,203.165,693.0,693.0
2022-02-01,242.334,827.0,827.0
2022-03-01,321.283,1096.0,1096.0
2022-04-01,362.419,1237.0,1237.0
2022-05-01,424.765,1449.0,1449.0
2022-06-01,442.287,1509.0,1509.0
2022-07-01,426.58,1455.0,1455.0
2022-08-01,396.076,1351.0,1351.0
2022-09-01,334.255,1140.0,1140.0
2022-10-01,307.946,1051.0,1051.0
2022-11-01,228.29,779.0,779.0
2022-12-01,159.6,545.0,545.0
2023-01-01,135.0,461.0,461.0
2023-02-01,165.0,563.0,563.0
2023-03-01,215.0,734.0,734.0
2023-04-01,355.0,1211.0,1211.0
2023-05-01,369.0,1259.0,1259.0
2023-06-01,397.0,1355.0,1355.0
2023-07-01,419.0,1430.0,1430.0
2023-08-01,353.0,1204.0,1204.0
2023-09-01,291.0,993.0,993.0
2023-10-01,235.0,802.0,802.0
2023-11-01,172.0,587.0,587.0
2023-12-01,116.0,396.0,396.0
2024-01-01,126.0,430.0,430.0
2024-02-01,165.0,563.0,563.0
2024-03-01,251.0,856.0,856.0
2024-04-01,324.0,1105.0,1105.0
2024-05-01,390.0,1331.0,1331.0
2024-06-01,356.0,1215.0,1215.0
2024-07-01,332.0,1133.0,1133.0
2024-08-01,286.0,976.0,976.0
2024-09-01,230.0,785.0,785.0
2024-10-01,176.0,601.0,601.0
2024-11-01,146.0,498.0,498.0
2024-12-01,107.0,365.0,365.0
