measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-01-01,13151.0,125145.0,125145.0
2012-02-01,15075.0,143454.0,143454.0
2012-03-01,9679.0,92105.0,92105.0
2012-04-01,12203.0,116124.0,116124.0
2012-05-01,5105.0,48579.0,48579.0
2012-06-01,7584.0,72169.0,72169.0
2012-07-01,5924.0,56373.0,56373.0
2012-08-01,5159.0,49093.0,49093.0
2012-09-01,6715.0,63900.0,63900.0
2012-10-01,11978.0,113983.0,113983.0
2012-11-01,6024.0,57324.0,57324.0
2012-12-01,11320.0,107721.0,107721.0
2013-01-01,15640.0,149221.0,149221.0
2013-02-01,12022.0,114702.0,114702.0
2013-03-01,12126.0,115694.0,115694.0
2013-04-01,11646.0,111114.0,111114.0
2013-05-01,7035.0,67121.0,67121.0
2013-06-01,7720.0,73657.0,73657.0
2013-07-01,5621.0,53630.0,53630.0
2013-08-01,7562.0,72149.0,72149.0
2013-09-01,9298.0,88712.0,88712.0
2013-10-01,9266.0,88407.0,88407.0
2013-11-01,14800.0,141207.0,141207.0
2013-12-01,13821.0,131866.0,131866.0
2014-01-01,14589.0,138741.0,138741.0
2014-02-01,13391.0,127348.0,127348.0
2014-03-01,14175.0,134804.0,134804.0
2014-04-01,11239.0,106883.0,106883.0
2014-05-01,7778.0,73969.0,73969.0
2014-06-01,6189.0,58857.0,58857.0
2014-07-01,6692.0,63641.0,63641.0
2014-08-01,4629.0,44022.0,44022.0
2014-09-01,8253.0,78486.0,78486.0
2014-10-01,11813.0,112342.0,112342.0
2014-11-01,13948.0,132645.0,132645.0
2014-12-01,11525.0,109603.0,109603.0
2015-01-01,15413.0,143634.0,143634.0
2015-02-01,13309.0,124027.0,124027.0
2015-03-01,14810.0,138014.0,138014.0
2015-04-01,12884.0,120066.0,120066.0
2015-05-01,9852.0,91811.0,91811.0
2015-06-01,6974.0,64991.0,64991.0
2015-07-01,6582.0,61338.0,61338.0
2015-08-01,5258.0,48999.0,48999.0
2015-09-01,6148.0,57293.0,57293.0
2015-10-01,11980.0,111642.0,111642.0
2015-11-01,12888.0,120103.0,120103.0
2015-12-01,9767.0,91019.0,91019.0
2016-01-01,12141.0,112086.0,112086.0
2016-02-01,13160.0,121493.0,121493.0
2016-03-01,12365.0,114154.0,114154.0
2016-04-01,10910.0,100721.0,100721.0
2016-05-01,8553.0,78961.0,78961.0
2016-06-01,8500.0,78472.0,78472.0
2016-07-01,7382.0,68151.0,68151.0
2016-08-01,7090.0,65455.0,65455.0
2016-09-01,5708.0,52696.0,52696.0
2016-10-01,9427.0,87030.0,87030.0
2016-11-01,11997.0,110756.0,110756.0
2016-12-01,14887.0,137437.0,137437.0
2017-01-01,11379.594,104840.0,104840.0
2017-02-01,12877.743,118643.0,118643.0
2017-03-01,13010.534,119866.0,119866.0
2017-04-01,9490.155,87433.0,87433.0
2017-05-01,9390.247,86512.0,86512.0
2017-06-01,8543.94,78715.0,78715.0
2017-07-01,5530.653,50954.0,50954.0
2017-08-01,7036.195,64824.0,64824.0
2017-09-01,7372.893,67926.0,67926.0
2017-10-01,11037.705,101690.0,101690.0
2017-11-01,13293.895,122477.0,122477.0
2017-12-01,13464.446,124048.0,124048.0
2018-01-01,13546.982,123332.0,123332.0
2018-02-01,11190.145,101875.0,101875.0
2018-03-01,13782.497,125476.0,125476.0
2018-04-01,9746.1,88728.0,88728.0
2018-05-01,8763.919,79787.0,79787.0
2018-06-01,7526.529,68522.0,68522.0
2018-07-01,6346.522,57779.0,57779.0
2018-08-01,5297.462,48228.0,48228.0
2018-09-01,6786.717,61786.0,61786.0
2018-10-01,12476.757,113588.0,113588.0
2018-11-01,11968.479,108961.0,108961.0
2018-12-01,12455.891,113398.0,113398.0
2019-01-01,12920.63,115058.0,115058.0
2019-02-01,13949.178,124217.0,124217.0
2019-03-01,14316.596,127489.0,127489.0
2019-04-01,13250.781,117998.0,117998.0
2019-05-01,8482.631,75538.0,75538.0
2019-06-01,7792.653,69394.0,69394.0
2019-07-01,6071.641,54068.0,54068.0
2019-08-01,5778.894,51461.0,51461.0
2019-09-01,8429.906,75068.0,75068.0
2019-10-01,10799.765,96172.0,96172.0
2019-11-01,13400.122,119328.0,119328.0
2019-12-01,14915.203,132820.0,132820.0
2020-01-01,9355.36,82018.0,82018.0
2020-02-01,11013.856,96558.0,96558.0
2020-03-01,13850.686,121429.0,121429.0
2020-04-01,13788.898,120887.0,120887.0
2020-05-01,12478.438,109398.0,109398.0
2020-06-01,6484.145,56846.0,56846.0
2020-07-01,4827.742,42325.0,42325.0
2020-08-01,7141.033,62605.0,62605.0
2020-09-01,10078.661,88360.0,88360.0
2020-10-01,10330.088,90564.0,90564.0
2020-11-01,13035.488,114282.0,114282.0
2020-12-01,12633.605,110759.0,110759.0
2021-01-01,12844.861,113600.0,113600.0
2021-02-01,9741.124,86151.0,86151.0
2021-03-01,15688.515,138749.0,138749.0
2021-04-01,12176.22,107686.0,107686.0
2021-05-01,9673.425,85552.0,85552.0
2021-06-01,9773.126,86434.0,86434.0
2021-07-01,6385.365,56472.0,56472.0
2021-08-01,3959.951,35022.0,35022.0
2021-09-01,8623.203,76264.0,76264.0
2021-10-01,8081.758,71475.0,71475.0
2021-11-01,12317.309,108934.0,108934.0
2021-12-01,13835.143,122358.0,122358.0
2022-01-01,14063.184,47984.0,47984.0
2022-02-01,12569.802,42888.0,42888.0
2022-03-01,13880.147,47359.0,47359.0
2022-04-01,13185.273,44988.0,44988.0
2022-05-01,8096.426,27625.0,27625.0
2022-06-01,7586.301,25884.0,25884.0
2022-07-01,8199.206,27976.0,27976.0
2022-08-01,4688.488,15997.0,15997.0
2022-09-01,7768.911,26508.0,26508.0
2022-10-01,8055.228,27484.0,27484.0
2022-11-01,13216.279,45094.0,45094.0
2022-12-01,13628.755,46501.0,46501.0
2023-01-01,11521.0,39310.0,39310.0
2023-02-01,10531.0,35932.0,35932.0
2023-03-01,14380.0,49065.0,49065.0
2023-04-01,12079.0,41214.0,41214.0
2023-05-01,13459.0,45922.0,45922.0
2023-06-01,4306.0,14692.0,14692.0
2023-07-01,3884.0,13252.0,13252.0
2023-08-01,6785.0,23150.0,23150.0
2023-09-01,5336.0,18206.0,18206.0
2023-10-01,6896.0,23529.0,23529.0
2023-11-01,12379.0,42237.0,42237.0
2023-12-01,9364.0,31950.0,31950.0
2024-01-01,16228.0,55370.0,55370.0
2024-02-01,10927.0,37283.0,37283.0
2024-03-01,12796.0,43660.0,43660.0
2024-04-01,10510.0,35860.0,35860.0
2024-05-01,5402.0,18432.0,18432.0
2024-06-01,7219.0,24631.0,24631.0
2024-07-01,4906.0,16739.0,16739.0
2024-08-01,4016.0,13703.0,13703.0
2024-09-01,5223.0,17821.0,17821.0
2024-10-01,10376.0,35403.0,35403.0
2024-11-01,16841.0,57461.0,57461.0
2024-12-01,10533.0,35939.0,35939.0
