measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-02-01,521.0,5462.0,5462.0
2011-03-01,4002.0,42655.0,42655.0
2011-04-01,2145.0,22898.0,22898.0
2011-05-01,27813.0,299253.0,299253.0
2011-06-01,41384.0,424766.0,424766.0
2011-07-01,127304.0,1329792.0,1329792.0
2011-08-01,44286.0,458641.0,458641.0
2011-09-01,27563.0,291804.0,291804.0
2011-10-01,24120.0,235041.0,235041.0
2011-11-01,4299.0,44588.0,44588.0
2011-12-01,1764.0,16894.0,16894.0
2012-01-01,1764.0,16894.0,16894.0
2012-02-01,631.0,6447.0,6447.0
2012-03-01,4068.0,40546.0,40546.0
2012-04-01,5945.0,61627.0,61627.0
2012-05-01,26549.0,272127.0,272127.0
2012-06-01,45790.0,469571.0,469571.0
2012-07-01,143684.0,1477532.0,1477532.0
2012-08-01,75390.0,775979.0,775979.0
2012-09-01,40220.0,413956.0,413956.0
2012-10-01,20384.0,216164.0,216164.0
2012-11-01,44909.0,446729.0,446729.0
2012-12-01,1673.0,16773.0,16773.0
2013-01-01,611.0,6297.0,6297.0
2013-02-01,639.0,6707.0,6707.0
2013-03-01,4807.0,50714.0,50714.0
2013-04-01,14355.0,151824.0,151824.0
2013-05-01,28726.0,306385.0,306385.0
2013-06-01,23503.0,250627.0,250627.0
2013-07-01,91901.0,989936.0,989936.0
2013-08-01,49931.0,529343.0,529343.0
2013-09-01,50307.0,549748.0,549748.0
2013-10-01,42159.0,441019.0,441019.0
2013-11-01,5458.0,56417.0,56417.0
2013-12-01,2939.0,30394.0,30394.0
2014-01-01,6370.0,65239.0,65239.0
2014-02-01,4596.0,47712.0,47712.0
2014-03-01,20231.0,208068.0,208068.0
2014-04-01,17268.0,178903.0,178903.0
2014-05-01,12662.0,131715.0,131715.0
2014-06-01,50562.0,526329.0,526329.0
2014-07-01,63993.0,670038.0,670038.0
2014-08-01,42381.0,439280.0,439280.0
2014-09-01,41179.0,426446.0,426446.0
2014-10-01,49516.0,504425.0,504425.0
2014-11-01,5185.0,53817.0,53817.0
2014-12-01,3344.0,34210.0,34210.0
2015-01-01,7868.0,80147.0,80147.0
2015-02-01,2887.0,29519.0,29519.0
2015-03-01,19359.0,199485.0,199485.0
2015-04-01,31770.0,327302.0,327302.0
2015-05-01,173463.0,1774860.0,1774860.0
2015-06-01,111027.0,1146099.0,1146099.0
2015-07-01,177514.0,1839110.0,1839110.0
2015-08-01,216708.0,2278075.0,2278075.0
2015-09-01,67618.0,714134.0,714134.0
2015-10-01,0.0,0.0,0.0
2015-11-01,3828.0,41513.0,41513.0
2015-12-01,9747.0,102412.0,102412.0
2016-01-01,566.0,5826.0,5826.0
2016-02-01,6798.0,69197.0,69197.0
2016-03-01,2084.0,21681.0,21681.0
2016-04-01,19945.0,207749.0,207749.0
2016-05-01,35402.0,372504.0,372504.0
2016-06-01,69946.0,731572.0,731572.0
2016-07-01,251045.0,2644747.0,2644747.0
2016-08-01,286453.0,3013681.0,3013681.0
2016-09-01,157523.0,1649301.0,1649301.0
2016-10-01,34329.0,357507.0,357507.0
2016-11-01,0.0,0.0,0.0
2016-12-01,11026.0,114784.0,114784.0
2017-01-01,13004.794,136739.0,136739.0
2017-02-01,29359.149,308691.0,308691.0
2017-03-01,46524.608,489175.0,489175.0
2017-04-01,41940.708,440979.0,440979.0
2017-05-01,33153.289,348584.0,348584.0
2017-06-01,43713.45,459618.0,459618.0
2017-07-01,54438.477,572384.0,572384.0
2017-08-01,45684.418,480341.0,480341.0
2017-09-01,43685.702,459326.0,459326.0
2017-10-01,30500.149,320689.0,320689.0
2017-11-01,51015.846,536398.0,536398.0
2017-12-01,46556.41,489510.0,489510.0
2018-01-01,15256.216,166475.0,166475.0
2018-02-01,24821.416,270850.0,270850.0
2018-03-01,29775.503,324910.0,324910.0
2018-04-01,32904.371,359052.0,359052.0
2018-05-01,38131.951,416095.0,416095.0
2018-06-01,34793.979,379671.0,379671.0
2018-07-01,47020.306,513084.0,513084.0
2018-08-01,53858.432,587702.0,587702.0
2018-09-01,51638.53,563478.0,563478.0
2018-10-01,47952.148,523252.0,523252.0
2018-11-01,27967.876,305185.0,305185.0
2018-12-01,32730.272,357152.0,357152.0
2019-01-01,5754.628,61344.0,61344.0
2019-02-01,6728.95,71732.0,71732.0
2019-03-01,8495.222,90560.0,90560.0
2019-04-01,5660.036,60337.0,60337.0
2019-05-01,6303.533,67196.0,67196.0
2019-06-01,6302.27,67183.0,67183.0
2019-07-01,8618.042,91869.0,91869.0
2019-08-01,7584.952,80857.0,80857.0
2019-09-01,5564.002,59313.0,59313.0
2019-10-01,6033.454,64318.0,64318.0
2019-11-01,4874.852,51967.0,51967.0
2019-12-01,4926.059,52513.0,52513.0
2020-01-01,17978.196,189651.0,189651.0
2020-02-01,25941.934,273659.0,273659.0
2020-03-01,24320.395,256554.0,256554.0
2020-04-01,21105.713,222643.0,222643.0
2020-05-01,15950.351,168259.0,168259.0
2020-06-01,21843.802,230429.0,230429.0
2020-07-01,30346.794,320126.0,320126.0
2020-08-01,23997.037,253143.0,253143.0
2020-09-01,19069.225,201160.0,201160.0
2020-10-01,25647.812,270556.0,270556.0
2020-11-01,19850.485,209401.0,209401.0
2020-12-01,15280.256,161190.0,161190.0
2021-01-01,1049.539,11105.0,11105.0
2021-02-01,963.468,10194.0,10194.0
2021-03-01,1292.237,13672.0,13672.0
2021-04-01,1080.176,11429.0,11429.0
2021-05-01,2319.653,24543.0,24543.0
2021-06-01,38361.54,405884.0,405884.0
2021-07-01,76125.167,805444.0,805444.0
2021-08-01,90228.55,954665.0,954665.0
2021-09-01,8725.02,92316.0,92316.0
2021-10-01,12391.095,131105.0,131105.0
2021-11-01,972.933,10294.0,10294.0
2021-12-01,2381.622,25199.0,25199.0
2022-01-01,1051.983,11177.0,11177.0
2022-02-01,1032.33,10968.0,10968.0
2022-03-01,1138.615,12097.0,12097.0
2022-04-01,890.59,9462.0,9462.0
2022-05-01,5896.466,62646.0,62646.0
2022-06-01,11826.961,125655.0,125655.0
2022-07-01,95616.896,1015876.0,1015876.0
2022-08-01,96508.624,1025350.0,1025350.0
2022-09-01,5552.838,58995.0,58995.0
2022-10-01,1058.206,11243.0,11243.0
2022-11-01,4200.077,44623.0,44623.0
2022-12-01,1024.416,10884.0,10884.0
2023-01-01,957.971,10121.0,10121.0
2023-02-01,968.562,10233.0,10233.0
2023-03-01,2571.712,27171.0,27171.0
2023-04-01,15750.827,166414.0,166414.0
2023-05-01,5100.426,53889.0,53889.0
2023-06-01,13424.496,141835.0,141835.0
2023-07-01,114297.03,1207596.0,1207596.0
2023-08-01,6026.352,63671.0,63671.0
2023-09-01,28797.919,304262.0,304262.0
2023-10-01,10511.925,111063.0,111063.0
2023-11-01,14280.162,150876.0,150876.0
2023-12-01,1052.614,11121.0,11121.0
2024-01-01,1136.28,11998.0,11998.0
2024-02-01,1006.819,10631.0,10631.0
2024-03-01,1814.85,19164.0,19164.0
2024-04-01,11448.241,120885.0,120885.0
2024-05-01,20447.87,215916.0,215916.0
2024-06-01,18664.958,197089.0,197089.0
2024-07-01,56590.509,597558.0,597558.0
2024-08-01,35546.568,375347.0,375347.0
2024-09-01,1269.997,13410.0,13410.0
2024-10-01,14575.937,153912.0,153912.0
2024-11-01,15353.873,162127.0,162127.0
2024-12-01,1111.098,11733.0,11733.0
