measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2013-05-01,8.884,121.0,121.0,5.163,70.0,70.0
2013-06-01,15.763,215.0,215.0,6.67,91.0,91.0
2013-07-01,1.743,22.0,22.0,7.627,104.0,104.0
2013-08-01,1.73,22.0,22.0,8.043,109.0,109.0
2013-09-01,0.983,11.0,11.0,6.128,83.0,83.0
2013-10-01,11.454,154.0,154.0,3.543,48.0,48.0
2013-11-01,5.566,77.0,77.0,3.747,51.0,51.0
2013-12-01,17.303,237.0,237.0,5.716,78.0,78.0
2014-01-01,0.221,6.0,6.0,2.943,55.0,55.0
2014-02-01,1.004,17.0,17.0,2.906,54.0,54.0
2014-03-01,3.106,55.0,55.0,2.062,38.0,38.0
2014-04-01,1.893,33.0,33.0,2.476,45.0,45.0
2014-05-01,2.356,44.0,44.0,2.317,43.0,43.0
2014-06-01,0.802,17.0,17.0,2.623,48.0,48.0
2014-07-01,0.748,17.0,17.0,3.265,60.0,60.0
2014-08-01,1.036,17.0,17.0,3.957,72.0,72.0
2014-09-01,2.104,39.0,39.0,2.39,44.0,44.0
2014-10-01,0.696,11.0,11.0,2.25,41.0,41.0
2014-11-01,0.759,17.0,17.0,1.969,37.0,37.0
2014-12-01,0.51,11.0,11.0,2.607,48.0,48.0
2015-01-01,0.01,0.0,0.0,0.534,11.0,11.0
2015-02-01,0.02,0.0,0.0,0.54,9.0,9.0
2015-03-01,0.579,11.0,11.0,0.489,8.0,8.0
2015-04-01,0.026,0.0,0.0,0.418,7.0,7.0
2015-05-01,0.511,11.0,11.0,0.447,8.0,8.0
2015-06-01,0.776,17.0,17.0,0.553,11.0,11.0
2015-07-01,0.271,6.0,6.0,0.738,14.0,14.0
2015-08-01,0.065,0.0,0.0,0.687,13.0,13.0
2015-09-01,0.892,17.0,17.0,0.511,9.0,9.0
2015-10-01,0.397,6.0,6.0,0.417,7.0,7.0
2015-11-01,0.307,6.0,6.0,0.531,9.0,9.0
2015-12-01,0.681,11.0,11.0,0.6,11.0,11.0
2016-01-01,6.853,55.0,55.0,0.0,0.0,0.0
2016-02-01,0.754,6.0,6.0,0.0,0.0,0.0
2016-03-01,6.94,44.0,44.0,0.0,0.0,0.0
2016-04-01,2.76,17.0,17.0,0.0,0.0,0.0
2016-05-01,2.923,17.0,17.0,0.0,0.0,0.0
2016-06-01,11.22,72.0,72.0,0.0,0.0,0.0
2016-07-01,1.025,6.0,6.0,0.0,0.0,0.0
2016-08-01,2.817,17.0,17.0,0.0,0.0,0.0
2016-09-01,12.996,83.0,83.0,0.0,0.0,0.0
2016-10-01,2.974,17.0,17.0,0.0,0.0,0.0
2016-11-01,3.171,22.0,22.0,0.0,0.0,0.0
2016-12-01,2.567,17.0,17.0,0.0,0.0,0.0
2017-01-01,0.461,6.0,6.0,3.351,34.0,34.0
2017-02-01,0.447,6.0,6.0,2.342,23.0,23.0
2017-03-01,0.715,6.0,6.0,2.809,28.0,28.0
2017-04-01,0.552,6.0,6.0,3.722,37.0,37.0
2017-05-01,0.859,11.0,11.0,3.89,39.0,39.0
2017-06-01,0.626,6.0,6.0,4.873,48.0,48.0
2017-07-01,0.591,6.0,6.0,6.727,67.0,67.0
2017-08-01,0.8,6.0,6.0,5.598,56.0,56.0
2017-09-01,0.346,6.0,6.0,4.149,41.0,41.0
2017-10-01,0.501,6.0,6.0,3.286,33.0,33.0
2017-11-01,0.586,6.0,6.0,3.043,30.0,30.0
2017-12-01,0.703,6.0,6.0,4.023,40.0,40.0
2018-01-01,3.205,39.0,39.0,0.365,6.0,6.0
2018-02-01,3.762,50.0,50.0,0.379,5.0,5.0
2018-03-01,3.528,50.0,50.0,0.328,4.0,4.0
2018-04-01,4.576,61.0,61.0,0.425,5.0,5.0
2018-05-01,4.678,66.0,66.0,0.658,8.0,8.0
2018-06-01,3.329,44.0,44.0,0.672,9.0,9.0
2018-07-01,1.616,22.0,22.0,0.785,11.0,11.0
2018-08-01,1.733,22.0,22.0,0.704,9.0,9.0
2018-09-01,2.296,33.0,33.0,0.639,8.0,8.0
2018-10-01,2.825,39.0,39.0,0.413,5.0,5.0
2018-11-01,2.391,33.0,33.0,0.44,6.0,6.0
2018-12-01,1.85,28.0,28.0,0.403,5.0,5.0
2019-01-01,1.18,11.0,11.0,5.513,55.0,55.0
2019-02-01,1.732,17.0,17.0,4.66,47.0,47.0
2019-03-01,1.165,11.0,11.0,4.271,43.0,43.0
2019-04-01,2.534,28.0,28.0,3.897,40.0,40.0
2019-05-01,3.201,33.0,33.0,4.225,43.0,43.0
2019-06-01,1.857,17.0,17.0,6.32,64.0,64.0
2019-07-01,0.985,11.0,11.0,7.726,78.0,78.0
2019-08-01,1.382,17.0,17.0,8.22,83.0,83.0
2019-09-01,0.966,11.0,11.0,6.41,65.0,65.0
2019-10-01,1.09,11.0,11.0,3.938,40.0,40.0
2019-11-01,2.807,28.0,28.0,4.572,46.0,46.0
2019-12-01,1.236,11.0,11.0,6.113,62.0,62.0
2020-01-01,0.495,6.0,6.0,0.776,11.0,11.0
2020-02-01,1.095,11.0,11.0,0.709,11.0,11.0
2020-03-01,0.495,6.0,6.0,0.659,9.0,9.0
2020-04-01,0.708,11.0,11.0,0.516,7.0,7.0
2020-05-01,0.785,11.0,11.0,0.676,9.0,9.0
2020-06-01,0.704,11.0,11.0,0.772,12.0,12.0
2020-07-01,0.592,11.0,11.0,1.075,16.0,16.0
2020-08-01,0.432,6.0,6.0,0.905,13.0,13.0
2020-09-01,0.718,11.0,11.0,0.7,11.0,11.0
2020-10-01,0.591,11.0,11.0,0.524,7.0,7.0
2020-11-01,0.481,6.0,6.0,0.379,5.0,5.0
2020-12-01,0.601,11.0,11.0,0.612,8.0,8.0
2021-01-01,1.017,11.0,11.0,8.523,76.0,76.0
2021-02-01,1.631,17.0,17.0,7.127,64.0,64.0
2021-03-01,0.807,6.0,6.0,5.157,46.0,46.0
2021-04-01,0.782,6.0,6.0,4.58,41.0,41.0
2021-05-01,1.983,17.0,17.0,6.148,56.0,56.0
2021-06-01,0.819,6.0,6.0,8.841,80.0,80.0
2021-07-01,0.79,6.0,6.0,10.2,91.0,91.0
2021-08-01,0.447,6.0,6.0,10.504,95.0,95.0
2021-09-01,0.679,6.0,6.0,7.991,71.0,71.0
2021-10-01,0.977,11.0,11.0,5.938,54.0,54.0
2021-11-01,1.341,11.0,11.0,4.738,42.0,42.0
2021-12-01,0.989,11.0,11.0,4.991,45.0,45.0
2022-01-01,5.05,61.0,61.0,5.948,78.0,78.0
2022-02-01,2.321,28.0,28.0,5.028,65.0,65.0
2022-03-01,3.259,44.0,44.0,3.231,42.0,42.0
2022-04-01,2.471,33.0,33.0,3.434,44.0,44.0
2022-05-01,4.195,55.0,55.0,6.251,81.0,81.0
2022-06-01,3.558,44.0,44.0,7.739,100.0,100.0
2022-07-01,3.294,44.0,44.0,10.843,141.0,141.0
2022-08-01,1.614,22.0,22.0,10.375,134.0,134.0
2022-09-01,4.496,61.0,61.0,7.737,100.0,100.0
2022-10-01,3.754,50.0,50.0,6.017,78.0,78.0
2022-11-01,4.627,61.0,61.0,5.275,68.0,68.0
2022-12-01,5.538,72.0,72.0,6.945,90.0,90.0
2023-01-01,15.341,149.0,149.0,0.755,8.0,8.0
2023-02-01,7.033,72.0,72.0,0.706,7.0,7.0
2023-03-01,13.895,143.0,143.0,0.7,7.0,7.0
2023-04-01,30.701,319.0,319.0,0.627,6.0,6.0
2023-05-01,17.466,182.0,182.0,0.926,9.0,9.0
2023-06-01,13.557,143.0,143.0,1.15,12.0,12.0
2023-07-01,15.278,160.0,160.0,1.248,13.0,13.0
2023-08-01,19.981,209.0,209.0,1.317,14.0,14.0
2023-09-01,19.692,204.0,204.0,1.078,12.0,12.0
2023-10-01,9.42,99.0,99.0,0.611,6.0,6.0
2023-11-01,15.759,165.0,165.0,0.659,6.0,6.0
2023-12-01,21.221,220.0,220.0,0.879,9.0,9.0
2024-01-01,12.349,176.0,176.0,12.33,182.0,182.0
2024-02-01,2.746,39.0,39.0,7.683,113.0,113.0
2024-03-01,2.833,44.0,44.0,6.593,97.0,97.0
2024-04-01,3.879,55.0,55.0,7.216,106.0,106.0
2024-05-01,5.504,83.0,83.0,10.099,148.0,148.0
2024-06-01,4.372,66.0,66.0,11.952,175.0,175.0
2024-07-01,3.823,55.0,55.0,13.59,200.0,200.0
2024-08-01,3.57,55.0,55.0,14.315,211.0,211.0
2024-09-01,3.682,55.0,55.0,10.389,153.0,153.0
2024-10-01,3.602,55.0,55.0,8.151,120.0,120.0
2024-11-01,2.949,44.0,44.0,8.643,127.0,127.0
2024-12-01,3.412,50.0,50.0,9.318,138.0,138.0
